x z                                             
 Alfa =  25.62500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.24735
   0.99304  0.00085 -0.24907
   0.98139  0.00233 -0.25216
   0.96842  0.00406 -0.25566
   0.95462  0.00607 -0.25945
   0.94040  0.00841 -0.26340
   0.92581  0.01112 -0.26752
   0.91082  0.01419 -0.27183
   0.89539  0.01763 -0.27634
   0.87955  0.02138 -0.28108
   0.86341  0.02537 -0.28602
   0.84723  0.02944 -0.29111
   0.83119  0.03346 -0.29631
   0.81535  0.03730 -0.30161
   0.79961  0.04089 -0.30707
   0.78384  0.04426 -0.31275
   0.76793  0.04743 -0.31870
   0.75181  0.05044 -0.32498
   0.73543  0.05330 -0.33161
   0.71877  0.05604 -0.33862
   0.70185  0.05868 -0.34604
   0.68468  0.06126 -0.35386
   0.66733  0.06380 -0.36206
   0.64986  0.06631 -0.37064
   0.63232  0.06878 -0.37956
   0.61475  0.07121 -0.38881
   0.59716  0.07361 -0.39836
   0.57957  0.07597 -0.40819
   0.56200  0.07830 -0.41826
   0.54450  0.08057 -0.42851
   0.52712  0.08277 -0.43887
   0.50990  0.08488 -0.44925
   0.49289  0.08686 -0.45961
   0.47611  0.08868 -0.46991
   0.45958  0.09032 -0.48015
   0.44329  0.09174 -0.49036
   0.42725  0.09293 -0.50046
   0.41143  0.09386 -0.51024
   0.39579  0.09451 -0.51872
   0.38029  0.09485 -0.51881
   0.36489  0.09490 -0.51978
   0.34951  0.09465 -0.59449
   0.33407  0.09412 -0.70544
   0.31844  0.09331 -0.83373
   0.30249  0.09221 -0.96144
   0.28605  0.09084 -1.08389
   0.26915  0.08925 -1.20386
   0.25199  0.08752 -1.32959
   0.23505  0.08575 -1.48036
   0.21871  0.08393 -1.65142
   0.20300  0.08197 -1.82732
   0.18773  0.07980 -2.00259
   0.17253  0.07731 -2.15615
   0.15713  0.07450 -2.31522
   0.14163  0.07144 -2.49407
   0.12656  0.06829 -2.74567
   0.11252  0.06516 -3.06620
   0.09968  0.06199 -3.41965
   0.08789  0.05873 -3.77130
   0.07692  0.05529 -4.10378
   0.06673  0.05171 -4.44587
   0.05747  0.04812 -4.80178
   0.04930  0.04467 -5.20068
   0.04221  0.04144 -5.69365
   0.03610  0.03842 -6.20549
   0.03080  0.03556 -6.74243
   0.02614  0.03283 -7.31251
   0.02200  0.03020 -7.94510
   0.01830  0.02763 -8.75241
   0.01502  0.02511 -9.58673
   0.01215  0.02262-10.37937
   0.00966  0.02017-11.09558
   0.00753  0.01777-11.73242
   0.00571  0.01543-12.20084
   0.00418  0.01317-12.98224
   0.00292  0.01099-13.76747
   0.00190  0.00890-14.31005
   0.00111  0.00688-14.82061
   0.00053  0.00492-15.24869
   0.00016  0.00301-15.46684
  -0.00000  0.00113-15.24518
   0.00005 -0.00075-14.45748
   0.00032 -0.00262-13.01093
   0.00080 -0.00453-11.49468
   0.00151 -0.00647 -9.78592
   0.00244 -0.00845 -8.32922
   0.00361 -0.01050 -6.93287
   0.00504 -0.01260 -5.72051
   0.00675 -0.01474 -4.63073
   0.00876 -0.01690 -3.64587
   0.01110 -0.01906 -2.75202
   0.01381 -0.02120 -1.99496
   0.01689 -0.02332 -1.31763
   0.02036 -0.02539 -0.76504
   0.02422 -0.02744 -0.33516
   0.02854 -0.02947  0.00556
   0.03343 -0.03151  0.27621
   0.03906 -0.03360  0.49745
   0.04565 -0.03579  0.67002
   0.05342 -0.03817  0.79714
   0.06252 -0.04076  0.88465
   0.07286 -0.04346  0.94639
   0.08412 -0.04612  0.98121
   0.09611 -0.04862  0.99735
   0.10894 -0.05096  0.99929
   0.12277 -0.05318  0.99091
   0.13768 -0.05532  0.97436
   0.15355 -0.05739  0.95290
   0.17006 -0.05937  0.92700
   0.18687 -0.06126  0.89910
   0.20364 -0.06305  0.86892
   0.22017 -0.06471  0.83741
   0.23643 -0.06616  0.80501
   0.25251 -0.06737  0.77318
   0.26859 -0.06834  0.74382
   0.28487 -0.06909  0.71535
   0.30143 -0.06967  0.68783
   0.31826 -0.07010  0.65997
   0.33524 -0.07041  0.63078
   0.35223 -0.07059  0.60126
   0.36910 -0.07062  0.57144
   0.38580 -0.07049  0.54269
   0.40233 -0.07019  0.51344
   0.41870 -0.06970  0.48659
   0.43495 -0.06902  0.45957
   0.45109 -0.06813  0.43444
   0.46717 -0.06701  0.41286
   0.48320 -0.06566  0.39324
   0.49923 -0.06408  0.37695
   0.51530 -0.06227  0.36408
   0.53148 -0.06024  0.35255
   0.54784 -0.05799  0.34505
   0.56446 -0.05551  0.34119
   0.58139 -0.05285  0.33852
   0.59861 -0.05004  0.33744
   0.61602 -0.04714  0.33624
   0.63346 -0.04423  0.33493
   0.65079 -0.04136  0.33208
   0.66797 -0.03858  0.32839
   0.68503 -0.03590  0.32199
   0.70210 -0.03333  0.31142
   0.71927 -0.03084  0.29819
   0.73659 -0.02840  0.28343
   0.75405 -0.02599  0.26690
   0.77159 -0.02361  0.24950
   0.78910 -0.02123  0.23294
   0.80652 -0.01884  0.21775
   0.82377 -0.01643  0.20854
   0.84080 -0.01405  0.20375
   0.85759 -0.01176  0.19786
   0.87413 -0.00964  0.18846
   0.89043 -0.00771  0.17416
   0.90649 -0.00602  0.15391
   0.92231 -0.00457  0.12278
   0.93789 -0.00335  0.08153
   0.95309 -0.00235  0.02533
   0.96766 -0.00153 -0.05024
   0.98110 -0.00086 -0.14115
   0.99297 -0.00031 -0.28143
   1.00000  0.00000 -0.24735
