x z                                             
 Alfa =  23.62500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.18688
   0.99304  0.00085 -0.18883
   0.98139  0.00233 -0.19240
   0.96842  0.00406 -0.19647
   0.95462  0.00607 -0.20086
   0.94040  0.00841 -0.20544
   0.92581  0.01112 -0.21020
   0.91082  0.01419 -0.21517
   0.89539  0.01763 -0.22037
   0.87955  0.02138 -0.22583
   0.86341  0.02537 -0.23151
   0.84723  0.02944 -0.23735
   0.83119  0.03346 -0.24331
   0.81535  0.03730 -0.24938
   0.79961  0.04089 -0.25561
   0.78384  0.04426 -0.26209
   0.76793  0.04743 -0.26885
   0.75181  0.05044 -0.27594
   0.73543  0.05330 -0.28339
   0.71877  0.05604 -0.29120
   0.70185  0.05868 -0.29937
   0.68468  0.06126 -0.30786
   0.66733  0.06380 -0.31662
   0.64986  0.06631 -0.32559
   0.63232  0.06878 -0.33470
   0.61475  0.07121 -0.34389
   0.59716  0.07361 -0.35312
   0.57957  0.07597 -0.36234
   0.56200  0.07830 -0.37151
   0.54450  0.08057 -0.38055
   0.52712  0.08277 -0.38933
   0.50990  0.08488 -0.39761
   0.49289  0.08686 -0.40482
   0.47611  0.08868 -0.40837
   0.45958  0.09032 -0.39059
   0.44329  0.09174 -0.43149
   0.42725  0.09293 -0.51497
   0.41143  0.09386 -0.62939
   0.39579  0.09451 -0.76055
   0.38029  0.09485 -0.89305
   0.36489  0.09490 -1.01593
   0.34951  0.09465 -1.12925
   0.33407  0.09412 -1.23026
   0.31844  0.09331 -1.32101
   0.30249  0.09221 -1.39899
   0.28605  0.09084 -1.47316
   0.26915  0.08925 -1.54901
   0.25199  0.08752 -1.64116
   0.23505  0.08575 -1.77095
   0.21871  0.08393 -1.92558
   0.20300  0.08197 -2.08542
   0.18773  0.07980 -2.24564
   0.17253  0.07731 -2.38056
   0.15713  0.07450 -2.51799
   0.14163  0.07144 -2.68072
   0.12656  0.06829 -2.91886
   0.11252  0.06516 -3.22852
   0.09968  0.06199 -3.56982
   0.08789  0.05873 -3.90883
   0.07692  0.05529 -4.22508
   0.06673  0.05171 -4.54586
   0.05747  0.04812 -4.88432
   0.04930  0.04467 -5.26261
   0.04221  0.04144 -5.73397
   0.03610  0.03842 -6.22629
   0.03080  0.03556 -6.74268
   0.02614  0.03283 -7.26541
   0.02200  0.03020 -7.88819
   0.01830  0.02763 -8.65199
   0.01502  0.02511 -9.44979
   0.01215  0.02262-10.20913
   0.00966  0.02017-10.87892
   0.00753  0.01777-11.42946
   0.00571  0.01543-11.87474
   0.00418  0.01317-12.70410
   0.00292  0.01099-13.27772
   0.00190  0.00890-13.77248
   0.00111  0.00688-14.32228
   0.00053  0.00492-14.58507
   0.00016  0.00301-14.85681
  -0.00000  0.00113-14.50665
   0.00005 -0.00075-13.68987
   0.00032 -0.00262-12.40153
   0.00080 -0.00453-10.76342
   0.00151 -0.00647 -9.22236
   0.00244 -0.00845 -7.73697
   0.00361 -0.01050 -6.44242
   0.00504 -0.01260 -5.23651
   0.00675 -0.01474 -4.20685
   0.00876 -0.01690 -3.26927
   0.01110 -0.01906 -2.44634
   0.01381 -0.02120 -1.70503
   0.01689 -0.02332 -1.08840
   0.02036 -0.02539 -0.56855
   0.02422 -0.02744 -0.17737
   0.02854 -0.02947  0.13761
   0.03343 -0.03151  0.38363
   0.03906 -0.03360  0.58035
   0.04565 -0.03579  0.73348
   0.05342 -0.03817  0.84298
   0.06252 -0.04076  0.91779
   0.07286 -0.04346  0.96630
   0.08412 -0.04612  0.99189
   0.09611 -0.04862  0.99995
   0.10894 -0.05096  0.99524
   0.12277 -0.05318  0.98187
   0.13768 -0.05532  0.96084
   0.15355 -0.05739  0.93626
   0.17006 -0.05937  0.90778
   0.18687 -0.06126  0.87818
   0.20364 -0.06305  0.84610
   0.22017 -0.06471  0.81310
   0.23643 -0.06616  0.77969
   0.25251 -0.06737  0.74705
   0.26859 -0.06834  0.71694
   0.28487 -0.06909  0.68941
   0.30143 -0.06967  0.66131
   0.31826 -0.07010  0.63441
   0.33524 -0.07041  0.60517
   0.35223 -0.07059  0.57576
   0.36910 -0.07062  0.54698
   0.38580 -0.07049  0.51859
   0.40233 -0.07019  0.49085
   0.41870 -0.06970  0.46380
   0.43495 -0.06902  0.43823
   0.45109 -0.06813  0.41396
   0.46717 -0.06701  0.39359
   0.48320 -0.06566  0.37531
   0.49923 -0.06408  0.36061
   0.51530 -0.06227  0.34875
   0.53148 -0.06024  0.33920
   0.54784 -0.05799  0.33315
   0.56446 -0.05551  0.33073
   0.58139 -0.05285  0.32996
   0.59861 -0.05004  0.33035
   0.61602 -0.04714  0.33080
   0.63346 -0.04423  0.33090
   0.65079 -0.04136  0.32972
   0.66797 -0.03858  0.32750
   0.68503 -0.03590  0.32248
   0.70210 -0.03333  0.31331
   0.71927 -0.03084  0.30179
   0.73659 -0.02840  0.28850
   0.75405 -0.02599  0.27365
   0.77159 -0.02361  0.25815
   0.78910 -0.02123  0.24335
   0.80652 -0.01884  0.23010
   0.82377 -0.01643  0.22274
   0.84080 -0.01405  0.21966
   0.85759 -0.01176  0.21555
   0.87413 -0.00964  0.20811
   0.89043 -0.00771  0.19588
   0.90649 -0.00602  0.17813
   0.92231 -0.00457  0.14986
   0.93789 -0.00335  0.11228
   0.95309 -0.00235  0.06044
   0.96766 -0.00153 -0.00880
   0.98110 -0.00086 -0.09065
   0.99297 -0.00031 -0.20198
   1.00000  0.00000 -0.18688
