x z                                             
 Alfa =  21.50000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.12486
   0.99304  0.00085 -0.12702
   0.98139  0.00233 -0.13106
   0.96842  0.00406 -0.13565
   0.95462  0.00607 -0.14060
   0.94040  0.00841 -0.14574
   0.92581  0.01112 -0.15105
   0.91082  0.01419 -0.15656
   0.89539  0.01763 -0.16229
   0.87955  0.02138 -0.16825
   0.86341  0.02537 -0.17442
   0.84723  0.02944 -0.18071
   0.83119  0.03346 -0.18709
   0.81535  0.03730 -0.19354
   0.79961  0.04089 -0.20014
   0.78384  0.04426 -0.20696
   0.76793  0.04743 -0.21403
   0.75181  0.05044 -0.22140
   0.73543  0.05330 -0.22909
   0.71877  0.05604 -0.23710
   0.70185  0.05868 -0.24541
   0.68468  0.06126 -0.25396
   0.66733  0.06380 -0.26267
   0.64986  0.06631 -0.27143
   0.63232  0.06878 -0.28012
   0.61475  0.07121 -0.28857
   0.59716  0.07361 -0.29643
   0.57957  0.07597 -0.30280
   0.56200  0.07830 -0.30350
   0.54450  0.08057 -0.29419
   0.52712  0.08277 -0.33105
   0.50990  0.08488 -0.39430
   0.49289  0.08686 -0.48018
   0.47611  0.08868 -0.58214
   0.45958  0.09032 -0.69499
   0.44329  0.09174 -0.81208
   0.42725  0.09293 -0.93060
   0.41143  0.09386 -1.04631
   0.39579  0.09451 -1.15631
   0.38029  0.09485 -1.25671
   0.36489  0.09490 -1.34397
   0.34951  0.09465 -1.42413
   0.33407  0.09412 -1.49540
   0.31844  0.09331 -1.55719
   0.30249  0.09221 -1.60991
   0.28605  0.09084 -1.65933
   0.26915  0.08925 -1.71311
   0.25199  0.08752 -1.78835
   0.23505  0.08575 -1.90259
   0.21871  0.08393 -2.04671
   0.20300  0.08197 -2.19426
   0.18773  0.07980 -2.34184
   0.17253  0.07731 -2.45996
   0.15713  0.07450 -2.58243
   0.14163  0.07144 -2.72363
   0.12656  0.06829 -2.94787
   0.11252  0.06516 -3.24067
   0.09968  0.06199 -3.55934
   0.08789  0.05873 -3.87899
   0.07692  0.05529 -4.17064
   0.06673  0.05171 -4.45914
   0.05747  0.04812 -4.76752
   0.04930  0.04467 -5.11043
   0.04221  0.04144 -5.55857
   0.03610  0.03842 -6.00856
   0.03080  0.03556 -6.46736
   0.02614  0.03283 -6.96592
   0.02200  0.03020 -7.51948
   0.01830  0.02763 -8.23812
   0.01502  0.02511 -8.96548
   0.01215  0.02262 -9.62592
   0.00966  0.02017-10.21899
   0.00753  0.01777-10.72523
   0.00571  0.01543-11.13839
   0.00418  0.01317-11.88277
   0.00292  0.01099-12.28101
   0.00190  0.00890-12.78168
   0.00111  0.00688-13.11245
   0.00053  0.00492-13.40721
   0.00016  0.00301-13.54646
  -0.00000  0.00113-13.19430
   0.00005 -0.00075-12.39776
   0.00032 -0.00262-11.13372
   0.00080 -0.00453 -9.58749
   0.00151 -0.00647 -8.23177
   0.00244 -0.00845 -6.80410
   0.00361 -0.01050 -5.57831
   0.00504 -0.01260 -4.51372
   0.00675 -0.01474 -3.54087
   0.00876 -0.01690 -2.70750
   0.01110 -0.01906 -1.93684
   0.01381 -0.02120 -1.28684
   0.01689 -0.02332 -0.74459
   0.02036 -0.02539 -0.29082
   0.02422 -0.02744  0.05500
   0.02854 -0.02947  0.32189
   0.03343 -0.03151  0.52737
   0.03906 -0.03360  0.69308
   0.04565 -0.03579  0.81511
   0.05342 -0.03817  0.90045
   0.06252 -0.04076  0.95540
   0.07286 -0.04346  0.98751
   0.08412 -0.04612  0.99949
   0.09611 -0.04862  0.99669
   0.10894 -0.05096  0.98349
   0.12277 -0.05318  0.96304
   0.13768 -0.05532  0.93762
   0.15355 -0.05739  0.90819
   0.17006 -0.05937  0.87720
   0.18687 -0.06126  0.84463
   0.20364 -0.06305  0.81045
   0.22017 -0.06471  0.77641
   0.23643 -0.06616  0.74088
   0.25251 -0.06737  0.70748
   0.26859 -0.06834  0.67776
   0.28487 -0.06909  0.64946
   0.30143 -0.06967  0.62234
   0.31826 -0.07010  0.59523
   0.33524 -0.07041  0.56722
   0.35223 -0.07059  0.53869
   0.36910 -0.07062  0.50983
   0.38580 -0.07049  0.48212
   0.40233 -0.07019  0.45525
   0.41870 -0.06970  0.42952
   0.43495 -0.06902  0.40499
   0.45109 -0.06813  0.38174
   0.46717 -0.06701  0.36296
   0.48320 -0.06566  0.34670
   0.49923 -0.06408  0.33308
   0.51530 -0.06227  0.32315
   0.53148 -0.06024  0.31555
   0.54784 -0.05799  0.31186
   0.56446 -0.05551  0.31103
   0.58139 -0.05285  0.31238
   0.59861 -0.05004  0.31505
   0.61602 -0.04714  0.31752
   0.63346 -0.04423  0.31943
   0.65079 -0.04136  0.32007
   0.66797 -0.03858  0.31977
   0.68503 -0.03590  0.31627
   0.70210 -0.03333  0.30903
   0.71927 -0.03084  0.29930
   0.73659 -0.02840  0.28782
   0.75405 -0.02599  0.27481
   0.77159 -0.02361  0.26142
   0.78910 -0.02123  0.24870
   0.80652 -0.01884  0.23756
   0.82377 -0.01643  0.23231
   0.84080 -0.01405  0.23141
   0.85759 -0.01176  0.22932
   0.87413 -0.00964  0.22409
   0.89043 -0.00771  0.21430
   0.90649 -0.00602  0.19924
   0.92231 -0.00457  0.17423
   0.93789 -0.00335  0.14040
   0.95309 -0.00235  0.09338
   0.96766 -0.00153  0.03026
   0.98110 -0.00086 -0.04312
   0.99297 -0.00031 -0.13398
   1.00000  0.00000 -0.12486
