x z                                             
 Alfa =  23.37500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.18099
   0.99304  0.00085 -0.18297
   0.98139  0.00233 -0.18660
   0.96842  0.00406 -0.19073
   0.95462  0.00607 -0.19518
   0.94040  0.00841 -0.19983
   0.92581  0.01112 -0.20467
   0.91082  0.01419 -0.20971
   0.89539  0.01763 -0.21498
   0.87955  0.02138 -0.22051
   0.86341  0.02537 -0.22627
   0.84723  0.02944 -0.23219
   0.83119  0.03346 -0.23823
   0.81535  0.03730 -0.24437
   0.79961  0.04089 -0.25069
   0.78384  0.04426 -0.25725
   0.76793  0.04743 -0.26409
   0.75181  0.05044 -0.27127
   0.73543  0.05330 -0.27880
   0.71877  0.05604 -0.28669
   0.70185  0.05868 -0.29493
   0.68468  0.06126 -0.30348
   0.66733  0.06380 -0.31230
   0.64986  0.06631 -0.32131
   0.63232  0.06878 -0.33046
   0.61475  0.07121 -0.33967
   0.59716  0.07361 -0.34891
   0.57957  0.07597 -0.35814
   0.56200  0.07830 -0.36731
   0.54450  0.08057 -0.37632
   0.52712  0.08277 -0.38497
   0.50990  0.08488 -0.39291
   0.49289  0.08686 -0.39906
   0.47611  0.08868 -0.39680
   0.45958  0.09032 -0.39334
   0.44329  0.09174 -0.45438
   0.42725  0.09293 -0.55307
   0.41143  0.09386 -0.67556
   0.39579  0.09451 -0.80861
   0.38029  0.09485 -0.93872
   0.36489  0.09490 -1.05844
   0.34951  0.09465 -1.16623
   0.33407  0.09412 -1.26335
   0.31844  0.09331 -1.35163
   0.30249  0.09221 -1.42459
   0.28605  0.09084 -1.49576
   0.26915  0.08925 -1.56921
   0.25199  0.08752 -1.65899
   0.23505  0.08575 -1.78619
   0.21871  0.08393 -1.93998
   0.20300  0.08197 -2.09790
   0.18773  0.07980 -2.25742
   0.17253  0.07731 -2.38715
   0.15713  0.07450 -2.52691
   0.14163  0.07144 -2.68487
   0.12656  0.06829 -2.92107
   0.11252  0.06516 -3.23196
   0.09968  0.06199 -3.56753
   0.08789  0.05873 -3.90034
   0.07692  0.05529 -4.22108
   0.06673  0.05171 -4.53266
   0.05747  0.04812 -4.86885
   0.04930  0.04467 -5.24171
   0.04221  0.04144 -5.70877
   0.03610  0.03842 -6.19861
   0.03080  0.03556 -6.70166
   0.02614  0.03283 -7.24070
   0.02200  0.03020 -7.83641
   0.01830  0.02763 -8.59147
   0.01502  0.02511 -9.40376
   0.01215  0.02262-10.12323
   0.00966  0.02017-10.78199
   0.00753  0.01777-11.34700
   0.00571  0.01543-11.79620
   0.00418  0.01317-12.61671
   0.00292  0.01099-13.14909
   0.00190  0.00890-13.63404
   0.00111  0.00688-14.15832
   0.00053  0.00492-14.44200
   0.00016  0.00301-14.68541
  -0.00000  0.00113-14.30529
   0.00005 -0.00075-13.57589
   0.00032 -0.00262-12.20772
   0.00080 -0.00453-10.67764
   0.00151 -0.00647 -9.04901
   0.00244 -0.00845 -7.59745
   0.00361 -0.01050 -6.37223
   0.00504 -0.01260 -5.12239
   0.00675 -0.01474 -4.12703
   0.00876 -0.01690 -3.20033
   0.01110 -0.01906 -2.37278
   0.01381 -0.02120 -1.65240
   0.01689 -0.02332 -1.04017
   0.02036 -0.02539 -0.53931
   0.02422 -0.02744 -0.14383
   0.02854 -0.02947  0.16104
   0.03343 -0.03151  0.40168
   0.03906 -0.03360  0.59843
   0.04565 -0.03579  0.74282
   0.05342 -0.03817  0.85124
   0.06252 -0.04076  0.92311
   0.07286 -0.04346  0.96967
   0.08412 -0.04612  0.99331
   0.09611 -0.04862  1.00000
   0.10894 -0.05096  0.99409
   0.12277 -0.05318  0.97984
   0.13768 -0.05532  0.95845
   0.15355 -0.05739  0.93285
   0.17006 -0.05937  0.90394
   0.18687 -0.06126  0.87454
   0.20364 -0.06305  0.84133
   0.22017 -0.06471  0.80891
   0.23643 -0.06616  0.77485
   0.25251 -0.06737  0.74184
   0.26859 -0.06834  0.71237
   0.28487 -0.06909  0.68415
   0.30143 -0.06967  0.65615
   0.31826 -0.07010  0.62957
   0.33524 -0.07041  0.60016
   0.35223 -0.07059  0.57167
   0.36910 -0.07062  0.54209
   0.38580 -0.07049  0.51411
   0.40233 -0.07019  0.48522
   0.41870 -0.06970  0.45973
   0.43495 -0.06902  0.43338
   0.45109 -0.06813  0.40990
   0.46717 -0.06701  0.38926
   0.48320 -0.06566  0.37137
   0.49923 -0.06408  0.35682
   0.51530 -0.06227  0.34513
   0.53148 -0.06024  0.33572
   0.54784 -0.05799  0.33014
   0.56446 -0.05551  0.32770
   0.58139 -0.05285  0.32725
   0.59861 -0.05004  0.32796
   0.61602 -0.04714  0.32855
   0.63346 -0.04423  0.32905
   0.65079 -0.04136  0.32784
   0.66797 -0.03858  0.32595
   0.68503 -0.03590  0.32119
   0.70210 -0.03333  0.31213
   0.71927 -0.03084  0.30083
   0.73659 -0.02840  0.28766
   0.75405 -0.02599  0.27311
   0.77159 -0.02361  0.25781
   0.78910 -0.02123  0.24327
   0.80652 -0.01884  0.23017
   0.82377 -0.01643  0.22309
   0.84080 -0.01405  0.22027
   0.85759 -0.01176  0.21639
   0.87413 -0.00964  0.20918
   0.89043 -0.00771  0.19723
   0.90649 -0.00602  0.17977
   0.92231 -0.00457  0.15183
   0.93789 -0.00335  0.11465
   0.95309 -0.00235  0.06332
   0.96766 -0.00153 -0.00522
   0.98110 -0.00086 -0.08607
   0.99297 -0.00031 -0.19503
   1.00000  0.00000 -0.18099
