x z                                             
 Alfa =  21.75000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.13376
   0.99304  0.00085 -0.13589
   0.98139  0.00233 -0.13988
   0.96842  0.00406 -0.14441
   0.95462  0.00607 -0.14929
   0.94040  0.00841 -0.15436
   0.92581  0.01112 -0.15961
   0.91082  0.01419 -0.16507
   0.89539  0.01763 -0.17075
   0.87955  0.02138 -0.17666
   0.86341  0.02537 -0.18280
   0.84723  0.02944 -0.18907
   0.83119  0.03346 -0.19542
   0.81535  0.03730 -0.20186
   0.79961  0.04089 -0.20846
   0.78384  0.04426 -0.21527
   0.76793  0.04743 -0.22234
   0.75181  0.05044 -0.22972
   0.73543  0.05330 -0.23742
   0.71877  0.05604 -0.24543
   0.70185  0.05868 -0.25375
   0.68468  0.06126 -0.26233
   0.66733  0.06380 -0.27110
   0.64986  0.06631 -0.27997
   0.63232  0.06878 -0.28884
   0.61475  0.07121 -0.29759
   0.59716  0.07361 -0.30603
   0.57957  0.07597 -0.31378
   0.56200  0.07830 -0.31964
   0.54450  0.08057 -0.31727
   0.52712  0.08277 -0.31481
   0.50990  0.08488 -0.36063
   0.49289  0.08686 -0.43428
   0.47611  0.08868 -0.53012
   0.45958  0.09032 -0.64135
   0.44329  0.09174 -0.75954
   0.42725  0.09293 -0.88169
   0.41143  0.09386 -1.00170
   0.39579  0.09451 -1.11423
   0.38029  0.09485 -1.21858
   0.36489  0.09490 -1.30987
   0.34951  0.09465 -1.39238
   0.33407  0.09412 -1.46629
   0.31844  0.09331 -1.53219
   0.30249  0.09221 -1.58708
   0.28605  0.09084 -1.63788
   0.26915  0.08925 -1.69571
   0.25199  0.08752 -1.77033
   0.23505  0.08575 -1.88863
   0.21871  0.08393 -2.03258
   0.20300  0.08197 -2.18245
   0.18773  0.07980 -2.32886
   0.17253  0.07731 -2.45078
   0.15713  0.07450 -2.57440
   0.14163  0.07144 -2.71859
   0.12656  0.06829 -2.94375
   0.11252  0.06516 -3.23747
   0.09968  0.06199 -3.56215
   0.08789  0.05873 -3.88070
   0.07692  0.05529 -4.17229
   0.06673  0.05171 -4.47262
   0.05747  0.04812 -4.77577
   0.04930  0.04467 -5.13411
   0.04221  0.04144 -5.56789
   0.03610  0.03842 -6.02887
   0.03080  0.03556 -6.49666
   0.02614  0.03283 -7.00654
   0.02200  0.03020 -7.55131
   0.01830  0.02763 -8.28770
   0.01502  0.02511 -9.00669
   0.01215  0.02262 -9.69271
   0.00966  0.02017-10.30789
   0.00753  0.01777-10.79689
   0.00571  0.01543-11.19839
   0.00418  0.01317-11.96540
   0.00292  0.01099-12.39411
   0.00190  0.00890-12.84250
   0.00111  0.00688-13.29835
   0.00053  0.00492-13.54840
   0.00016  0.00301-13.67395
  -0.00000  0.00113-13.34415
   0.00005 -0.00075-12.54822
   0.00032 -0.00262-11.24908
   0.00080 -0.00453 -9.76550
   0.00151 -0.00647 -8.26563
   0.00244 -0.00845 -6.94827
   0.00361 -0.01050 -5.65775
   0.00504 -0.01260 -4.58036
   0.00675 -0.01474 -3.61515
   0.00876 -0.01690 -2.76201
   0.01110 -0.01906 -1.99042
   0.01381 -0.02120 -1.34500
   0.01689 -0.02332 -0.76989
   0.02036 -0.02539 -0.32555
   0.02422 -0.02744  0.03585
   0.02854 -0.02947  0.29943
   0.03343 -0.03151  0.51435
   0.03906 -0.03360  0.68167
   0.04565 -0.03579  0.80617
   0.05342 -0.03817  0.89494
   0.06252 -0.04076  0.95172
   0.07286 -0.04346  0.98598
   0.08412 -0.04612  0.99911
   0.09611 -0.04862  0.99757
   0.10894 -0.05096  0.98496
   0.12277 -0.05318  0.96543
   0.13768 -0.05532  0.94033
   0.15355 -0.05739  0.91143
   0.17006 -0.05937  0.88052
   0.18687 -0.06126  0.84883
   0.20364 -0.06305  0.81453
   0.22017 -0.06471  0.77997
   0.23643 -0.06616  0.74548
   0.25251 -0.06737  0.71172
   0.26859 -0.06834  0.68162
   0.28487 -0.06909  0.65398
   0.30143 -0.06967  0.62641
   0.31826 -0.07010  0.59946
   0.33524 -0.07041  0.57162
   0.35223 -0.07059  0.54204
   0.36910 -0.07062  0.51405
   0.38580 -0.07049  0.48575
   0.40233 -0.07019  0.45881
   0.41870 -0.06970  0.43286
   0.43495 -0.06902  0.40791
   0.45109 -0.06813  0.38513
   0.46717 -0.06701  0.36589
   0.48320 -0.06566  0.34910
   0.49923 -0.06408  0.33566
   0.51530 -0.06227  0.32553
   0.53148 -0.06024  0.31772
   0.54784 -0.05799  0.31348
   0.56446 -0.05551  0.31276
   0.58139 -0.05285  0.31362
   0.59861 -0.05004  0.31602
   0.61602 -0.04714  0.31840
   0.63346 -0.04423  0.32006
   0.65079 -0.04136  0.32052
   0.66797 -0.03858  0.31978
   0.68503 -0.03590  0.31638
   0.70210 -0.03333  0.30882
   0.71927 -0.03084  0.29859
   0.73659 -0.02840  0.28713
   0.75405 -0.02599  0.27403
   0.77159 -0.02361  0.26006
   0.78910 -0.02123  0.24721
   0.80652 -0.01884  0.23579
   0.82377 -0.01643  0.23034
   0.84080 -0.01405  0.22901
   0.85759 -0.01176  0.22677
   0.87413 -0.00964  0.22122
   0.89043 -0.00771  0.21115
   0.90649 -0.00602  0.19571
   0.92231 -0.00457  0.17028
   0.93789 -0.00335  0.13597
   0.95309 -0.00235  0.08825
   0.96766 -0.00153  0.02439
   0.98110 -0.00086 -0.05003
   0.99297 -0.00031 -0.14328
   1.00000  0.00000 -0.13376
