x z                                             
 Alfa =  22.37500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.15158
   0.99304  0.00085 -0.15366
   0.98139  0.00233 -0.15751
   0.96842  0.00406 -0.16189
   0.95462  0.00607 -0.16662
   0.94040  0.00841 -0.17154
   0.92581  0.01112 -0.17664
   0.91082  0.01419 -0.18194
   0.89539  0.01763 -0.18748
   0.87955  0.02138 -0.19326
   0.86341  0.02537 -0.19927
   0.84723  0.02944 -0.20543
   0.83119  0.03346 -0.21168
   0.81535  0.03730 -0.21803
   0.79961  0.04089 -0.22454
   0.78384  0.04426 -0.23127
   0.76793  0.04743 -0.23827
   0.75181  0.05044 -0.24558
   0.73543  0.05330 -0.25322
   0.71877  0.05604 -0.26118
   0.70185  0.05868 -0.26944
   0.68468  0.06126 -0.27797
   0.66733  0.06380 -0.28670
   0.64986  0.06631 -0.29558
   0.63232  0.06878 -0.30454
   0.61475  0.07121 -0.31351
   0.59716  0.07361 -0.32240
   0.57957  0.07597 -0.33106
   0.56200  0.07830 -0.33927
   0.54450  0.08057 -0.34638
   0.52712  0.08277 -0.34984
   0.50990  0.08488 -0.33368
   0.49289  0.08686 -0.36689
   0.47611  0.08868 -0.43458
   0.45958  0.09032 -0.53062
   0.44329  0.09174 -0.64547
   0.42725  0.09293 -0.77094
   0.41143  0.09386 -0.89754
   0.39579  0.09451 -1.02043
   0.38029  0.09485 -1.13362
   0.36489  0.09490 -1.23249
   0.34951  0.09465 -1.32384
   0.33407  0.09412 -1.40462
   0.31844  0.09331 -1.47624
   0.30249  0.09221 -1.53772
   0.28605  0.09084 -1.59585
   0.26915  0.08925 -1.65840
   0.25199  0.08752 -1.73871
   0.23505  0.08575 -1.85957
   0.21871  0.08393 -2.00643
   0.20300  0.08197 -2.16086
   0.18773  0.07980 -2.31130
   0.17253  0.07731 -2.43837
   0.15713  0.07450 -2.56431
   0.14163  0.07144 -2.71694
   0.12656  0.06829 -2.94548
   0.11252  0.06516 -3.24749
   0.09968  0.06199 -3.57332
   0.08789  0.05873 -3.90509
   0.07692  0.05529 -4.19929
   0.06673  0.05171 -4.51211
   0.05747  0.04812 -4.82705
   0.04930  0.04467 -5.18872
   0.04221  0.04144 -5.63670
   0.03610  0.03842 -6.10960
   0.03080  0.03556 -6.60321
   0.02614  0.03283 -7.09485
   0.02200  0.03020 -7.70272
   0.01830  0.02763 -8.42419
   0.01502  0.02511 -9.18252
   0.01215  0.02262 -9.87343
   0.00966  0.02017-10.54029
   0.00753  0.01777-11.03843
   0.00571  0.01543-11.43887
   0.00418  0.01317-12.28074
   0.00292  0.01099-12.73141
   0.00190  0.00890-13.13997
   0.00111  0.00688-13.69265
   0.00053  0.00492-13.88638
   0.00016  0.00301-14.12649
  -0.00000  0.00113-13.75518
   0.00005 -0.00075-12.96891
   0.00032 -0.00262-11.70172
   0.00080 -0.00453-10.09630
   0.00151 -0.00647 -8.58584
   0.00244 -0.00845 -7.25486
   0.00361 -0.01050 -5.94633
   0.00504 -0.01260 -4.81179
   0.00675 -0.01474 -3.81498
   0.00876 -0.01690 -2.95466
   0.01110 -0.01906 -2.14618
   0.01381 -0.02120 -1.46739
   0.01689 -0.02332 -0.88128
   0.02036 -0.02539 -0.40796
   0.02422 -0.02744 -0.04371
   0.02854 -0.02947  0.24666
   0.03343 -0.03151  0.46886
   0.03906 -0.03360  0.64776
   0.04565 -0.03579  0.78120
   0.05342 -0.03817  0.87755
   0.06252 -0.04076  0.94109
   0.07286 -0.04346  0.97981
   0.08412 -0.04612  0.99733
   0.09611 -0.04862  0.99909
   0.10894 -0.05096  0.98939
   0.12277 -0.05318  0.97157
   0.13768 -0.05532  0.94822
   0.15355 -0.05739  0.92075
   0.17006 -0.05937  0.89078
   0.18687 -0.06126  0.85902
   0.20364 -0.06305  0.82604
   0.22017 -0.06471  0.79192
   0.23643 -0.06616  0.75794
   0.25251 -0.06737  0.72425
   0.26859 -0.06834  0.69478
   0.28487 -0.06909  0.66640
   0.30143 -0.06967  0.63860
   0.31826 -0.07010  0.61253
   0.33524 -0.07041  0.58322
   0.35223 -0.07059  0.55446
   0.36910 -0.07062  0.52553
   0.38580 -0.07049  0.49798
   0.40233 -0.07019  0.46945
   0.41870 -0.06970  0.44430
   0.43495 -0.06902  0.41876
   0.45109 -0.06813  0.39555
   0.46717 -0.06701  0.37544
   0.48320 -0.06566  0.35876
   0.49923 -0.06408  0.34434
   0.51530 -0.06227  0.33416
   0.53148 -0.06024  0.32531
   0.54784 -0.05799  0.32075
   0.56446 -0.05551  0.31929
   0.58139 -0.05285  0.31966
   0.59861 -0.05004  0.32133
   0.61602 -0.04714  0.32309
   0.63346 -0.04423  0.32400
   0.65079 -0.04136  0.32399
   0.66797 -0.03858  0.32284
   0.68503 -0.03590  0.31882
   0.70210 -0.03333  0.31066
   0.71927 -0.03084  0.30003
   0.73659 -0.02840  0.28797
   0.75405 -0.02599  0.27406
   0.77159 -0.02361  0.25983
   0.78910 -0.02123  0.24621
   0.80652 -0.01884  0.23416
   0.82377 -0.01643  0.22801
   0.84080 -0.01405  0.22618
   0.85759 -0.01176  0.22323
   0.87413 -0.00964  0.21705
   0.89043 -0.00771  0.20624
   0.90649 -0.00602  0.18999
   0.92231 -0.00457  0.16357
   0.93789 -0.00335  0.12818
   0.95309 -0.00235  0.07903
   0.96766 -0.00153  0.01339
   0.98110 -0.00086 -0.06352
   0.99297 -0.00031 -0.16223
   1.00000  0.00000 -0.15158
