x z                                             
 Alfa =  26.62500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.28349
   0.99304  0.00085 -0.28508
   0.98139  0.00233 -0.28791
   0.96842  0.00406 -0.29112
   0.95462  0.00607 -0.29459
   0.94040  0.00841 -0.29821
   0.92581  0.01112 -0.30198
   0.91082  0.01419 -0.30592
   0.89539  0.01763 -0.31004
   0.87955  0.02138 -0.31437
   0.86341  0.02537 -0.31888
   0.84723  0.02944 -0.32352
   0.83119  0.03346 -0.32825
   0.81535  0.03730 -0.33307
   0.79961  0.04089 -0.33802
   0.78384  0.04426 -0.34317
   0.76793  0.04743 -0.34856
   0.75181  0.05044 -0.35424
   0.73543  0.05330 -0.36025
   0.71877  0.05604 -0.36661
   0.70185  0.05868 -0.37334
   0.68468  0.06126 -0.38047
   0.66733  0.06380 -0.38797
   0.64986  0.06631 -0.39586
   0.63232  0.06878 -0.40412
   0.61475  0.07121 -0.41277
   0.59716  0.07361 -0.42181
   0.57957  0.07597 -0.43125
   0.56200  0.07830 -0.44110
   0.54450  0.08057 -0.45134
   0.52712  0.08277 -0.46195
   0.50990  0.08488 -0.47289
   0.49289  0.08686 -0.48414
   0.47611  0.08868 -0.49568
   0.45958  0.09032 -0.50748
   0.44329  0.09174 -0.51954
   0.42725  0.09293 -0.53187
   0.41143  0.09386 -0.54452
   0.39579  0.09451 -0.55761
   0.38029  0.09485 -0.57122
   0.36489  0.09490 -0.58535
   0.34951  0.09465 -0.59974
   0.33407  0.09412 -0.61306
   0.31844  0.09331 -0.61445
   0.30249  0.09221 -0.63817
   0.28605  0.09084 -0.73290
   0.26915  0.08925 -0.86320
   0.25199  0.08752 -1.01523
   0.23505  0.08575 -1.18879
   0.21871  0.08393 -1.37936
   0.20300  0.08197 -1.57315
   0.18773  0.07980 -1.76475
   0.17253  0.07731 -1.93793
   0.15713  0.07450 -2.11099
   0.14163  0.07144 -2.30631
   0.12656  0.06829 -2.56105
   0.11252  0.06516 -2.88887
   0.09968  0.06199 -3.23994
   0.08789  0.05873 -3.60062
   0.07692  0.05529 -3.93771
   0.06673  0.05171 -4.28486
   0.05747  0.04812 -4.64870
   0.04930  0.04467 -5.04691
   0.04221  0.04144 -5.54571
   0.03610  0.03842 -6.06471
   0.03080  0.03556 -6.60110
   0.02614  0.03283 -7.16922
   0.02200  0.03020 -7.81160
   0.01830  0.02763 -8.61296
   0.01502  0.02511 -9.45559
   0.01215  0.02262-10.26676
   0.00966  0.02017-10.98532
   0.00753  0.01777-11.61070
   0.00571  0.01543-12.12146
   0.00418  0.01317-12.87868
   0.00292  0.01099-13.73454
   0.00190  0.00890-14.24172
   0.00111  0.00688-14.80058
   0.00053  0.00492-15.20926
   0.00016  0.00301-15.49454
  -0.00000  0.00113-15.24490
   0.00005 -0.00075-14.46597
   0.00032 -0.00262-13.13081
   0.00080 -0.00453-11.52957
   0.00151 -0.00647 -9.86620
   0.00244 -0.00845 -8.40916
   0.00361 -0.01050 -7.01392
   0.00504 -0.01260 -5.76837
   0.00675 -0.01474 -4.71942
   0.00876 -0.01690 -3.71435
   0.01110 -0.01906 -2.82343
   0.01381 -0.02120 -2.05190
   0.01689 -0.02332 -1.36313
   0.02036 -0.02539 -0.81242
   0.02422 -0.02744 -0.37602
   0.02854 -0.02947 -0.03073
   0.03343 -0.03151  0.25031
   0.03906 -0.03360  0.47760
   0.04565 -0.03579  0.65017
   0.05342 -0.03817  0.78455
   0.06252 -0.04076  0.87482
   0.07286 -0.04346  0.93952
   0.08412 -0.04612  0.97739
   0.09611 -0.04862  0.99592
   0.10894 -0.05096  0.99980
   0.12277 -0.05318  0.99286
   0.13768 -0.05532  0.97796
   0.15355 -0.05739  0.95725
   0.17006 -0.05937  0.93217
   0.18687 -0.06126  0.90521
   0.20364 -0.06305  0.87539
   0.22017 -0.06471  0.84418
   0.23643 -0.06616  0.81219
   0.25251 -0.06737  0.78055
   0.26859 -0.06834  0.75086
   0.28487 -0.06909  0.72238
   0.30143 -0.06967  0.69502
   0.31826 -0.07010  0.66720
   0.33524 -0.07041  0.63736
   0.35223 -0.07059  0.60749
   0.36910 -0.07062  0.57741
   0.38580 -0.07049  0.54818
   0.40233 -0.07019  0.51902
   0.41870 -0.06970  0.49144
   0.43495 -0.06902  0.46361
   0.45109 -0.06813  0.43836
   0.46717 -0.06701  0.41563
   0.48320 -0.06566  0.39618
   0.49923 -0.06408  0.37880
   0.51530 -0.06227  0.36503
   0.53148 -0.06024  0.35314
   0.54784 -0.05799  0.34513
   0.56446 -0.05551  0.34018
   0.58139 -0.05285  0.33695
   0.59861 -0.05004  0.33530
   0.61602 -0.04714  0.33343
   0.63346 -0.04423  0.33137
   0.65079 -0.04136  0.32773
   0.66797 -0.03858  0.32373
   0.68503 -0.03590  0.31644
   0.70210 -0.03333  0.30505
   0.71927 -0.03084  0.29110
   0.73659 -0.02840  0.27549
   0.75405 -0.02599  0.25802
   0.77159 -0.02361  0.23979
   0.78910 -0.02123  0.22224
   0.80652 -0.01884  0.20589
   0.82377 -0.01643  0.19588
   0.84080 -0.01405  0.19014
   0.85759 -0.01176  0.18334
   0.87413 -0.00964  0.17287
   0.89043 -0.00771  0.15744
   0.90649 -0.00602  0.13575
   0.92231 -0.00457  0.10292
   0.93789 -0.00335  0.05944
   0.95309 -0.00235  0.00034
   0.96766 -0.00153 -0.07938
   0.98110 -0.00086 -0.17665
   0.99297 -0.00031 -0.33839
   1.00000  0.00000 -0.28349
