x z                                             
 Alfa =  22.50000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.15603
   0.99304  0.00085 -0.15810
   0.98139  0.00233 -0.16192
   0.96842  0.00406 -0.16627
   0.95462  0.00607 -0.17097
   0.94040  0.00841 -0.17586
   0.92581  0.01112 -0.18093
   0.91082  0.01419 -0.18621
   0.89539  0.01763 -0.19173
   0.87955  0.02138 -0.19749
   0.86341  0.02537 -0.20348
   0.84723  0.02944 -0.20963
   0.83119  0.03346 -0.21588
   0.81535  0.03730 -0.22223
   0.79961  0.04089 -0.22874
   0.78384  0.04426 -0.23548
   0.76793  0.04743 -0.24250
   0.75181  0.05044 -0.24983
   0.73543  0.05330 -0.25750
   0.71877  0.05604 -0.26550
   0.70185  0.05868 -0.27381
   0.68468  0.06126 -0.28240
   0.66733  0.06380 -0.29120
   0.64986  0.06631 -0.30015
   0.63232  0.06878 -0.30920
   0.61475  0.07121 -0.31828
   0.59716  0.07361 -0.32732
   0.57957  0.07597 -0.33619
   0.56200  0.07830 -0.34473
   0.54450  0.08057 -0.35251
   0.52712  0.08277 -0.35819
   0.50990  0.08488 -0.35359
   0.49289  0.08686 -0.35590
   0.47611  0.08868 -0.41276
   0.45958  0.09032 -0.50153
   0.44329  0.09174 -0.61350
   0.42725  0.09293 -0.73826
   0.41143  0.09386 -0.86752
   0.39579  0.09451 -0.99178
   0.38029  0.09485 -1.10741
   0.36489  0.09490 -1.21020
   0.34951  0.09465 -1.30299
   0.33407  0.09412 -1.38546
   0.31844  0.09331 -1.45996
   0.30249  0.09221 -1.52222
   0.28605  0.09084 -1.58148
   0.26915  0.08925 -1.64530
   0.25199  0.08752 -1.72759
   0.23505  0.08575 -1.84857
   0.21871  0.08393 -1.99646
   0.20300  0.08197 -2.15305
   0.18773  0.07980 -2.30251
   0.17253  0.07731 -2.42847
   0.15713  0.07450 -2.56074
   0.14163  0.07144 -2.70961
   0.12656  0.06829 -2.94108
   0.11252  0.06516 -3.24252
   0.09968  0.06199 -3.57443
   0.08789  0.05873 -3.89576
   0.07692  0.05529 -4.20494
   0.06673  0.05171 -4.50580
   0.05747  0.04812 -4.83606
   0.04930  0.04467 -5.18900
   0.04221  0.04144 -5.64626
   0.03610  0.03842 -6.11714
   0.03080  0.03556 -6.61067
   0.02614  0.03283 -7.11881
   0.02200  0.03020 -7.70401
   0.01830  0.02763 -8.43412
   0.01502  0.02511 -9.20778
   0.01215  0.02262 -9.91108
   0.00966  0.02017-10.54812
   0.00753  0.01777-11.09304
   0.00571  0.01543-11.43507
   0.00418  0.01317-12.33618
   0.00292  0.01099-12.73528
   0.00190  0.00890-13.23615
   0.00111  0.00688-13.70913
   0.00053  0.00492-14.00809
   0.00016  0.00301-14.06956
  -0.00000  0.00113-13.88673
   0.00005 -0.00075-13.08077
   0.00032 -0.00262-11.67927
   0.00080 -0.00453-10.21416
   0.00151 -0.00647 -8.62773
   0.00244 -0.00845 -7.24756
   0.00361 -0.01050 -6.03135
   0.00504 -0.01260 -4.81810
   0.00675 -0.01474 -3.86831
   0.00876 -0.01690 -2.98793
   0.01110 -0.01906 -2.16737
   0.01381 -0.02120 -1.47975
   0.01689 -0.02332 -0.90193
   0.02036 -0.02539 -0.42611
   0.02422 -0.02744 -0.04918
   0.02854 -0.02947  0.23625
   0.03343 -0.03151  0.45921
   0.03906 -0.03360  0.64424
   0.04565 -0.03579  0.77648
   0.05342 -0.03817  0.87522
   0.06252 -0.04076  0.93900
   0.07286 -0.04346  0.97860
   0.08412 -0.04612  0.99710
   0.09611 -0.04862  0.99930
   0.10894 -0.05096  0.98993
   0.12277 -0.05318  0.97283
   0.13768 -0.05532  0.94926
   0.15355 -0.05739  0.92196
   0.17006 -0.05937  0.89211
   0.18687 -0.06126  0.86119
   0.20364 -0.06305  0.82759
   0.22017 -0.06471  0.79391
   0.23643 -0.06616  0.75986
   0.25251 -0.06737  0.72608
   0.26859 -0.06834  0.69694
   0.28487 -0.06909  0.66805
   0.30143 -0.06967  0.64100
   0.31826 -0.07010  0.61378
   0.33524 -0.07041  0.58494
   0.35223 -0.07059  0.55603
   0.36910 -0.07062  0.52799
   0.38580 -0.07049  0.49898
   0.40233 -0.07019  0.47159
   0.41870 -0.06970  0.44538
   0.43495 -0.06902  0.42067
   0.45109 -0.06813  0.39692
   0.46717 -0.06701  0.37713
   0.48320 -0.06566  0.35940
   0.49923 -0.06408  0.34603
   0.51530 -0.06227  0.33465
   0.53148 -0.06024  0.32629
   0.54784 -0.05799  0.32153
   0.56446 -0.05551  0.32009
   0.58139 -0.05285  0.31999
   0.59861 -0.05004  0.32203
   0.61602 -0.04714  0.32327
   0.63346 -0.04423  0.32435
   0.65079 -0.04136  0.32411
   0.66797 -0.03858  0.32281
   0.68503 -0.03590  0.31853
   0.70210 -0.03333  0.31059
   0.71927 -0.03084  0.29977
   0.73659 -0.02840  0.28749
   0.75405 -0.02599  0.27371
   0.77159 -0.02361  0.25908
   0.78910 -0.02123  0.24546
   0.80652 -0.01884  0.23321
   0.82377 -0.01643  0.22700
   0.84080 -0.01405  0.22501
   0.85759 -0.01176  0.22195
   0.87413 -0.00964  0.21560
   0.89043 -0.00771  0.20466
   0.90649 -0.00602  0.18825
   0.92231 -0.00457  0.16164
   0.93789 -0.00335  0.12595
   0.95309 -0.00235  0.07651
   0.96766 -0.00153  0.01040
   0.98110 -0.00086 -0.06688
   0.99297 -0.00031 -0.16697
   1.00000  0.00000 -0.15603
