x z                                             
 Alfa =  24.50000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.21283
   0.99304  0.00085 -0.21469
   0.98139  0.00233 -0.21805
   0.96842  0.00406 -0.22187
   0.95462  0.00607 -0.22600
   0.94040  0.00841 -0.23032
   0.92581  0.01112 -0.23481
   0.91082  0.01419 -0.23950
   0.89539  0.01763 -0.24442
   0.87955  0.02138 -0.24957
   0.86341  0.02537 -0.25496
   0.84723  0.02944 -0.26050
   0.83119  0.03346 -0.26616
   0.81535  0.03730 -0.27193
   0.79961  0.04089 -0.27788
   0.78384  0.04426 -0.28406
   0.76793  0.04743 -0.29053
   0.75181  0.05044 -0.29733
   0.73543  0.05330 -0.30450
   0.71877  0.05604 -0.31206
   0.70185  0.05868 -0.32002
   0.68468  0.06126 -0.32834
   0.66733  0.06380 -0.33701
   0.64986  0.06631 -0.34596
   0.63232  0.06878 -0.35516
   0.61475  0.07121 -0.36455
   0.59716  0.07361 -0.37408
   0.57957  0.07597 -0.38370
   0.56200  0.07830 -0.39334
   0.54450  0.08057 -0.40294
   0.52712  0.08277 -0.41243
   0.50990  0.08488 -0.42177
   0.49289  0.08686 -0.43090
   0.47611  0.08868 -0.43966
   0.45958  0.09032 -0.44770
   0.44329  0.09174 -0.45344
   0.42725  0.09293 -0.44434
   0.41143  0.09386 -0.46159
   0.39579  0.09451 -0.54236
   0.38029  0.09485 -0.65745
   0.36489  0.09490 -0.78750
   0.34951  0.09465 -0.91799
   0.33407  0.09412 -1.04019
   0.31844  0.09331 -1.15100
   0.30249  0.09221 -1.24842
   0.28605  0.09084 -1.33840
   0.26915  0.08925 -1.42924
   0.25199  0.08752 -1.53389
   0.23505  0.08575 -1.66937
   0.21871  0.08393 -1.82945
   0.20300  0.08197 -1.99686
   0.18773  0.07980 -2.16076
   0.17253  0.07731 -2.30428
   0.15713  0.07450 -2.44855
   0.14163  0.07144 -2.61994
   0.12656  0.06829 -2.86377
   0.11252  0.06516 -3.18101
   0.09968  0.06199 -3.52397
   0.08789  0.05873 -3.86954
   0.07692  0.05529 -4.19676
   0.06673  0.05171 -4.52530
   0.05747  0.04812 -4.87324
   0.04930  0.04467 -5.26515
   0.04221  0.04144 -5.74242
   0.03610  0.03842 -6.24741
   0.03080  0.03556 -6.77109
   0.02614  0.03283 -7.32002
   0.02200  0.03020 -7.95643
   0.01830  0.02763 -8.72498
   0.01502  0.02511 -9.56513
   0.01215  0.02262-10.32122
   0.00966  0.02017-11.04083
   0.00753  0.01777-11.60326
   0.00571  0.01543-12.05644
   0.00418  0.01317-12.91606
   0.00292  0.01099-13.54457
   0.00190  0.00890-14.05989
   0.00111  0.00688-14.61996
   0.00053  0.00492-14.96367
   0.00016  0.00301-15.19538
  -0.00000  0.00113-14.86887
   0.00005 -0.00075-14.11433
   0.00032 -0.00262-12.74102
   0.00080 -0.00453-11.09757
   0.00151 -0.00647 -9.51915
   0.00244 -0.00845 -8.09506
   0.00361 -0.01050 -6.65922
   0.00504 -0.01260 -5.47638
   0.00675 -0.01474 -4.41346
   0.00876 -0.01690 -3.47750
   0.01110 -0.01906 -2.59213
   0.01381 -0.02120 -1.84524
   0.01689 -0.02332 -1.20452
   0.02036 -0.02539 -0.66689
   0.02422 -0.02744 -0.25118
   0.02854 -0.02947  0.06879
   0.03343 -0.03151  0.33344
   0.03906 -0.03360  0.54193
   0.04565 -0.03579  0.70196
   0.05342 -0.03817  0.82219
   0.06252 -0.04076  0.90251
   0.07286 -0.04346  0.95697
   0.08412 -0.04612  0.98731
   0.09611 -0.04862  0.99921
   0.10894 -0.05096  0.99768
   0.12277 -0.05318  0.98637
   0.13768 -0.05532  0.96799
   0.15355 -0.05739  0.94444
   0.17006 -0.05937  0.91730
   0.18687 -0.06126  0.88823
   0.20364 -0.06305  0.85744
   0.22017 -0.06471  0.82500
   0.23643 -0.06616  0.79212
   0.25251 -0.06737  0.75932
   0.26859 -0.06834  0.73066
   0.28487 -0.06909  0.70173
   0.30143 -0.06967  0.67399
   0.31826 -0.07010  0.64656
   0.33524 -0.07041  0.61824
   0.35223 -0.07059  0.58786
   0.36910 -0.07062  0.55890
   0.38580 -0.07049  0.53049
   0.40233 -0.07019  0.50185
   0.41870 -0.06970  0.47529
   0.43495 -0.06902  0.44899
   0.45109 -0.06813  0.42361
   0.46717 -0.06701  0.40334
   0.48320 -0.06566  0.38452
   0.49923 -0.06408  0.36884
   0.51530 -0.06227  0.35670
   0.53148 -0.06024  0.34606
   0.54784 -0.05799  0.33957
   0.56446 -0.05551  0.33624
   0.58139 -0.05285  0.33459
   0.59861 -0.05004  0.33443
   0.61602 -0.04714  0.33421
   0.63346 -0.04423  0.33354
   0.65079 -0.04136  0.33146
   0.66797 -0.03858  0.32883
   0.68503 -0.03590  0.32310
   0.70210 -0.03333  0.31323
   0.71927 -0.03084  0.30106
   0.73659 -0.02840  0.28716
   0.75405 -0.02599  0.27142
   0.77159 -0.02361  0.25516
   0.78910 -0.02123  0.23962
   0.80652 -0.01884  0.22546
   0.82377 -0.01643  0.21728
   0.84080 -0.01405  0.21351
   0.85759 -0.01176  0.20855
   0.87413 -0.00964  0.20026
   0.89043 -0.00771  0.18710
   0.90649 -0.00602  0.16829
   0.92231 -0.00457  0.13878
   0.93789 -0.00335  0.09967
   0.95309 -0.00235  0.04595
   0.96766 -0.00153 -0.02593
   0.98110 -0.00086 -0.11145
   0.99297 -0.00031 -0.23392
   1.00000  0.00000 -0.21283
