x z                                             
 Alfa =  22.00000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.14066
   0.99304  0.00085 -0.14277
   0.98139  0.00233 -0.14670
   0.96842  0.00406 -0.15117
   0.95462  0.00607 -0.15598
   0.94040  0.00841 -0.16100
   0.92581  0.01112 -0.16619
   0.91082  0.01419 -0.17158
   0.89539  0.01763 -0.17720
   0.87955  0.02138 -0.18306
   0.86341  0.02537 -0.18914
   0.84723  0.02944 -0.19536
   0.83119  0.03346 -0.20167
   0.81535  0.03730 -0.20807
   0.79961  0.04089 -0.21462
   0.78384  0.04426 -0.22139
   0.76793  0.04743 -0.22843
   0.75181  0.05044 -0.23577
   0.73543  0.05330 -0.24342
   0.71877  0.05604 -0.25140
   0.70185  0.05868 -0.25967
   0.68468  0.06126 -0.26820
   0.66733  0.06380 -0.27693
   0.64986  0.06631 -0.28578
   0.63232  0.06878 -0.29468
   0.61475  0.07121 -0.30352
   0.59716  0.07361 -0.31215
   0.57957  0.07597 -0.32035
   0.56200  0.07830 -0.32753
   0.54450  0.08057 -0.33143
   0.52712  0.08277 -0.31714
   0.50990  0.08488 -0.34341
   0.49289  0.08686 -0.40419
   0.47611  0.08868 -0.49171
   0.45958  0.09032 -0.59901
   0.44329  0.09174 -0.71787
   0.42725  0.09293 -0.84164
   0.41143  0.09386 -0.96397
   0.39579  0.09451 -1.08093
   0.38029  0.09485 -1.18790
   0.36489  0.09490 -1.28224
   0.34951  0.09465 -1.36818
   0.33407  0.09412 -1.44412
   0.31844  0.09331 -1.51244
   0.30249  0.09221 -1.57043
   0.28605  0.09084 -1.62246
   0.26915  0.08925 -1.68217
   0.25199  0.08752 -1.76085
   0.23505  0.08575 -1.87822
   0.21871  0.08393 -2.02362
   0.20300  0.08197 -2.17643
   0.18773  0.07980 -2.32441
   0.17253  0.07731 -2.44801
   0.15713  0.07450 -2.57151
   0.14163  0.07144 -2.71929
   0.12656  0.06829 -2.94572
   0.11252  0.06516 -3.24382
   0.09968  0.06199 -3.57050
   0.08789  0.05873 -3.89128
   0.07692  0.05529 -4.18780
   0.06673  0.05171 -4.48750
   0.05747  0.04812 -4.80257
   0.04930  0.04467 -5.15646
   0.04221  0.04144 -5.59696
   0.03610  0.03842 -6.06935
   0.03080  0.03556 -6.54854
   0.02614  0.03283 -7.03831
   0.02200  0.03020 -7.61897
   0.01830  0.02763 -8.33296
   0.01502  0.02511 -9.09186
   0.01215  0.02262 -9.77460
   0.00966  0.02017-10.39707
   0.00753  0.01777-10.89959
   0.00571  0.01543-11.30374
   0.00418  0.01317-12.10378
   0.00292  0.01099-12.51903
   0.00190  0.00890-12.99726
   0.00111  0.00688-13.46607
   0.00053  0.00492-13.65326
   0.00016  0.00301-13.88229
  -0.00000  0.00113-13.51355
   0.00005 -0.00075-12.74340
   0.00032 -0.00262-11.41012
   0.00080 -0.00453 -9.89888
   0.00151 -0.00647 -8.42860
   0.00244 -0.00845 -7.07197
   0.00361 -0.01050 -5.78193
   0.00504 -0.01260 -4.66995
   0.00675 -0.01474 -3.69055
   0.00876 -0.01690 -2.84438
   0.01110 -0.01906 -2.06324
   0.01381 -0.02120 -1.38688
   0.01689 -0.02332 -0.81641
   0.02036 -0.02539 -0.35776
   0.02422 -0.02744  0.00214
   0.02854 -0.02947  0.27525
   0.03343 -0.03151  0.49781
   0.03906 -0.03360  0.66630
   0.04565 -0.03579  0.79676
   0.05342 -0.03817  0.88789
   0.06252 -0.04076  0.94736
   0.07286 -0.04346  0.98347
   0.08412 -0.04612  0.99852
   0.09611 -0.04862  0.99831
   0.10894 -0.05096  0.98686
   0.12277 -0.05318  0.96804
   0.13768 -0.05532  0.94372
   0.15355 -0.05739  0.91526
   0.17006 -0.05937  0.88484
   0.18687 -0.06126  0.85303
   0.20364 -0.06305  0.81935
   0.22017 -0.06471  0.78513
   0.23643 -0.06616  0.75059
   0.25251 -0.06737  0.71683
   0.26859 -0.06834  0.68749
   0.28487 -0.06909  0.65855
   0.30143 -0.06967  0.63205
   0.31826 -0.07010  0.60512
   0.33524 -0.07041  0.57560
   0.35223 -0.07059  0.54770
   0.36910 -0.07062  0.51876
   0.38580 -0.07049  0.49060
   0.40233 -0.07019  0.46342
   0.41870 -0.06970  0.43775
   0.43495 -0.06902  0.41255
   0.45109 -0.06813  0.38889
   0.46717 -0.06701  0.37030
   0.48320 -0.06566  0.35321
   0.49923 -0.06408  0.33954
   0.51530 -0.06227  0.32919
   0.53148 -0.06024  0.32072
   0.54784 -0.05799  0.31646
   0.56446 -0.05551  0.31565
   0.58139 -0.05285  0.31626
   0.59861 -0.05004  0.31835
   0.61602 -0.04714  0.32044
   0.63346 -0.04423  0.32186
   0.65079 -0.04136  0.32201
   0.66797 -0.03858  0.32110
   0.68503 -0.03590  0.31754
   0.70210 -0.03333  0.30953
   0.71927 -0.03084  0.29959
   0.73659 -0.02840  0.28752
   0.75405 -0.02599  0.27414
   0.77159 -0.02361  0.26016
   0.78910 -0.02123  0.24695
   0.80652 -0.01884  0.23528
   0.82377 -0.01643  0.22955
   0.84080 -0.01405  0.22804
   0.85759 -0.01176  0.22551
   0.87413 -0.00964  0.21968
   0.89043 -0.00771  0.20931
   0.90649 -0.00602  0.19361
   0.92231 -0.00457  0.16774
   0.93789 -0.00335  0.13302
   0.95309 -0.00235  0.08471
   0.96766 -0.00153  0.02015
   0.98110 -0.00086 -0.05526
   0.99297 -0.00031 -0.15058
   1.00000  0.00000 -0.14066
