x z                                             
 Alfa =  26.50000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.27945
   0.99304  0.00085 -0.28105
   0.98139  0.00233 -0.28391
   0.96842  0.00406 -0.28716
   0.95462  0.00607 -0.29066
   0.94040  0.00841 -0.29432
   0.92581  0.01112 -0.29813
   0.91082  0.01419 -0.30210
   0.89539  0.01763 -0.30627
   0.87955  0.02138 -0.31064
   0.86341  0.02537 -0.31519
   0.84723  0.02944 -0.31988
   0.83119  0.03346 -0.32466
   0.81535  0.03730 -0.32953
   0.79961  0.04089 -0.33454
   0.78384  0.04426 -0.33975
   0.76793  0.04743 -0.34520
   0.75181  0.05044 -0.35094
   0.73543  0.05330 -0.35702
   0.71877  0.05604 -0.36345
   0.70185  0.05868 -0.37026
   0.68468  0.06126 -0.37746
   0.66733  0.06380 -0.38504
   0.64986  0.06631 -0.39301
   0.63232  0.06878 -0.40135
   0.61475  0.07121 -0.41007
   0.59716  0.07361 -0.41918
   0.57957  0.07597 -0.42867
   0.56200  0.07830 -0.43856
   0.54450  0.08057 -0.44882
   0.52712  0.08277 -0.45942
   0.50990  0.08488 -0.47032
   0.49289  0.08686 -0.48149
   0.47611  0.08868 -0.49289
   0.45958  0.09032 -0.50450
   0.44329  0.09174 -0.51632
   0.42725  0.09293 -0.52836
   0.41143  0.09386 -0.54068
   0.39579  0.09451 -0.55338
   0.38029  0.09485 -0.56651
   0.36489  0.09490 -0.57999
   0.34951  0.09465 -0.59324
   0.33407  0.09412 -0.60298
   0.31844  0.09331 -0.59515
   0.30249  0.09221 -0.66106
   0.28605  0.09084 -0.77054
   0.26915  0.08925 -0.90619
   0.25199  0.08752 -1.05684
   0.23505  0.08575 -1.22777
   0.21871  0.08393 -1.41488
   0.20300  0.08197 -1.60701
   0.18773  0.07980 -1.79436
   0.17253  0.07731 -1.96369
   0.15713  0.07450 -2.13686
   0.14163  0.07144 -2.32731
   0.12656  0.06829 -2.58480
   0.11252  0.06516 -2.90708
   0.09968  0.06199 -3.26309
   0.08789  0.05873 -3.61740
   0.07692  0.05529 -3.95492
   0.06673  0.05171 -4.30258
   0.05747  0.04812 -4.66412
   0.04930  0.04467 -5.06436
   0.04221  0.04144 -5.56066
   0.03610  0.03842 -6.07740
   0.03080  0.03556 -6.61246
   0.02614  0.03283 -7.18028
   0.02200  0.03020 -7.82496
   0.01830  0.02763 -8.62210
   0.01502  0.02511 -9.47742
   0.01215  0.02262-10.25063
   0.00966  0.02017-11.00446
   0.00753  0.01777-11.62085
   0.00571  0.01543-12.13171
   0.00418  0.01317-12.84660
   0.00292  0.01099-13.71779
   0.00190  0.00890-14.24262
   0.00111  0.00688-14.78953
   0.00053  0.00492-15.21119
   0.00016  0.00301-15.49425
  -0.00000  0.00113-15.20348
   0.00005 -0.00075-14.49353
   0.00032 -0.00262-13.04646
   0.00080 -0.00453-11.46874
   0.00151 -0.00647 -9.89233
   0.00244 -0.00845 -8.37575
   0.00361 -0.01050 -7.00712
   0.00504 -0.01260 -5.75619
   0.00675 -0.01474 -4.69810
   0.00876 -0.01690 -3.70204
   0.01110 -0.01906 -2.81352
   0.01381 -0.02120 -2.02971
   0.01689 -0.02332 -1.36247
   0.02036 -0.02539 -0.80611
   0.02422 -0.02744 -0.36553
   0.02854 -0.02947 -0.02249
   0.03343 -0.03151  0.25483
   0.03906 -0.03360  0.47952
   0.04565 -0.03579  0.65366
   0.05342 -0.03817  0.78684
   0.06252 -0.04076  0.87713
   0.07286 -0.04346  0.94052
   0.08412 -0.04612  0.97819
   0.09611 -0.04862  0.99605
   0.10894 -0.05096  0.99973
   0.12277 -0.05318  0.99250
   0.13768 -0.05532  0.97728
   0.15355 -0.05739  0.95684
   0.17006 -0.05937  0.93108
   0.18687 -0.06126  0.90415
   0.20364 -0.06305  0.87454
   0.22017 -0.06471  0.84277
   0.23643 -0.06616  0.81105
   0.25251 -0.06737  0.77922
   0.26859 -0.06834  0.75023
   0.28487 -0.06909  0.72101
   0.30143 -0.06967  0.69395
   0.31826 -0.07010  0.66528
   0.33524 -0.07041  0.63642
   0.35223 -0.07059  0.60637
   0.36910 -0.07062  0.57629
   0.38580 -0.07049  0.54701
   0.40233 -0.07019  0.51815
   0.41870 -0.06970  0.48999
   0.43495 -0.06902  0.46301
   0.45109 -0.06813  0.43720
   0.46717 -0.06701  0.41519
   0.48320 -0.06566  0.39500
   0.49923 -0.06408  0.37834
   0.51530 -0.06227  0.36448
   0.53148 -0.06024  0.35262
   0.54784 -0.05799  0.34483
   0.56446 -0.05551  0.33977
   0.58139 -0.05285  0.33672
   0.59861 -0.05004  0.33510
   0.61602 -0.04714  0.33352
   0.63346 -0.04423  0.33128
   0.65079 -0.04136  0.32805
   0.66797 -0.03858  0.32374
   0.68503 -0.03590  0.31683
   0.70210 -0.03333  0.30543
   0.71927 -0.03084  0.29165
   0.73659 -0.02840  0.27618
   0.75405 -0.02599  0.25875
   0.77159 -0.02361  0.24061
   0.78910 -0.02123  0.22320
   0.80652 -0.01884  0.20699
   0.82377 -0.01643  0.19705
   0.84080 -0.01405  0.19148
   0.85759 -0.01176  0.18478
   0.87413 -0.00964  0.17447
   0.89043 -0.00771  0.15915
   0.90649 -0.00602  0.13768
   0.92231 -0.00457  0.10501
   0.93789 -0.00335  0.06185
   0.95309 -0.00235  0.00309
   0.96766 -0.00153 -0.07606
   0.98110 -0.00086 -0.17256
   0.99297 -0.00031 -0.33162
   1.00000  0.00000 -0.27945
