x z                                             
 Alfa =  21.00000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.10820
   0.99304  0.00085 -0.11040
   0.98139  0.00233 -0.11454
   0.96842  0.00406 -0.11924
   0.95462  0.00607 -0.12429
   0.94040  0.00841 -0.12953
   0.92581  0.01112 -0.13494
   0.91082  0.01419 -0.14053
   0.89539  0.01763 -0.14632
   0.87955  0.02138 -0.15233
   0.86341  0.02537 -0.15854
   0.84723  0.02944 -0.16485
   0.83119  0.03346 -0.17122
   0.81535  0.03730 -0.17765
   0.79961  0.04089 -0.18422
   0.78384  0.04426 -0.19100
   0.76793  0.04743 -0.19804
   0.75181  0.05044 -0.20537
   0.73543  0.05330 -0.21302
   0.71877  0.05604 -0.22098
   0.70185  0.05868 -0.22919
   0.68468  0.06126 -0.23758
   0.66733  0.06380 -0.24603
   0.64986  0.06631 -0.25437
   0.63232  0.06878 -0.26235
   0.61475  0.07121 -0.26943
   0.59716  0.07361 -0.27364
   0.57957  0.07597 -0.26421
   0.56200  0.07830 -0.27879
   0.54450  0.08057 -0.32307
   0.52712  0.08277 -0.38834
   0.50990  0.08488 -0.47150
   0.49289  0.08686 -0.56774
   0.47611  0.08868 -0.67305
   0.45958  0.09032 -0.78356
   0.44329  0.09174 -0.89557
   0.42725  0.09293 -1.00798
   0.41143  0.09386 -1.11808
   0.39579  0.09451 -1.22091
   0.38029  0.09485 -1.31624
   0.36489  0.09490 -1.39826
   0.34951  0.09465 -1.47307
   0.33407  0.09412 -1.53864
   0.31844  0.09331 -1.59821
   0.30249  0.09221 -1.64475
   0.28605  0.09084 -1.68888
   0.26915  0.08925 -1.74107
   0.25199  0.08752 -1.81070
   0.23505  0.08575 -1.92317
   0.21871  0.08393 -2.06546
   0.20300  0.08197 -2.20881
   0.18773  0.07980 -2.35547
   0.17253  0.07731 -2.46780
   0.15713  0.07450 -2.58679
   0.14163  0.07144 -2.72583
   0.12656  0.06829 -2.94379
   0.11252  0.06516 -3.23247
   0.09968  0.06199 -3.54812
   0.08789  0.05873 -3.85846
   0.07692  0.05529 -4.14459
   0.06673  0.05171 -4.42888
   0.05747  0.04812 -4.73125
   0.04930  0.04467 -5.06407
   0.04221  0.04144 -5.49520
   0.03610  0.03842 -5.93910
   0.03080  0.03556 -6.40037
   0.02614  0.03283 -6.87428
   0.02200  0.03020 -7.42477
   0.01830  0.02763 -8.10738
   0.01502  0.02511 -8.81708
   0.01215  0.02262 -9.49094
   0.00966  0.02017-10.04163
   0.00753  0.01777-10.53612
   0.00571  0.01543-10.99358
   0.00418  0.01317-11.62952
   0.00292  0.01099-12.03975
   0.00190  0.00890-12.47241
   0.00111  0.00688-12.83522
   0.00053  0.00492-13.13389
   0.00016  0.00301-13.18859
  -0.00000  0.00113-12.84291
   0.00005 -0.00075-12.17798
   0.00032 -0.00262-10.79521
   0.00080 -0.00453 -9.36470
   0.00151 -0.00647 -7.87440
   0.00244 -0.00845 -6.59469
   0.00361 -0.01050 -5.36888
   0.00504 -0.01260 -4.31029
   0.00675 -0.01474 -3.39346
   0.00876 -0.01690 -2.56505
   0.01110 -0.01906 -1.82877
   0.01381 -0.02120 -1.19324
   0.01689 -0.02332 -0.64963
   0.02036 -0.02539 -0.22609
   0.02422 -0.02744  0.10529
   0.02854 -0.02947  0.36222
   0.03343 -0.03151  0.56503
   0.03906 -0.03360  0.71655
   0.04565 -0.03579  0.83240
   0.05342 -0.03817  0.91294
   0.06252 -0.04076  0.96304
   0.07286 -0.04346  0.99119
   0.08412 -0.04612  0.99996
   0.09611 -0.04862  0.99461
   0.10894 -0.05096  0.97953
   0.12277 -0.05318  0.95786
   0.13768 -0.05532  0.93045
   0.15355 -0.05739  0.90102
   0.17006 -0.05937  0.86904
   0.18687 -0.06126  0.83576
   0.20364 -0.06305  0.80178
   0.22017 -0.06471  0.76664
   0.23643 -0.06616  0.73116
   0.25251 -0.06737  0.69713
   0.26859 -0.06834  0.66844
   0.28487 -0.06909  0.63935
   0.30143 -0.06967  0.61262
   0.31826 -0.07010  0.58635
   0.33524 -0.07041  0.55778
   0.35223 -0.07059  0.52873
   0.36910 -0.07062  0.50160
   0.38580 -0.07049  0.47339
   0.40233 -0.07019  0.44630
   0.41870 -0.06970  0.42125
   0.43495 -0.06902  0.39675
   0.45109 -0.06813  0.37453
   0.46717 -0.06701  0.35555
   0.48320 -0.06566  0.33981
   0.49923 -0.06408  0.32640
   0.51530 -0.06227  0.31763
   0.53148 -0.06024  0.31000
   0.54784 -0.05799  0.30693
   0.56446 -0.05551  0.30665
   0.58139 -0.05285  0.30856
   0.59861 -0.05004  0.31175
   0.61602 -0.04714  0.31429
   0.63346 -0.04423  0.31741
   0.65079 -0.04136  0.31798
   0.66797 -0.03858  0.31813
   0.68503 -0.03590  0.31554
   0.70210 -0.03333  0.30827
   0.71927 -0.03084  0.29915
   0.73659 -0.02840  0.28813
   0.75405 -0.02599  0.27571
   0.77159 -0.02361  0.26270
   0.78910 -0.02123  0.25057
   0.80652 -0.01884  0.24000
   0.82377 -0.01643  0.23533
   0.84080 -0.01405  0.23489
   0.85759 -0.01176  0.23341
   0.87413 -0.00964  0.22870
   0.89043 -0.00771  0.21959
   0.90649 -0.00602  0.20522
   0.92231 -0.00457  0.18109
   0.93789 -0.00335  0.14830
   0.95309 -0.00235  0.10253
   0.96766 -0.00153  0.04108
   0.98110 -0.00086 -0.03011
   0.99297 -0.00031 -0.11704
   1.00000  0.00000 -0.10820
