x z                                             
 Alfa =  23.75000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.19153
   0.99304  0.00085 -0.19346
   0.98139  0.00233 -0.19701
   0.96842  0.00406 -0.20103
   0.95462  0.00607 -0.20538
   0.94040  0.00841 -0.20993
   0.92581  0.01112 -0.21465
   0.91082  0.01419 -0.21958
   0.89539  0.01763 -0.22475
   0.87955  0.02138 -0.23016
   0.86341  0.02537 -0.23580
   0.84723  0.02944 -0.24161
   0.83119  0.03346 -0.24753
   0.81535  0.03730 -0.25357
   0.79961  0.04089 -0.25978
   0.78384  0.04426 -0.26623
   0.76793  0.04743 -0.27297
   0.75181  0.05044 -0.28005
   0.73543  0.05330 -0.28748
   0.71877  0.05604 -0.29530
   0.70185  0.05868 -0.30347
   0.68468  0.06126 -0.31199
   0.66733  0.06380 -0.32079
   0.64986  0.06631 -0.32982
   0.63232  0.06878 -0.33902
   0.61475  0.07121 -0.34832
   0.59716  0.07361 -0.35767
   0.57957  0.07597 -0.36703
   0.56200  0.07830 -0.37634
   0.54450  0.08057 -0.38556
   0.52712  0.08277 -0.39458
   0.50990  0.08488 -0.40322
   0.49289  0.08686 -0.41113
   0.47611  0.08868 -0.41705
   0.45958  0.09032 -0.41250
   0.44329  0.09174 -0.41559
   0.42725  0.09293 -0.48450
   0.41143  0.09386 -0.59056
   0.39579  0.09451 -0.71846
   0.38029  0.09485 -0.85188
   0.36489  0.09490 -0.97831
   0.34951  0.09465 -1.09502
   0.33407  0.09412 -1.19951
   0.31844  0.09331 -1.29379
   0.30249  0.09221 -1.37525
   0.28605  0.09084 -1.45040
   0.26915  0.08925 -1.52867
   0.25199  0.08752 -1.62299
   0.23505  0.08575 -1.75277
   0.21871  0.08393 -1.90923
   0.20300  0.08197 -2.06932
   0.18773  0.07980 -2.23018
   0.17253  0.07731 -2.36621
   0.15713  0.07450 -2.50517
   0.14163  0.07144 -2.66900
   0.12656  0.06829 -2.90663
   0.11252  0.06516 -3.21870
   0.09968  0.06199 -3.56051
   0.08789  0.05873 -3.89696
   0.07692  0.05529 -4.21697
   0.06673  0.05171 -4.53733
   0.05747  0.04812 -4.87943
   0.04930  0.04467 -5.25124
   0.04221  0.04144 -5.73432
   0.03610  0.03842 -6.21519
   0.03080  0.03556 -6.74073
   0.02614  0.03283 -7.27867
   0.02200  0.03020 -7.87980
   0.01830  0.02763 -8.65482
   0.01502  0.02511 -9.45906
   0.01215  0.02262-10.21045
   0.00966  0.02017-10.87703
   0.00753  0.01777-11.44077
   0.00571  0.01543-11.89869
   0.00418  0.01317-12.72394
   0.00292  0.01099-13.33152
   0.00190  0.00890-13.78437
   0.00111  0.00688-14.33258
   0.00053  0.00492-14.63780
   0.00016  0.00301-14.81335
  -0.00000  0.00113-14.59749
   0.00005 -0.00075-13.74453
   0.00032 -0.00262-12.42619
   0.00080 -0.00453-10.75421
   0.00151 -0.00647 -9.28585
   0.00244 -0.00845 -7.79158
   0.00361 -0.01050 -6.43706
   0.00504 -0.01260 -5.25388
   0.00675 -0.01474 -4.24966
   0.00876 -0.01690 -3.28179
   0.01110 -0.01906 -2.45971
   0.01381 -0.02120 -1.72046
   0.01689 -0.02332 -1.09477
   0.02036 -0.02539 -0.58486
   0.02422 -0.02744 -0.18409
   0.02854 -0.02947  0.13087
   0.03343 -0.03151  0.37762
   0.03906 -0.03360  0.57799
   0.04565 -0.03579  0.72868
   0.05342 -0.03817  0.84089
   0.06252 -0.04076  0.91629
   0.07286 -0.04346  0.96518
   0.08412 -0.04612  0.99144
   0.09611 -0.04862  0.99992
   0.10894 -0.05096  0.99559
   0.12277 -0.05318  0.98233
   0.13768 -0.05532  0.96173
   0.15355 -0.05739  0.93722
   0.17006 -0.05937  0.90877
   0.18687 -0.06126  0.87947
   0.20364 -0.06305  0.84668
   0.22017 -0.06471  0.81499
   0.23643 -0.06616  0.78114
   0.25251 -0.06737  0.74783
   0.26859 -0.06834  0.71917
   0.28487 -0.06909  0.69010
   0.30143 -0.06967  0.66292
   0.31826 -0.07010  0.63526
   0.33524 -0.07041  0.60687
   0.35223 -0.07059  0.57706
   0.36910 -0.07062  0.54816
   0.38580 -0.07049  0.51997
   0.40233 -0.07019  0.49158
   0.41870 -0.06970  0.46467
   0.43495 -0.06902  0.43928
   0.45109 -0.06813  0.41499
   0.46717 -0.06701  0.39446
   0.48320 -0.06566  0.37590
   0.49923 -0.06408  0.36125
   0.51530 -0.06227  0.34919
   0.53148 -0.06024  0.33955
   0.54784 -0.05799  0.33361
   0.56446 -0.05551  0.33100
   0.58139 -0.05285  0.32982
   0.59861 -0.05004  0.33039
   0.61602 -0.04714  0.33087
   0.63346 -0.04423  0.33079
   0.65079 -0.04136  0.32937
   0.66797 -0.03858  0.32712
   0.68503 -0.03590  0.32207
   0.70210 -0.03333  0.31274
   0.71927 -0.03084  0.30107
   0.73659 -0.02840  0.28775
   0.75405 -0.02599  0.27288
   0.77159 -0.02361  0.25710
   0.78910 -0.02123  0.24225
   0.80652 -0.01884  0.22885
   0.82377 -0.01643  0.22134
   0.84080 -0.01405  0.21822
   0.85759 -0.01176  0.21395
   0.87413 -0.00964  0.20639
   0.89043 -0.00771  0.19403
   0.90649 -0.00602  0.17611
   0.92231 -0.00457  0.14761
   0.93789 -0.00335  0.10983
   0.95309 -0.00235  0.05771
   0.96766 -0.00153 -0.01199
   0.98110 -0.00086 -0.09448
   0.99297 -0.00031 -0.20740
   1.00000  0.00000 -0.19153
