x z                                             
 Alfa =  25.87500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.25767
   0.99304  0.00085 -0.25935
   0.98139  0.00233 -0.26236
   0.96842  0.00406 -0.26578
   0.95462  0.00607 -0.26948
   0.94040  0.00841 -0.27334
   0.92581  0.01112 -0.27736
   0.91082  0.01419 -0.28156
   0.89539  0.01763 -0.28596
   0.87955  0.02138 -0.29058
   0.86341  0.02537 -0.29540
   0.84723  0.02944 -0.30036
   0.83119  0.03346 -0.30543
   0.81535  0.03730 -0.31059
   0.79961  0.04089 -0.31591
   0.78384  0.04426 -0.32144
   0.76793  0.04743 -0.32724
   0.75181  0.05044 -0.33335
   0.73543  0.05330 -0.33980
   0.71877  0.05604 -0.34664
   0.70185  0.05868 -0.35387
   0.68468  0.06126 -0.36151
   0.66733  0.06380 -0.36953
   0.64986  0.06631 -0.37793
   0.63232  0.06878 -0.38670
   0.61475  0.07121 -0.39582
   0.59716  0.07361 -0.40527
   0.57957  0.07597 -0.41505
   0.56200  0.07830 -0.42513
   0.54450  0.08057 -0.43546
   0.52712  0.08277 -0.44597
   0.50990  0.08488 -0.45660
   0.49289  0.08686 -0.46730
   0.47611  0.08868 -0.47801
   0.45958  0.09032 -0.48872
   0.44329  0.09174 -0.49946
   0.42725  0.09293 -0.51025
   0.41143  0.09386 -0.52106
   0.39579  0.09451 -0.53171
   0.38029  0.09485 -0.54125
   0.36489  0.09490 -0.54306
   0.34951  0.09465 -0.54405
   0.33407  0.09412 -0.61910
   0.31844  0.09331 -0.73048
   0.30249  0.09221 -0.85838
   0.28605  0.09084 -0.98752
   0.26915  0.08925 -1.11770
   0.25199  0.08752 -1.25149
   0.23505  0.08575 -1.40800
   0.21871  0.08393 -1.58267
   0.20300  0.08197 -1.76334
   0.18773  0.07980 -1.93994
   0.17253  0.07731 -2.09757
   0.15713  0.07450 -2.26242
   0.14163  0.07144 -2.44177
   0.12656  0.06829 -2.69365
   0.11252  0.06516 -3.01841
   0.09968  0.06199 -3.36654
   0.08789  0.05873 -3.71982
   0.07692  0.05529 -4.05729
   0.06673  0.05171 -4.39687
   0.05747  0.04812 -4.75407
   0.04930  0.04467 -5.15377
   0.04221  0.04144 -5.64555
   0.03610  0.03842 -6.16399
   0.03080  0.03556 -6.68806
   0.02614  0.03283 -7.25936
   0.02200  0.03020 -7.90521
   0.01830  0.02763 -8.69800
   0.01502  0.02511 -9.53777
   0.01215  0.02262-10.31427
   0.00966  0.02017-11.08145
   0.00753  0.01777-11.66977
   0.00571  0.01543-12.16382
   0.00418  0.01317-12.89319
   0.00292  0.01099-13.71878
   0.00190  0.00890-14.24831
   0.00111  0.00688-14.81677
   0.00053  0.00492-15.19719
   0.00016  0.00301-15.44787
  -0.00000  0.00113-15.20479
   0.00005 -0.00075-14.42894
   0.00032 -0.00262-13.03381
   0.00080 -0.00453-11.41200
   0.00151 -0.00647 -9.83024
   0.00244 -0.00845 -8.32481
   0.00361 -0.01050 -6.94690
   0.00504 -0.01260 -5.68155
   0.00675 -0.01474 -4.63699
   0.00876 -0.01690 -3.64292
   0.01110 -0.01906 -2.78104
   0.01381 -0.02120 -1.98592
   0.01689 -0.02332 -1.32020
   0.02036 -0.02539 -0.77472
   0.02422 -0.02744 -0.33801
   0.02854 -0.02947 -0.00203
   0.03343 -0.03151  0.27556
   0.03906 -0.03360  0.49424
   0.04565 -0.03579  0.66717
   0.05342 -0.03817  0.79527
   0.06252 -0.04076  0.88388
   0.07286 -0.04346  0.94480
   0.08412 -0.04612  0.98066
   0.09611 -0.04862  0.99722
   0.10894 -0.05096  0.99940
   0.12277 -0.05318  0.99115
   0.13768 -0.05532  0.97510
   0.15355 -0.05739  0.95341
   0.17006 -0.05937  0.92787
   0.18687 -0.06126  0.90022
   0.20364 -0.06305  0.86999
   0.22017 -0.06471  0.83845
   0.23643 -0.06616  0.80615
   0.25251 -0.06737  0.77412
   0.26859 -0.06834  0.74480
   0.28487 -0.06909  0.71637
   0.30143 -0.06967  0.68859
   0.31826 -0.07010  0.66107
   0.33524 -0.07041  0.63140
   0.35223 -0.07059  0.60202
   0.36910 -0.07062  0.57233
   0.38580 -0.07049  0.54259
   0.40233 -0.07019  0.51419
   0.41870 -0.06970  0.48678
   0.43495 -0.06902  0.45970
   0.45109 -0.06813  0.43457
   0.46717 -0.06701  0.41254
   0.48320 -0.06566  0.39274
   0.49923 -0.06408  0.37679
   0.51530 -0.06227  0.36306
   0.53148 -0.06024  0.35176
   0.54784 -0.05799  0.34430
   0.56446 -0.05551  0.33984
   0.58139 -0.05285  0.33713
   0.59861 -0.05004  0.33617
   0.61602 -0.04714  0.33447
   0.63346 -0.04423  0.33328
   0.65079 -0.04136  0.32998
   0.66797 -0.03858  0.32643
   0.68503 -0.03590  0.31977
   0.70210 -0.03333  0.30894
   0.71927 -0.03084  0.29548
   0.73659 -0.02840  0.28062
   0.75405 -0.02599  0.26378
   0.77159 -0.02361  0.24619
   0.78910 -0.02123  0.22937
   0.80652 -0.01884  0.21390
   0.82377 -0.01643  0.20444
   0.84080 -0.01405  0.19947
   0.85759 -0.01176  0.19331
   0.87413 -0.00964  0.18368
   0.89043 -0.00771  0.16906
   0.90649 -0.00602  0.14846
   0.92231 -0.00457  0.11687
   0.93789 -0.00335  0.07507
   0.95309 -0.00235  0.01808
   0.96766 -0.00153 -0.05850
   0.98110 -0.00086 -0.15118
   0.99297 -0.00031 -0.29661
   1.00000  0.00000 -0.25767
