x z                                             
 Alfa =  23.00000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.17032
   0.99304  0.00085 -0.17234
   0.98139  0.00233 -0.17605
   0.96842  0.00406 -0.18027
   0.95462  0.00607 -0.18483
   0.94040  0.00841 -0.18958
   0.92581  0.01112 -0.19452
   0.91082  0.01419 -0.19967
   0.89539  0.01763 -0.20505
   0.87955  0.02138 -0.21068
   0.86341  0.02537 -0.21655
   0.84723  0.02944 -0.22257
   0.83119  0.03346 -0.22870
   0.81535  0.03730 -0.23494
   0.79961  0.04089 -0.24135
   0.78384  0.04426 -0.24800
   0.76793  0.04743 -0.25492
   0.75181  0.05044 -0.26218
   0.73543  0.05330 -0.26977
   0.71877  0.05604 -0.27772
   0.70185  0.05868 -0.28600
   0.68468  0.06126 -0.29457
   0.66733  0.06380 -0.30338
   0.64986  0.06631 -0.31236
   0.63232  0.06878 -0.32145
   0.61475  0.07121 -0.33059
   0.59716  0.07361 -0.33975
   0.57957  0.07597 -0.34886
   0.56200  0.07830 -0.35783
   0.54450  0.08057 -0.36649
   0.52712  0.08277 -0.37451
   0.50990  0.08488 -0.38087
   0.49289  0.08686 -0.38029
   0.47611  0.08868 -0.37230
   0.45958  0.09032 -0.42609
   0.44329  0.09174 -0.51584
   0.42725  0.09293 -0.63217
   0.41143  0.09386 -0.76161
   0.39579  0.09451 -0.89268
   0.38029  0.09485 -1.01739
   0.36489  0.09490 -1.12839
   0.34951  0.09465 -1.22975
   0.33407  0.09412 -1.32056
   0.31844  0.09331 -1.40113
   0.30249  0.09221 -1.47057
   0.28605  0.09084 -1.53417
   0.26915  0.08925 -1.60547
   0.25199  0.08752 -1.69024
   0.23505  0.08575 -1.81662
   0.21871  0.08393 -1.96506
   0.20300  0.08197 -2.12442
   0.18773  0.07980 -2.27908
   0.17253  0.07731 -2.40789
   0.15713  0.07450 -2.54284
   0.14163  0.07144 -2.69705
   0.12656  0.06829 -2.93354
   0.11252  0.06516 -3.23850
   0.09968  0.06199 -3.57039
   0.08789  0.05873 -3.90574
   0.07692  0.05529 -4.21278
   0.06673  0.05171 -4.52542
   0.05747  0.04812 -4.86008
   0.04930  0.04467 -5.22015
   0.04221  0.04144 -5.68351
   0.03610  0.03842 -6.16886
   0.03080  0.03556 -6.66445
   0.02614  0.03283 -7.19749
   0.02200  0.03020 -7.77971
   0.01830  0.02763 -8.53290
   0.01502  0.02511 -9.32745
   0.01215  0.02262-10.03082
   0.00966  0.02017-10.69866
   0.00753  0.01777-11.21321
   0.00571  0.01543-11.66412
   0.00418  0.01317-12.50416
   0.00292  0.01099-12.98641
   0.00190  0.00890-13.45640
   0.00111  0.00688-13.97852
   0.00053  0.00492-14.23164
   0.00016  0.00301-14.49071
  -0.00000  0.00113-14.09823
   0.00005 -0.00075-13.37737
   0.00032 -0.00262-11.95591
   0.00080 -0.00453-10.48090
   0.00151 -0.00647 -8.89640
   0.00244 -0.00845 -7.45914
   0.00361 -0.01050 -6.19923
   0.00504 -0.01260 -5.01384
   0.00675 -0.01474 -4.00705
   0.00876 -0.01690 -3.11565
   0.01110 -0.01906 -2.28752
   0.01381 -0.02120 -1.58859
   0.01689 -0.02332 -0.97174
   0.02036 -0.02539 -0.49372
   0.02422 -0.02744 -0.10460
   0.02854 -0.02947  0.19557
   0.03343 -0.03151  0.42571
   0.03906 -0.03360  0.61608
   0.04565 -0.03579  0.75823
   0.05342 -0.03817  0.86123
   0.06252 -0.04076  0.93010
   0.07286 -0.04346  0.97355
   0.08412 -0.04612  0.99509
   0.09611 -0.04862  0.99986
   0.10894 -0.05096  0.99256
   0.12277 -0.05318  0.97679
   0.13768 -0.05532  0.95494
   0.15355 -0.05739  0.92824
   0.17006 -0.05937  0.89901
   0.18687 -0.06126  0.86906
   0.20364 -0.06305  0.83587
   0.22017 -0.06471  0.80234
   0.23643 -0.06616  0.76841
   0.25251 -0.06737  0.73536
   0.26859 -0.06834  0.70571
   0.28487 -0.06909  0.67804
   0.30143 -0.06967  0.64924
   0.31826 -0.07010  0.62334
   0.33524 -0.07041  0.59346
   0.35223 -0.07059  0.56515
   0.36910 -0.07062  0.53590
   0.38580 -0.07049  0.50767
   0.40233 -0.07019  0.47984
   0.41870 -0.06970  0.45379
   0.43495 -0.06902  0.42800
   0.45109 -0.06813  0.40421
   0.46717 -0.06701  0.38421
   0.48320 -0.06566  0.36657
   0.49923 -0.06408  0.35191
   0.51530 -0.06227  0.34095
   0.53148 -0.06024  0.33164
   0.54784 -0.05799  0.32648
   0.56446 -0.05551  0.32446
   0.58139 -0.05285  0.32435
   0.59861 -0.05004  0.32521
   0.61602 -0.04714  0.32654
   0.63346 -0.04423  0.32695
   0.65079 -0.04136  0.32631
   0.66797 -0.03858  0.32455
   0.68503 -0.03590  0.32027
   0.70210 -0.03333  0.31138
   0.71927 -0.03084  0.30036
   0.73659 -0.02840  0.28763
   0.75405 -0.02599  0.27340
   0.77159 -0.02361  0.25829
   0.78910 -0.02123  0.24424
   0.80652 -0.01884  0.23148
   0.82377 -0.01643  0.22473
   0.84080 -0.01405  0.22233
   0.85759 -0.01176  0.21874
   0.87413 -0.00964  0.21191
   0.89043 -0.00771  0.20039
   0.90649 -0.00602  0.18339
   0.92231 -0.00457  0.15600
   0.93789 -0.00335  0.11948
   0.95309 -0.00235  0.06892
   0.96766 -0.00153  0.00146
   0.98110 -0.00086 -0.07788
   0.99297 -0.00031 -0.18290
   1.00000  0.00000 -0.17032
