x z                                             
 Alfa =  10.25000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.24146
   0.99304  0.00085  0.23465
   0.98139  0.00233  0.22528
   0.96842  0.00406  0.21483
   0.95462  0.00607  0.20317
   0.94040  0.00841  0.18933
   0.92581  0.01112  0.17219
   0.91082  0.01419  0.15063
   0.89539  0.01763  0.12309
   0.87955  0.02138  0.08811
   0.86341  0.02537  0.04483
   0.84723  0.02944 -0.00687
   0.83119  0.03346 -0.06444
   0.81535  0.03730 -0.12371
   0.79961  0.04089 -0.17819
   0.78384  0.04426 -0.22601
   0.76793  0.04743 -0.26797
   0.75181  0.05044 -0.30423
   0.73543  0.05330 -0.33532
   0.71877  0.05604 -0.36201
   0.70185  0.05868 -0.38624
   0.68468  0.06126 -0.40996
   0.66733  0.06380 -0.43567
   0.64986  0.06631 -0.46346
   0.63232  0.06878 -0.49300
   0.61475  0.07121 -0.52510
   0.59716  0.07361 -0.56041
   0.57957  0.07597 -0.59907
   0.56200  0.07830 -0.64138
   0.54450  0.08057 -0.68815
   0.52712  0.08277 -0.74043
   0.50990  0.08488 -0.79894
   0.49289  0.08686 -0.86048
   0.47611  0.08868 -0.92533
   0.45958  0.09032 -0.99193
   0.44329  0.09174 -1.05852
   0.42725  0.09293 -1.12508
   0.41143  0.09386 -1.18809
   0.39579  0.09451 -1.24589
   0.38029  0.09485 -1.29185
   0.36489  0.09490 -1.32599
   0.34951  0.09465 -1.35247
   0.33407  0.09412 -1.37148
   0.31844  0.09331 -1.38362
   0.30249  0.09221 -1.38136
   0.28605  0.09084 -1.37650
   0.26915  0.08925 -1.37598
   0.25199  0.08752 -1.39153
   0.23505  0.08575 -1.44683
   0.21871  0.08393 -1.52164
   0.20300  0.08197 -1.59790
   0.18773  0.07980 -1.66522
   0.17253  0.07731 -1.70326
   0.15713  0.07450 -1.73391
   0.14163  0.07144 -1.77918
   0.12656  0.06829 -1.87405
   0.11252  0.06516 -2.01782
   0.09968  0.06199 -2.16896
   0.08789  0.05873 -2.30259
   0.07692  0.05529 -2.40660
   0.06673  0.05171 -2.49808
   0.05747  0.04812 -2.58794
   0.04930  0.04467 -2.69248
   0.04221  0.04144 -2.84408
   0.03610  0.03842 -2.99009
   0.03080  0.03556 -3.13619
   0.02614  0.03283 -3.26925
   0.02200  0.03020 -3.44272
   0.01830  0.02763 -3.75709
   0.01502  0.02511 -3.93000
   0.01215  0.02262 -4.08588
   0.00966  0.02017 -4.18604
   0.00753  0.01777 -4.23957
   0.00571  0.01543 -4.23165
   0.00418  0.01317 -4.25085
   0.00292  0.01099 -4.22261
   0.00190  0.00890 -4.21419
   0.00111  0.00688 -4.12910
   0.00053  0.00492 -3.96174
   0.00016  0.00301 -3.80490
  -0.00000  0.00113 -3.40960
   0.00005 -0.00075 -2.91644
   0.00032 -0.00262 -2.32413
   0.00080 -0.00453 -1.68440
   0.00151 -0.00647 -1.14508
   0.00244 -0.00845 -0.64801
   0.00361 -0.01050 -0.23939
   0.00504 -0.01260  0.10005
   0.00675 -0.01474  0.36827
   0.00876 -0.01690  0.58997
   0.01110 -0.01906  0.75256
   0.01381 -0.02120  0.86886
   0.01689 -0.02332  0.94362
   0.02036 -0.02539  0.98459
   0.02422 -0.02744  0.99933
   0.02854 -0.02947  0.99599
   0.03343 -0.03151  0.97950
   0.03906 -0.03360  0.95244
   0.04565 -0.03579  0.91966
   0.05342 -0.03817  0.87995
   0.06252 -0.04076  0.83225
   0.07286 -0.04346  0.77985
   0.08412 -0.04612  0.72634
   0.09611 -0.04862  0.67642
   0.10894 -0.05096  0.63076
   0.12277 -0.05318  0.58981
   0.13768 -0.05532  0.55153
   0.15355 -0.05739  0.51370
   0.17006 -0.05937  0.47777
   0.18687 -0.06126  0.44297
   0.20364 -0.06305  0.40478
   0.22017 -0.06471  0.36590
   0.23643 -0.06616  0.32806
   0.25251 -0.06737  0.29539
   0.26859 -0.06834  0.27135
   0.28487 -0.06909  0.25084
   0.30143 -0.06967  0.23271
   0.31826 -0.07010  0.21557
   0.33524 -0.07041  0.19456
   0.35223 -0.07059  0.17389
   0.36910 -0.07062  0.15248
   0.38580 -0.07049  0.13247
   0.40233 -0.07019  0.11360
   0.41870 -0.06970  0.09655
   0.43495 -0.06902  0.08141
   0.45109 -0.06813  0.06891
   0.46717 -0.06701  0.06127
   0.48320 -0.06566  0.05757
   0.49923 -0.06408  0.05880
   0.51530 -0.06227  0.06261
   0.53148 -0.06024  0.07025
   0.54784 -0.05799  0.08190
   0.56446 -0.05551  0.09659
   0.58139 -0.05285  0.11181
   0.59861 -0.05004  0.12457
   0.61602 -0.04714  0.15916
   0.63346 -0.04423  0.17528
   0.65079 -0.04136  0.18687
   0.66797 -0.03858  0.19754
   0.68503 -0.03590  0.20498
   0.70210 -0.03333  0.20797
   0.71927 -0.03084  0.20866
   0.73659 -0.02840  0.20806
   0.75405 -0.02599  0.20676
   0.77159 -0.02361  0.20534
   0.78910 -0.02123  0.20536
   0.80652 -0.01884  0.20785
   0.82377 -0.01643  0.21685
   0.84080 -0.01405  0.23018
   0.85759 -0.01176  0.24266
   0.87413 -0.00964  0.25238
   0.89043 -0.00771  0.25815
   0.90649 -0.00602  0.26033
   0.92231 -0.00457  0.25577
   0.93789 -0.00335  0.24596
   0.95309 -0.00235  0.22977
   0.96766 -0.00153  0.20646
   0.98110 -0.00086  0.17963
   0.99297 -0.00031  0.12971
   1.00000  0.00000  0.24146
