x z                                             
 Alfa =  18.62500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.01133
   0.97779  0.00280  0.00473
   0.95049  0.00672 -0.00470
   0.91312  0.01370 -0.01775
   0.86653  0.02459 -0.03409
   0.81175  0.03815 -0.05375
   0.75000  0.05077 -0.07805
   0.68267  0.06156 -0.10470
   0.61126  0.07169 -0.16629
   0.53737  0.08148 -0.44751
   0.46264  0.09003 -0.84160
   0.38874  0.09470 -1.27664
   0.31733  0.09324 -1.52995
   0.25000  0.08731 -1.66255
   0.18826  0.07988 -2.12738
   0.13347  0.06975 -2.48586
   0.08688  0.05843 -3.38531
   0.04952  0.04477 -4.24566
   0.02221  0.03034 -6.07562
   0.00559  0.01526 -9.26169
   0.00000  0.00000-10.06650
   0.00559 -0.01332 -2.17068
   0.02221 -0.02641  0.53445
   0.04952 -0.03699  0.98601
   0.08688 -0.04673  0.96558
   0.13347 -0.05474  0.85199
   0.18826 -0.06141  0.72912
   0.25000 -0.06720  0.58317
   0.31733 -0.07008  0.46801
   0.38874 -0.07045  0.34860
   0.46264 -0.06735  0.23979
   0.53737 -0.05945  0.19994
   0.61126 -0.04794  0.22502
   0.68267 -0.03626  0.23932
   0.75000 -0.02655  0.20289
   0.81175 -0.01812  0.15827
   0.86653 -0.01059  0.15737
   0.91312 -0.00538  0.11819
   0.95049 -0.00251  0.00658
   0.97779 -0.00102 -0.24647
   1.00000  0.00000  0.01133
