x z                                             
 Alfa =  21.12500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.11379
   0.99304  0.00085 -0.11598
   0.98139  0.00233 -0.12009
   0.96842  0.00406 -0.12475
   0.95462  0.00607 -0.12977
   0.94040  0.00841 -0.13498
   0.92581  0.01112 -0.14036
   0.91082  0.01419 -0.14592
   0.89539  0.01763 -0.15170
   0.87955  0.02138 -0.15770
   0.86341  0.02537 -0.16389
   0.84723  0.02944 -0.17020
   0.83119  0.03346 -0.17658
   0.81535  0.03730 -0.18302
   0.79961  0.04089 -0.18960
   0.78384  0.04426 -0.19640
   0.76793  0.04743 -0.20345
   0.75181  0.05044 -0.21079
   0.73543  0.05330 -0.21846
   0.71877  0.05604 -0.22644
   0.70185  0.05868 -0.23470
   0.68468  0.06126 -0.24316
   0.66733  0.06380 -0.25171
   0.64986  0.06631 -0.26022
   0.63232  0.06878 -0.26851
   0.61475  0.07121 -0.27622
   0.59716  0.07361 -0.28239
   0.57957  0.07597 -0.28274
   0.56200  0.07830 -0.27465
   0.54450  0.08057 -0.30896
   0.52712  0.08277 -0.36661
   0.50990  0.08488 -0.44485
   0.49289  0.08686 -0.53912
   0.47611  0.08868 -0.64419
   0.45958  0.09032 -0.75542
   0.44329  0.09174 -0.86904
   0.42725  0.09293 -0.98345
   0.41143  0.09386 -1.09486
   0.39579  0.09451 -1.19994
   0.38029  0.09485 -1.29636
   0.36489  0.09490 -1.37981
   0.34951  0.09465 -1.45677
   0.33407  0.09412 -1.52356
   0.31844  0.09331 -1.58389
   0.30249  0.09221 -1.63197
   0.28605  0.09084 -1.67800
   0.26915  0.08925 -1.73058
   0.25199  0.08752 -1.80055
   0.23505  0.08575 -1.91509
   0.21871  0.08393 -2.05555
   0.20300  0.08197 -2.20224
   0.18773  0.07980 -2.34702
   0.17253  0.07731 -2.46243
   0.15713  0.07450 -2.58028
   0.14163  0.07144 -2.72163
   0.12656  0.06829 -2.93924
   0.11252  0.06516 -3.23159
   0.09968  0.06199 -3.54618
   0.08789  0.05873 -3.85648
   0.07692  0.05529 -4.14693
   0.06673  0.05171 -4.42725
   0.05747  0.04812 -4.73719
   0.04930  0.04467 -5.06555
   0.04221  0.04144 -5.50152
   0.03610  0.03842 -5.94810
   0.03080  0.03556 -6.39476
   0.02614  0.03283 -6.90388
   0.02200  0.03020 -7.43932
   0.01830  0.02763 -8.13032
   0.01502  0.02511 -8.84324
   0.01215  0.02262 -9.48159
   0.00966  0.02017-10.10859
   0.00753  0.01777-10.52060
   0.00571  0.01543-11.03882
   0.00418  0.01317-11.65838
   0.00292  0.01099-12.09643
   0.00190  0.00890-12.48006
   0.00111  0.00688-12.95539
   0.00053  0.00492-13.14509
   0.00016  0.00301-13.25604
  -0.00000  0.00113-12.92161
   0.00005 -0.00075-12.15501
   0.00032 -0.00262-10.85692
   0.00080 -0.00453 -9.43512
   0.00151 -0.00647 -7.90915
   0.00244 -0.00845 -6.62682
   0.00361 -0.01050 -5.43953
   0.00504 -0.01260 -4.33746
   0.00675 -0.01474 -3.42530
   0.00876 -0.01690 -2.58909
   0.01110 -0.01906 -1.83966
   0.01381 -0.02120 -1.20817
   0.01689 -0.02332 -0.67446
   0.02036 -0.02539 -0.23791
   0.02422 -0.02744  0.09986
   0.02854 -0.02947  0.35530
   0.03343 -0.03151  0.55529
   0.03906 -0.03360  0.71318
   0.04565 -0.03579  0.82875
   0.05342 -0.03817  0.91092
   0.06252 -0.04076  0.96138
   0.07286 -0.04346  0.99065
   0.08412 -0.04612  0.99993
   0.09611 -0.04862  0.99520
   0.10894 -0.05096  0.98024
   0.12277 -0.05318  0.95868
   0.13768 -0.05532  0.93219
   0.15355 -0.05739  0.90226
   0.17006 -0.05937  0.87052
   0.18687 -0.06126  0.83750
   0.20364 -0.06305  0.80315
   0.22017 -0.06471  0.76855
   0.23643 -0.06616  0.73351
   0.25251 -0.06737  0.69851
   0.26859 -0.06834  0.66988
   0.28487 -0.06909  0.64138
   0.30143 -0.06967  0.61406
   0.31826 -0.07010  0.58773
   0.33524 -0.07041  0.55944
   0.35223 -0.07059  0.53073
   0.36910 -0.07062  0.50261
   0.38580 -0.07049  0.47508
   0.40233 -0.07019  0.44748
   0.41870 -0.06970  0.42266
   0.43495 -0.06902  0.39767
   0.45109 -0.06813  0.37594
   0.46717 -0.06701  0.35613
   0.48320 -0.06566  0.34020
   0.49923 -0.06408  0.32759
   0.51530 -0.06227  0.31826
   0.53148 -0.06024  0.31044
   0.54784 -0.05799  0.30728
   0.56446 -0.05551  0.30715
   0.58139 -0.05285  0.30843
   0.59861 -0.05004  0.31164
   0.61602 -0.04714  0.31462
   0.63346 -0.04423  0.31687
   0.65079 -0.04136  0.31774
   0.66797 -0.03858  0.31777
   0.68503 -0.03590  0.31490
   0.70210 -0.03333  0.30780
   0.71927 -0.03084  0.29824
   0.73659 -0.02840  0.28729
   0.75405 -0.02599  0.27464
   0.77159 -0.02361  0.26150
   0.78910 -0.02123  0.24928
   0.80652 -0.01884  0.23850
   0.82377 -0.01643  0.23371
   0.84080 -0.01405  0.23311
   0.85759 -0.01176  0.23149
   0.87413 -0.00964  0.22663
   0.89043 -0.00771  0.21736
   0.90649 -0.00602  0.20279
   0.92231 -0.00457  0.17839
   0.93789 -0.00335  0.14531
   0.95309 -0.00235  0.09913
   0.96766 -0.00153  0.03726
   0.98110 -0.00086 -0.03462
   0.99297 -0.00031 -0.12270
   1.00000  0.00000 -0.11379
