x z                                             
 Alfa = -27.50000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.29009
   0.97779  0.00280 -0.56057
   0.95049  0.00672 -0.21767
   0.91312  0.01370 -0.10988
   0.86653  0.02459 -0.11367
   0.81175  0.03815 -0.16675
   0.75000  0.05077 -0.10154
   0.68267  0.06156  0.02265
   0.61126  0.07169  0.11841
   0.53737  0.08148  0.18844
   0.46264  0.09003  0.24156
   0.38874  0.09470  0.33291
   0.31733  0.09324  0.50632
   0.25000  0.08731  0.68516
   0.18826  0.07988  0.81787
   0.13347  0.06975  0.94417
   0.08688  0.05843  0.99981
   0.04952  0.04477  0.84979
   0.02221  0.03034  0.01644
   0.00559  0.01526 -3.42247
   0.00000  0.00000-13.52108
   0.00559 -0.01332-11.51086
   0.02221 -0.02641 -6.63445
   0.04952 -0.03699 -3.36274
   0.08688 -0.04673 -1.91538
   0.13347 -0.05474 -1.01095
   0.18826 -0.06141 -0.81135
   0.25000 -0.06720 -0.66510
   0.31733 -0.07008 -0.56519
   0.38874 -0.07045 -0.49670
   0.46264 -0.06735 -0.44789
   0.53737 -0.05945 -0.41207
   0.61126 -0.04794 -0.38456
   0.68267 -0.03626 -0.36237
   0.75000 -0.02655 -0.34402
   0.81175 -0.01812 -0.32893
   0.86653 -0.01059 -0.31670
   0.91312 -0.00538 -0.30689
   0.95049 -0.00251 -0.29934
   0.97779 -0.00102 -0.29401
   1.00000  0.00000 -0.29009
