x z                                             
 Alfa =  26.37500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.27734
   0.99304  0.00085 -0.27895
   0.98139  0.00233 -0.28183
   0.96842  0.00406 -0.28509
   0.95462  0.00607 -0.28862
   0.94040  0.00841 -0.29230
   0.92581  0.01112 -0.29613
   0.91082  0.01419 -0.30013
   0.89539  0.01763 -0.30432
   0.87955  0.02138 -0.30872
   0.86341  0.02537 -0.31331
   0.84723  0.02944 -0.31803
   0.83119  0.03346 -0.32284
   0.81535  0.03730 -0.32774
   0.79961  0.04089 -0.33279
   0.78384  0.04426 -0.33803
   0.76793  0.04743 -0.34352
   0.75181  0.05044 -0.34931
   0.73543  0.05330 -0.35543
   0.71877  0.05604 -0.36191
   0.70185  0.05868 -0.36877
   0.68468  0.06126 -0.37602
   0.66733  0.06380 -0.38366
   0.64986  0.06631 -0.39167
   0.63232  0.06878 -0.40007
   0.61475  0.07121 -0.40885
   0.59716  0.07361 -0.41800
   0.57957  0.07597 -0.42755
   0.56200  0.07830 -0.43747
   0.54450  0.08057 -0.44777
   0.52712  0.08277 -0.45839
   0.50990  0.08488 -0.46929
   0.49289  0.08686 -0.48045
   0.47611  0.08868 -0.49181
   0.45958  0.09032 -0.50337
   0.44329  0.09174 -0.51511
   0.42725  0.09293 -0.52706
   0.41143  0.09386 -0.53927
   0.39579  0.09451 -0.55185
   0.38029  0.09485 -0.56482
   0.36489  0.09490 -0.57804
   0.34951  0.09465 -0.59067
   0.33407  0.09412 -0.59741
   0.31844  0.09331 -0.59754
   0.30249  0.09221 -0.67420
   0.28605  0.09084 -0.78938
   0.26915  0.08925 -0.92626
   0.25199  0.08752 -1.07646
   0.23505  0.08575 -1.24558
   0.21871  0.08393 -1.43021
   0.20300  0.08197 -1.61981
   0.18773  0.07980 -1.80732
   0.17253  0.07731 -1.97395
   0.15713  0.07450 -2.14533
   0.14163  0.07144 -2.33320
   0.12656  0.06829 -2.59098
   0.11252  0.06516 -2.91125
   0.09968  0.06199 -3.26465
   0.08789  0.05873 -3.61808
   0.07692  0.05529 -3.95680
   0.06673  0.05171 -4.29646
   0.05747  0.04812 -4.66150
   0.04930  0.04467 -5.06038
   0.04221  0.04144 -5.54717
   0.03610  0.03842 -6.06945
   0.03080  0.03556 -6.59431
   0.02614  0.03283 -7.16917
   0.02200  0.03020 -7.79638
   0.01830  0.02763 -8.60752
   0.01502  0.02511 -9.43754
   0.01215  0.02262-10.23737
   0.00966  0.02017-10.96164
   0.00753  0.01777-11.55228
   0.00571  0.01543-12.11415
   0.00418  0.01317-12.77406
   0.00292  0.01099-13.64734
   0.00190  0.00890-14.19078
   0.00111  0.00688-14.73556
   0.00053  0.00492-15.10205
   0.00016  0.00301-15.42481
  -0.00000  0.00113-15.09764
   0.00005 -0.00075-14.42008
   0.00032 -0.00262-12.97822
   0.00080 -0.00453-11.40991
   0.00151 -0.00647 -9.83089
   0.00244 -0.00845 -8.27897
   0.00361 -0.01050 -6.97549
   0.00504 -0.01260 -5.68712
   0.00675 -0.01474 -4.64998
   0.00876 -0.01690 -3.65988
   0.01110 -0.01906 -2.78344
   0.01381 -0.02120 -1.99897
   0.01689 -0.02332 -1.34166
   0.02036 -0.02539 -0.78583
   0.02422 -0.02744 -0.34805
   0.02854 -0.02947 -0.00944
   0.03343 -0.03151  0.26365
   0.03906 -0.03360  0.48920
   0.04565 -0.03579  0.66159
   0.05342 -0.03817  0.79047
   0.06252 -0.04076  0.88084
   0.07286 -0.04346  0.94296
   0.08412 -0.04612  0.97925
   0.09611 -0.04862  0.99664
   0.10894 -0.05096  0.99958
   0.12277 -0.05318  0.99202
   0.13768 -0.05532  0.97621
   0.15355 -0.05739  0.95472
   0.17006 -0.05937  0.93024
   0.18687 -0.06126  0.90202
   0.20364 -0.06305  0.87222
   0.22017 -0.06471  0.84105
   0.23643 -0.06616  0.80884
   0.25251 -0.06737  0.77643
   0.26859 -0.06834  0.74685
   0.28487 -0.06909  0.71912
   0.30143 -0.06967  0.69065
   0.31826 -0.07010  0.66334
   0.33524 -0.07041  0.63327
   0.35223 -0.07059  0.60418
   0.36910 -0.07062  0.57332
   0.38580 -0.07049  0.54476
   0.40233 -0.07019  0.51532
   0.41870 -0.06970  0.48762
   0.43495 -0.06902  0.46032
   0.45109 -0.06813  0.43468
   0.46717 -0.06701  0.41285
   0.48320 -0.06566  0.39246
   0.49923 -0.06408  0.37646
   0.51530 -0.06227  0.36216
   0.53148 -0.06024  0.35061
   0.54784 -0.05799  0.34277
   0.56446 -0.05551  0.33795
   0.58139 -0.05285  0.33496
   0.59861 -0.05004  0.33344
   0.61602 -0.04714  0.33195
   0.63346 -0.04423  0.33005
   0.65079 -0.04136  0.32671
   0.66797 -0.03858  0.32261
   0.68503 -0.03590  0.31567
   0.70210 -0.03333  0.30445
   0.71927 -0.03084  0.29082
   0.73659 -0.02840  0.27523
   0.75405 -0.02599  0.25803
   0.77159 -0.02361  0.24003
   0.78910 -0.02123  0.22258
   0.80652 -0.01884  0.20667
   0.82377 -0.01643  0.19675
   0.84080 -0.01405  0.19128
   0.85759 -0.01176  0.18474
   0.87413 -0.00964  0.17457
   0.89043 -0.00771  0.15935
   0.90649 -0.00602  0.13800
   0.92231 -0.00457  0.10553
   0.93789 -0.00335  0.06259
   0.95309 -0.00235  0.00402
   0.96766 -0.00153 -0.07471
   0.98110 -0.00086 -0.17064
   0.99297 -0.00031 -0.32785
   1.00000  0.00000 -0.27734
