x z                                             
 Alfa =  26.75000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.29015
   0.99304  0.00085 -0.29172
   0.98139  0.00233 -0.29452
   0.96842  0.00406 -0.29768
   0.95462  0.00607 -0.30110
   0.94040  0.00841 -0.30468
   0.92581  0.01112 -0.30839
   0.91082  0.01419 -0.31227
   0.89539  0.01763 -0.31634
   0.87955  0.02138 -0.32060
   0.86341  0.02537 -0.32503
   0.84723  0.02944 -0.32960
   0.83119  0.03346 -0.33426
   0.81535  0.03730 -0.33900
   0.79961  0.04089 -0.34387
   0.78384  0.04426 -0.34893
   0.76793  0.04743 -0.35423
   0.75181  0.05044 -0.35981
   0.73543  0.05330 -0.36571
   0.71877  0.05604 -0.37195
   0.70185  0.05868 -0.37856
   0.68468  0.06126 -0.38555
   0.66733  0.06380 -0.39292
   0.64986  0.06631 -0.40066
   0.63232  0.06878 -0.40878
   0.61475  0.07121 -0.41728
   0.59716  0.07361 -0.42617
   0.57957  0.07597 -0.43547
   0.56200  0.07830 -0.44518
   0.54450  0.08057 -0.45530
   0.52712  0.08277 -0.46581
   0.50990  0.08488 -0.47669
   0.49289  0.08686 -0.48792
   0.47611  0.08868 -0.49948
   0.45958  0.09032 -0.51136
   0.44329  0.09174 -0.52356
   0.42725  0.09293 -0.53609
   0.41143  0.09386 -0.54901
   0.39579  0.09451 -0.56240
   0.38029  0.09485 -0.57639
   0.36489  0.09490 -0.59106
   0.34951  0.09465 -0.60632
   0.33407  0.09412 -0.62180
   0.31844  0.09331 -0.63508
   0.30249  0.09221 -0.62715
   0.28605  0.09084 -0.69011
   0.26915  0.08925 -0.80326
   0.25199  0.08752 -0.95007
   0.23505  0.08575 -1.12455
   0.21871  0.08393 -1.31814
   0.20300  0.08197 -1.51634
   0.18773  0.07980 -1.71164
   0.17253  0.07731 -1.89005
   0.15713  0.07450 -2.06585
   0.14163  0.07144 -2.26230
   0.12656  0.06829 -2.52134
   0.11252  0.06516 -2.84785
   0.09968  0.06199 -3.20087
   0.08789  0.05873 -3.55390
   0.07692  0.05529 -3.89825
   0.06673  0.05171 -4.24163
   0.05747  0.04812 -4.60522
   0.04930  0.04467 -5.01183
   0.04221  0.04144 -5.49913
   0.03610  0.03842 -6.01523
   0.03080  0.03556 -6.55602
   0.02614  0.03283 -7.12353
   0.02200  0.03020 -7.75803
   0.01830  0.02763 -8.55618
   0.01502  0.02511 -9.40396
   0.01215  0.02262-10.20681
   0.00966  0.02017-10.92358
   0.00753  0.01777-11.55411
   0.00571  0.01543-12.07130
   0.00418  0.01317-12.77232
   0.00292  0.01099-13.66321
   0.00190  0.00890-14.16253
   0.00111  0.00688-14.77111
   0.00053  0.00492-15.14883
   0.00016  0.00301-15.38527
  -0.00000  0.00113-15.21052
   0.00005 -0.00075-14.44967
   0.00032 -0.00262-13.00109
   0.00080 -0.00453-11.45084
   0.00151 -0.00647 -9.88052
   0.00244 -0.00845 -8.33335
   0.00361 -0.01050 -6.99846
   0.00504 -0.01260 -5.75891
   0.00675 -0.01474 -4.68304
   0.00876 -0.01690 -3.70324
   0.01110 -0.01906 -2.80750
   0.01381 -0.02120 -2.03035
   0.01689 -0.02332 -1.36374
   0.02036 -0.02539 -0.81043
   0.02422 -0.02744 -0.36463
   0.02854 -0.02947 -0.02927
   0.03343 -0.03151  0.25330
   0.03906 -0.03360  0.47820
   0.04565 -0.03579  0.65233
   0.05342 -0.03817  0.78484
   0.06252 -0.04076  0.87667
   0.07286 -0.04346  0.93922
   0.08412 -0.04612  0.97776
   0.09611 -0.04862  0.99592
   0.10894 -0.05096  0.99979
   0.12277 -0.05318  0.99275
   0.13768 -0.05532  0.97788
   0.15355 -0.05739  0.95699
   0.17006 -0.05937  0.93234
   0.18687 -0.06126  0.90476
   0.20364 -0.06305  0.87508
   0.22017 -0.06471  0.84412
   0.23643 -0.06616  0.81146
   0.25251 -0.06737  0.78059
   0.26859 -0.06834  0.75034
   0.28487 -0.06909  0.72244
   0.30143 -0.06967  0.69396
   0.31826 -0.07010  0.66665
   0.33524 -0.07041  0.63690
   0.35223 -0.07059  0.60673
   0.36910 -0.07062  0.57668
   0.38580 -0.07049  0.54736
   0.40233 -0.07019  0.51813
   0.41870 -0.06970  0.49037
   0.43495 -0.06902  0.46242
   0.45109 -0.06813  0.43760
   0.46717 -0.06701  0.41438
   0.48320 -0.06566  0.39454
   0.49923 -0.06408  0.37773
   0.51530 -0.06227  0.36348
   0.53148 -0.06024  0.35156
   0.54784 -0.05799  0.34337
   0.56446 -0.05551  0.33850
   0.58139 -0.05285  0.33520
   0.59861 -0.05004  0.33349
   0.61602 -0.04714  0.33152
   0.63346 -0.04423  0.32942
   0.65079 -0.04136  0.32581
   0.66797 -0.03858  0.32143
   0.68503 -0.03590  0.31444
   0.70210 -0.03333  0.30276
   0.71927 -0.03084  0.28874
   0.73659 -0.02840  0.27302
   0.75405 -0.02599  0.25542
   0.77159 -0.02361  0.23701
   0.78910 -0.02123  0.21923
   0.80652 -0.01884  0.20289
   0.82377 -0.01643  0.19263
   0.84080 -0.01405  0.18684
   0.85759 -0.01176  0.17989
   0.87413 -0.00964  0.16931
   0.89043 -0.00771  0.15367
   0.90649 -0.00602  0.13175
   0.92231 -0.00457  0.09863
   0.93789 -0.00335  0.05476
   0.95309 -0.00235 -0.00481
   0.96766 -0.00153 -0.08531
   0.98110 -0.00086 -0.18361
   0.99297 -0.00031 -0.34915
   1.00000  0.00000 -0.29015
