x z                                             
 Alfa =  26.87500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.29719
   0.99304  0.00085 -0.29874
   0.98139  0.00233 -0.30149
   0.96842  0.00406 -0.30461
   0.95462  0.00607 -0.30798
   0.94040  0.00841 -0.31150
   0.92581  0.01112 -0.31517
   0.91082  0.01419 -0.31899
   0.89539  0.01763 -0.32299
   0.87955  0.02138 -0.32718
   0.86341  0.02537 -0.33155
   0.84723  0.02944 -0.33604
   0.83119  0.03346 -0.34062
   0.81535  0.03730 -0.34528
   0.79961  0.04089 -0.35007
   0.78384  0.04426 -0.35504
   0.76793  0.04743 -0.36025
   0.75181  0.05044 -0.36573
   0.73543  0.05330 -0.37152
   0.71877  0.05604 -0.37765
   0.70185  0.05868 -0.38413
   0.68468  0.06126 -0.39100
   0.66733  0.06380 -0.39823
   0.64986  0.06631 -0.40583
   0.63232  0.06878 -0.41381
   0.61475  0.07121 -0.42217
   0.59716  0.07361 -0.43092
   0.57957  0.07597 -0.44008
   0.56200  0.07830 -0.44967
   0.54450  0.08057 -0.45969
   0.52712  0.08277 -0.47013
   0.50990  0.08488 -0.48096
   0.49289  0.08686 -0.49220
   0.47611  0.08868 -0.50383
   0.45958  0.09032 -0.51585
   0.44329  0.09174 -0.52827
   0.42725  0.09293 -0.54111
   0.41143  0.09386 -0.55443
   0.39579  0.09451 -0.56830
   0.38029  0.09485 -0.58285
   0.36489  0.09490 -0.59823
   0.34951  0.09465 -0.61446
   0.33407  0.09412 -0.63149
   0.31844  0.09331 -0.64877
   0.30249  0.09221 -0.66275
   0.28605  0.09084 -0.66253
   0.26915  0.08925 -0.74474
   0.25199  0.08752 -0.87789
   0.23505  0.08575 -1.04971
   0.21871  0.08393 -1.24647
   0.20300  0.08197 -1.44974
   0.18773  0.07980 -1.65102
   0.17253  0.07731 -1.83302
   0.15713  0.07450 -2.01618
   0.14163  0.07144 -2.21395
   0.12656  0.06829 -2.47466
   0.11252  0.06516 -2.79906
   0.09968  0.06199 -3.15573
   0.08789  0.05873 -3.50746
   0.07692  0.05529 -3.85131
   0.06673  0.05171 -4.19602
   0.05747  0.04812 -4.55970
   0.04930  0.04467 -4.95865
   0.04221  0.04144 -5.45024
   0.03610  0.03842 -5.97282
   0.03080  0.03556 -6.49805
   0.02614  0.03283 -7.07006
   0.02200  0.03020 -7.69611
   0.01830  0.02763 -8.49843
   0.01502  0.02511 -9.33903
   0.01215  0.02262-10.13701
   0.00966  0.02017-10.84757
   0.00753  0.01777-11.51455
   0.00571  0.01543-11.96945
   0.00418  0.01317-12.69078
   0.00292  0.01099-13.58177
   0.00190  0.00890-14.11179
   0.00111  0.00688-14.66051
   0.00053  0.00492-15.05612
   0.00016  0.00301-15.32026
  -0.00000  0.00113-15.11372
   0.00005 -0.00075-14.38743
   0.00032 -0.00262-12.94430
   0.00080 -0.00453-11.37591
   0.00151 -0.00647 -9.82042
   0.00244 -0.00845 -8.31256
   0.00361 -0.01050 -6.95151
   0.00504 -0.01260 -5.71416
   0.00675 -0.01474 -4.65731
   0.00876 -0.01690 -3.67463
   0.01110 -0.01906 -2.80407
   0.01381 -0.02120 -2.01488
   0.01689 -0.02332 -1.35071
   0.02036 -0.02539 -0.80053
   0.02422 -0.02744 -0.35967
   0.02854 -0.02947 -0.02241
   0.03343 -0.03151  0.25556
   0.03906 -0.03360  0.48183
   0.04565 -0.03579  0.65466
   0.05342 -0.03817  0.78604
   0.06252 -0.04076  0.87698
   0.07286 -0.04346  0.94008
   0.08412 -0.04612  0.97812
   0.09611 -0.04862  0.99602
   0.10894 -0.05096  0.99975
   0.12277 -0.05318  0.99277
   0.13768 -0.05532  0.97759
   0.15355 -0.05739  0.95680
   0.17006 -0.05937  0.93157
   0.18687 -0.06126  0.90446
   0.20364 -0.06305  0.87492
   0.22017 -0.06471  0.84343
   0.23643 -0.06616  0.81128
   0.25251 -0.06737  0.77945
   0.26859 -0.06834  0.75028
   0.28487 -0.06909  0.72115
   0.30143 -0.06967  0.69391
   0.31826 -0.07010  0.66538
   0.33524 -0.07041  0.63571
   0.35223 -0.07059  0.60604
   0.36910 -0.07062  0.57605
   0.38580 -0.07049  0.54588
   0.40233 -0.07019  0.51686
   0.41870 -0.06970  0.48900
   0.43495 -0.06902  0.46158
   0.45109 -0.06813  0.43549
   0.46717 -0.06701  0.41308
   0.48320 -0.06566  0.39297
   0.49923 -0.06408  0.37589
   0.51530 -0.06227  0.36168
   0.53148 -0.06024  0.34973
   0.54784 -0.05799  0.34157
   0.56446 -0.05551  0.33643
   0.58139 -0.05285  0.33321
   0.59861 -0.05004  0.33132
   0.61602 -0.04714  0.32940
   0.63346 -0.04423  0.32712
   0.65079 -0.04136  0.32369
   0.66797 -0.03858  0.31912
   0.68503 -0.03590  0.31182
   0.70210 -0.03333  0.30024
   0.71927 -0.03084  0.28611
   0.73659 -0.02840  0.27020
   0.75405 -0.02599  0.25254
   0.77159 -0.02361  0.23392
   0.78910 -0.02123  0.21607
   0.80652 -0.01884  0.19952
   0.82377 -0.01643  0.18906
   0.84080 -0.01405  0.18325
   0.85759 -0.01176  0.17612
   0.87413 -0.00964  0.16537
   0.89043 -0.00771  0.14960
   0.90649 -0.00602  0.12740
   0.92231 -0.00457  0.09397
   0.93789 -0.00335  0.04973
   0.95309 -0.00235 -0.01045
   0.96766 -0.00153 -0.09168
   0.98110 -0.00086 -0.19119
   0.99297 -0.00031 -0.36068
   1.00000  0.00000 -0.29719
