x z                                             
 Alfa =  -2.50000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.29751
   0.97779  0.00280  0.24031
   0.95049  0.00672  0.23623
   0.91312  0.01370  0.19214
   0.86653  0.02459  0.07870
   0.81175  0.03815 -0.09967
   0.75000  0.05077 -0.18577
   0.68267  0.06156 -0.19659
   0.61126  0.07169 -0.22740
   0.53737  0.08148 -0.29722
   0.46264  0.09003 -0.42701
   0.38874  0.09470 -0.54025
   0.31733  0.09324 -0.48097
   0.25000  0.08731 -0.34238
   0.18826  0.07988 -0.33642
   0.13347  0.06975 -0.20970
   0.08688  0.05843 -0.16024
   0.04952  0.04477  0.07177
   0.02221  0.03034  0.35633
   0.00559  0.01526  0.82618
   0.00000  0.00000  0.67986
   0.00559 -0.01332 -0.54169
   0.02221 -0.02641 -0.92632
   0.04952 -0.03699 -0.70221
   0.08688 -0.04673 -0.68412
   0.13347 -0.05474 -0.59454
   0.18826 -0.06141 -0.53212
   0.25000 -0.06720 -0.58342
   0.31733 -0.07008 -0.53157
   0.38874 -0.07045 -0.52302
   0.46264 -0.06735 -0.49887
   0.53737 -0.05945 -0.36794
   0.61126 -0.04794 -0.17691
   0.68267 -0.03626 -0.04277
   0.75000 -0.02655  0.01262
   0.81175 -0.01812  0.06498
   0.86653 -0.01059  0.15411
   0.91312 -0.00538  0.20878
   0.95049 -0.00251  0.22975
   0.97779 -0.00102  0.24394
   1.00000  0.00000  0.29751
