x z                                             
 Alfa =  25.37500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.23806
   0.99304  0.00085 -0.23981
   0.98139  0.00233 -0.24297
   0.96842  0.00406 -0.24655
   0.95462  0.00607 -0.25042
   0.94040  0.00841 -0.25447
   0.92581  0.01112 -0.25868
   0.91082  0.01419 -0.26309
   0.89539  0.01763 -0.26770
   0.87955  0.02138 -0.27255
   0.86341  0.02537 -0.27760
   0.84723  0.02944 -0.28281
   0.83119  0.03346 -0.28813
   0.81535  0.03730 -0.29356
   0.79961  0.04089 -0.29915
   0.78384  0.04426 -0.30496
   0.76793  0.04743 -0.31105
   0.75181  0.05044 -0.31747
   0.73543  0.05330 -0.32425
   0.71877  0.05604 -0.33142
   0.70185  0.05868 -0.33900
   0.68468  0.06126 -0.34697
   0.66733  0.06380 -0.35532
   0.64986  0.06631 -0.36403
   0.63232  0.06878 -0.37307
   0.61475  0.07121 -0.38240
   0.59716  0.07361 -0.39200
   0.57957  0.07597 -0.40182
   0.56200  0.07830 -0.41183
   0.54450  0.08057 -0.42195
   0.52712  0.08277 -0.43210
   0.50990  0.08488 -0.44221
   0.49289  0.08686 -0.45223
   0.47611  0.08868 -0.46215
   0.45958  0.09032 -0.47196
   0.44329  0.09174 -0.48161
   0.42725  0.09293 -0.49088
   0.41143  0.09386 -0.49891
   0.39579  0.09451 -0.50020
   0.38029  0.09485 -0.49438
   0.36489  0.09490 -0.56307
   0.34951  0.09465 -0.67058
   0.33407  0.09412 -0.79734
   0.31844  0.09331 -0.92767
   0.30249  0.09221 -1.04957
   0.28605  0.09084 -1.16255
   0.26915  0.08925 -1.27362
   0.25199  0.08752 -1.39278
   0.23505  0.08575 -1.53959
   0.21871  0.08393 -1.70676
   0.20300  0.08197 -1.88158
   0.18773  0.07980 -2.05173
   0.17253  0.07731 -2.20466
   0.15713  0.07450 -2.35870
   0.14163  0.07144 -2.53612
   0.12656  0.06829 -2.78555
   0.11252  0.06516 -3.10741
   0.09968  0.06199 -3.45875
   0.08789  0.05873 -3.80797
   0.07692  0.05529 -4.14488
   0.06673  0.05171 -4.48012
   0.05747  0.04812 -4.83919
   0.04930  0.04467 -5.23521
   0.04221  0.04144 -5.72662
   0.03610  0.03842 -6.23559
   0.03080  0.03556 -6.77267
   0.02614  0.03283 -7.34523
   0.02200  0.03020 -7.97090
   0.01830  0.02763 -8.76866
   0.01502  0.02511 -9.63143
   0.01215  0.02262-10.40481
   0.00966  0.02017-11.12489
   0.00753  0.01777-11.72732
   0.00571  0.01543-12.19864
   0.00418  0.01317-13.05048
   0.00292  0.01099-13.78518
   0.00190  0.00890-14.30799
   0.00111  0.00688-14.81545
   0.00053  0.00492-15.23880
   0.00016  0.00301-15.47950
  -0.00000  0.00113-15.23368
   0.00005 -0.00075-14.42232
   0.00032 -0.00262-13.02189
   0.00080 -0.00453-11.42071
   0.00151 -0.00647 -9.79162
   0.00244 -0.00845 -8.35373
   0.00361 -0.01050 -6.86521
   0.00504 -0.01260 -5.73215
   0.00675 -0.01474 -4.57991
   0.00876 -0.01690 -3.63366
   0.01110 -0.01906 -2.74866
   0.01381 -0.02120 -1.97218
   0.01689 -0.02332 -1.30567
   0.02036 -0.02539 -0.74786
   0.02422 -0.02744 -0.33291
   0.02854 -0.02947  0.01826
   0.03343 -0.03151  0.28172
   0.03906 -0.03360  0.50423
   0.04565 -0.03579  0.67441
   0.05342 -0.03817  0.79987
   0.06252 -0.04076  0.88784
   0.07286 -0.04346  0.94752
   0.08412 -0.04612  0.98226
   0.09611 -0.04862  0.99763
   0.10894 -0.05096  0.99909
   0.12277 -0.05318  0.99026
   0.13768 -0.05532  0.97365
   0.15355 -0.05739  0.95151
   0.17006 -0.05937  0.92579
   0.18687 -0.06126  0.89756
   0.20364 -0.06305  0.86730
   0.22017 -0.06471  0.83579
   0.23643 -0.06616  0.80333
   0.25251 -0.06737  0.77160
   0.26859 -0.06834  0.74168
   0.28487 -0.06909  0.71328
   0.30143 -0.06967  0.68614
   0.31826 -0.07010  0.65858
   0.33524 -0.07041  0.62879
   0.35223 -0.07059  0.60005
   0.36910 -0.07062  0.56970
   0.38580 -0.07049  0.54137
   0.40233 -0.07019  0.51223
   0.41870 -0.06970  0.48525
   0.43495 -0.06902  0.45861
   0.45109 -0.06813  0.43359
   0.46717 -0.06701  0.41190
   0.48320 -0.06566  0.39279
   0.49923 -0.06408  0.37690
   0.51530 -0.06227  0.36354
   0.53148 -0.06024  0.35266
   0.54784 -0.05799  0.34526
   0.56446 -0.05551  0.34114
   0.58139 -0.05285  0.33906
   0.59861 -0.05004  0.33802
   0.61602 -0.04714  0.33718
   0.63346 -0.04423  0.33575
   0.65079 -0.04136  0.33311
   0.66797 -0.03858  0.32967
   0.68503 -0.03590  0.32345
   0.70210 -0.03333  0.31305
   0.71927 -0.03084  0.29989
   0.73659 -0.02840  0.28555
   0.75405 -0.02599  0.26907
   0.77159 -0.02361  0.25201
   0.78910 -0.02123  0.23564
   0.80652 -0.01884  0.22072
   0.82377 -0.01643  0.21172
   0.84080 -0.01405  0.20716
   0.85759 -0.01176  0.20147
   0.87413 -0.00964  0.19233
   0.89043 -0.00771  0.17830
   0.90649 -0.00602  0.15841
   0.92231 -0.00457  0.12761
   0.93789 -0.00335  0.08701
   0.95309 -0.00235  0.03133
   0.96766 -0.00153 -0.04319
   0.98110 -0.00086 -0.13281
   0.99297 -0.00031 -0.26821
   1.00000  0.00000 -0.23806
