x z                                             
 Alfa =  21.37500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.12263
   0.99304  0.00085 -0.12480
   0.98139  0.00233 -0.12886
   0.96842  0.00406 -0.13346
   0.95462  0.00607 -0.13843
   0.94040  0.00841 -0.14358
   0.92581  0.01112 -0.14891
   0.91082  0.01419 -0.15443
   0.89539  0.01763 -0.16017
   0.87955  0.02138 -0.16615
   0.86341  0.02537 -0.17232
   0.84723  0.02944 -0.17862
   0.83119  0.03346 -0.18499
   0.81535  0.03730 -0.19145
   0.79961  0.04089 -0.19804
   0.78384  0.04426 -0.20485
   0.76793  0.04743 -0.21192
   0.75181  0.05044 -0.21929
   0.73543  0.05330 -0.22697
   0.71877  0.05604 -0.23497
   0.70185  0.05868 -0.24327
   0.68468  0.06126 -0.25181
   0.66733  0.06380 -0.26050
   0.64986  0.06631 -0.26922
   0.63232  0.06878 -0.27784
   0.61475  0.07121 -0.28617
   0.59716  0.07361 -0.29379
   0.57957  0.07597 -0.29950
   0.56200  0.07830 -0.29700
   0.54450  0.08057 -0.29513
   0.52712  0.08277 -0.33708
   0.50990  0.08488 -0.40424
   0.49289  0.08686 -0.49228
   0.47611  0.08868 -0.59538
   0.45958  0.09032 -0.70780
   0.44329  0.09174 -0.82400
   0.42725  0.09293 -0.94148
   0.41143  0.09386 -1.05633
   0.39579  0.09451 -1.16451
   0.38029  0.09485 -1.26367
   0.36489  0.09490 -1.35058
   0.34951  0.09465 -1.42971
   0.33407  0.09412 -1.49970
   0.31844  0.09331 -1.56203
   0.30249  0.09221 -1.61209
   0.28605  0.09084 -1.66139
   0.26915  0.08925 -1.71411
   0.25199  0.08752 -1.78759
   0.23505  0.08575 -1.90342
   0.21871  0.08393 -2.04501
   0.20300  0.08197 -2.19387
   0.18773  0.07980 -2.33729
   0.17253  0.07731 -2.45623
   0.15713  0.07450 -2.57533
   0.14163  0.07144 -2.72113
   0.12656  0.06829 -2.93746
   0.11252  0.06516 -3.23096
   0.09968  0.06199 -3.55127
   0.08789  0.05873 -3.86420
   0.07692  0.05529 -4.15522
   0.06673  0.05171 -4.44143
   0.05747  0.04812 -4.75253
   0.04930  0.04467 -5.09029
   0.04221  0.04144 -5.52494
   0.03610  0.03842 -5.97388
   0.03080  0.03556 -6.43802
   0.02614  0.03283 -6.92698
   0.02200  0.03020 -7.49671
   0.01830  0.02763 -8.17426
   0.01502  0.02511 -8.91317
   0.01215  0.02262 -9.57276
   0.00966  0.02017-10.16454
   0.00753  0.01777-10.65939
   0.00571  0.01543-11.04264
   0.00418  0.01317-11.77877
   0.00292  0.01099-12.16759
   0.00190  0.00890-12.68530
   0.00111  0.00688-13.03265
   0.00053  0.00492-13.32112
   0.00016  0.00301-13.40453
  -0.00000  0.00113-13.05109
   0.00005 -0.00075-12.33905
   0.00032 -0.00262-11.01040
   0.00080 -0.00453 -9.51605
   0.00151 -0.00647 -8.05578
   0.00244 -0.00845 -6.76943
   0.00361 -0.01050 -5.48054
   0.00504 -0.01260 -4.44679
   0.00675 -0.01474 -3.49490
   0.00876 -0.01690 -2.65901
   0.01110 -0.01906 -1.89730
   0.01381 -0.02120 -1.26106
   0.01689 -0.02332 -0.70372
   0.02036 -0.02539 -0.27341
   0.02422 -0.02744  0.07444
   0.02854 -0.02947  0.33737
   0.03343 -0.03151  0.53809
   0.03906 -0.03360  0.70178
   0.04565 -0.03579  0.82036
   0.05342 -0.03817  0.90448
   0.06252 -0.04076  0.95861
   0.07286 -0.04346  0.98874
   0.08412 -0.04612  0.99971
   0.09611 -0.04862  0.99609
   0.10894 -0.05096  0.98214
   0.12277 -0.05318  0.96138
   0.13768 -0.05532  0.93509
   0.15355 -0.05739  0.90603
   0.17006 -0.05937  0.87417
   0.18687 -0.06126  0.84183
   0.20364 -0.06305  0.80738
   0.22017 -0.06471  0.77328
   0.23643 -0.06616  0.73773
   0.25251 -0.06737  0.70378
   0.26859 -0.06834  0.67392
   0.28487 -0.06909  0.64609
   0.30143 -0.06967  0.61927
   0.31826 -0.07010  0.59178
   0.33524 -0.07041  0.56361
   0.35223 -0.07059  0.53522
   0.36910 -0.07062  0.50649
   0.38580 -0.07049  0.47903
   0.40233 -0.07019  0.45174
   0.41870 -0.06970  0.42651
   0.43495 -0.06902  0.40141
   0.45109 -0.06813  0.37903
   0.46717 -0.06701  0.35943
   0.48320 -0.06566  0.34352
   0.49923 -0.06408  0.33054
   0.51530 -0.06227  0.32073
   0.53148 -0.06024  0.31284
   0.54784 -0.05799  0.30936
   0.56446 -0.05551  0.30885
   0.58139 -0.05285  0.31032
   0.59861 -0.05004  0.31298
   0.61602 -0.04714  0.31575
   0.63346 -0.04423  0.31773
   0.65079 -0.04136  0.31849
   0.66797 -0.03858  0.31821
   0.68503 -0.03590  0.31504
   0.70210 -0.03333  0.30774
   0.71927 -0.03084  0.29808
   0.73659 -0.02840  0.28680
   0.75405 -0.02599  0.27388
   0.77159 -0.02361  0.26056
   0.78910 -0.02123  0.24796
   0.80652 -0.01884  0.23698
   0.82377 -0.01643  0.23183
   0.84080 -0.01405  0.23110
   0.85759 -0.01176  0.22911
   0.87413 -0.00964  0.22399
   0.89043 -0.00771  0.21436
   0.90649 -0.00602  0.19944
   0.92231 -0.00457  0.17462
   0.93789 -0.00335  0.14098
   0.95309 -0.00235  0.09416
   0.96766 -0.00153  0.03138
   0.98110 -0.00086 -0.04150
   0.99297 -0.00031 -0.13171
   1.00000  0.00000 -0.12263
