foil
    0.9999940     0.0319212     
    0.9979697     0.0321096     
    0.9959454     0.0322981     
    0.9939212     0.0324865     
    0.9918969     0.0326749     
    0.9898726     0.0328633     
    0.9878483     0.0330517     
    0.9858240     0.0332401     
    0.9837998     0.0334285     
    0.9817755     0.0336169     
    0.9797512     0.0338053     
    0.9777269     0.0339938     
    0.9757026     0.0341822     
    0.9736784     0.0343706     
    0.9716541     0.0345590     
    0.9696298     0.0347474     
    0.9676055     0.0349358     
    0.9655813     0.0351242     
    0.9635570     0.0353126     
    0.9615327     0.0355011     
    0.9595084     0.0356895     
    0.9574841     0.0358779     
    0.9554599     0.0360663     
    0.9534356     0.0362547     
    0.9514113     0.0364431     
    0.9493870     0.0366315     
    0.9473627     0.0368199     
    0.9453385     0.0370083     
    0.9433142     0.0371968     
    0.9412899     0.0373852     
    0.9392656     0.0375736     
    0.9372413     0.0377620     
    0.9352171     0.0379504     
    0.9331928     0.0381388     
    0.9311685     0.0383272     
    0.9291442     0.0385156     
    0.9271199     0.0387041     
    0.9250957     0.0388925     
    0.9230714     0.0390809     
    0.9210471     0.0392693     
    0.9190228     0.0394577     
    0.9169985     0.0396461     
    0.9149743     0.0398345     
    0.9129500     0.0400229     
    0.9109257     0.0402113     
    0.9089014     0.0403998     
    0.9068771     0.0405882     
    0.9048529     0.0407766     
    0.9028286     0.0409650     
    0.9008043     0.0411534     
    0.8987800     0.0413400     
    0.8967558     0.0415273     
    0.8947315     0.0417154     
    0.8927072     0.0419040     
    0.8906829     0.0420955     
    0.8886586     0.0422882     
    0.8866344     0.0424814     
    0.8846101     0.0426753     
    0.8825858     0.0428463     
    0.8805615     0.0430177     
    0.8785372     0.0431899     
    0.8765130     0.0433628     
    0.8744887     0.0435375     
    0.8724644     0.0437135     
    0.8704401     0.0438902     
    0.8684158     0.0440676     
    0.8663916     0.0442472     
    0.8643673     0.0444291     
    0.8623430     0.0446115     
    0.8603187     0.0447945     
    0.8582944     0.0449771     
    0.8562702     0.0451586     
    0.8542459     0.0453407     
    0.8522216     0.0455233     
    0.8501973     0.0457066     
    0.8481730     0.0458980     
    0.8461488     0.0460899     
    0.8441245     0.0462823     
    0.8421002     0.0464748     
    0.8400759     0.0466657     
    0.8380517     0.0468570     
    0.8360274     0.0470487     
    0.8340031     0.0472408     
    0.8319788     0.0474303     
    0.8299545     0.0476171     
    0.8279303     0.0478044     
    0.8259060     0.0479921     
    0.8238817     0.0481797     
    0.8218574     0.0483676     
    0.8198331     0.0485560     
    0.8178089     0.0487449     
    0.8157846     0.0489341     
    0.8137603     0.0491259     
    0.8117360     0.0493182     
    0.8097117     0.0495108     
    0.8076875     0.0497006     
    0.8056632     0.0498898     
    0.8036389     0.0500792     
    0.8016146     0.0502690     
    0.7995903     0.0504592     
    0.7975661     0.0506532     
    0.7955418     0.0508515     
    0.7935175     0.0510501     
    0.7914932     0.0512471     
    0.7894689     0.0514426     
    0.7874447     0.0516384     
    0.7854204     0.0518344     
    0.7833961     0.0520308     
    0.7813718     0.0522274     
    0.7793476     0.0524169     
    0.7773233     0.0526065     
    0.7752990     0.0527959     
    0.7732747     0.0529843     
    0.7712504     0.0531728     
    0.7692262     0.0533618     
    0.7672019     0.0535510     
    0.7651776     0.0537405     
    0.7631533     0.0539331     
    0.7611290     0.0541287     
    0.7591048     0.0543242     
    0.7570805     0.0545150     
    0.7550562     0.0547061     
    0.7530319     0.0548974     
    0.7510076     0.0550890     
    0.7489834     0.0552807     
    0.7469591     0.0554729     
    0.7449348     0.0556659     
    0.7429105     0.0558592     
    0.7408862     0.0560497     
    0.7388620     0.0562396     
    0.7368377     0.0564298     
    0.7348134     0.0566203     
    0.7327891     0.0568110     
    0.7307648     0.0570018     
    0.7287406     0.0571921     
    0.7267163     0.0573823     
    0.7246920     0.0575702     
    0.7226677     0.0577568     
    0.7206434     0.0579436     
    0.7186192     0.0581306     
    0.7165949     0.0583177     
    0.7145706     0.0585051     
    0.7125463     0.0586926     
    0.7105221     0.0588797     
    0.7084978     0.0590655     
    0.7064735     0.0592488     
    0.7044492     0.0594323     
    0.7024249     0.0596160     
    0.7004007     0.0598000     
    0.6983764     0.0599841     
    0.6963521     0.0601685     
    0.6943278     0.0603579     
    0.6923035     0.0605478     
    0.6902793     0.0607330     
    0.6882550     0.0609183     
    0.6862307     0.0611038     
    0.6842064     0.0612895     
    0.6821821     0.0614753     
    0.6801579     0.0616613     
    0.6781336     0.0618432     
    0.6761093     0.0620201     
    0.6740850     0.0621947     
    0.6720607     0.0623691     
    0.6700365     0.0625438     
    0.6680122     0.0627187     
    0.6659879     0.0628938     
    0.6639636     0.0630690     
    0.6619393     0.0632451     
    0.6599151     0.0634301     
    0.6578908     0.0636104     
    0.6558665     0.0637888     
    0.6538422     0.0639672     
    0.6518180     0.0641458     
    0.6497937     0.0643245     
    0.6477694     0.0645034     
    0.6457451     0.0646824     
    0.6437208     0.0648578     
    0.6416966     0.0650298     
    0.6396723     0.0651997     
    0.6376480     0.0653698     
    0.6356237     0.0655400     
    0.6335994     0.0657104     
    0.6315752     0.0658810     
    0.6295509     0.0660518     
    0.6275266     0.0662231     
    0.6255023     0.0663940     
    0.6234780     0.0665610     
    0.6214538     0.0667282     
    0.6194295     0.0668954     
    0.6174052     0.0670628     
    0.6153809     0.0672303     
