foil
    0.5971624     0.0755082     
    0.5951381     0.0756488     
    0.5931139     0.0757883     
    0.5910896     0.0759230     
    0.5890653     0.0760569     
    0.5870410     0.0761909     
    0.5850167     0.0763263     
    0.5829925     0.0764632     
    0.5809682     0.0766001     
    0.5789439     0.0767373     
    0.5769196     0.0768749     
    0.5748953     0.0770093     
    0.5728711     0.0771415     
    0.5708468     0.0772738     
    0.5688225     0.0774055     
    0.5667982     0.0775309     
    0.5647739     0.0776565     
    0.5627497     0.0777823     
    0.5607254     0.0779084     
    0.5587011     0.0780341     
    0.5566768     0.0781560     
    0.5546525     0.0782780     
    0.5526283     0.0784003     
    0.5506040     0.0785276     
    0.5485797     0.0786565     
    0.5465554     0.0787854     
    0.5445311     0.0789144     
    0.5425069     0.0790388     
    0.5404826     0.0791571     
    0.5384583     0.0792754     
    0.5364340     0.0793941     
    0.5344097     0.0795127     
    0.5323855     0.0796315     
    0.5303612     0.0797505     
    0.5283369     0.0798696     
    0.5263126     0.0799908     
    0.5242884     0.0801069     
    0.5222641     0.0802233     
    0.5202398     0.0803398     
    0.5182155     0.0804546     
    0.5161912     0.0805659     
    0.5141670     0.0806774     
    0.5121427     0.0807891     
    0.5101184     0.0809006     
    0.5080941     0.0810049     
    0.5060698     0.0811081     
    0.5040456     0.0812117     
    0.5020213     0.0813159     
    0.4999970     0.0814248     
    0.4979727     0.0815339     
    0.4959484     0.0816430     
    0.4939242     0.0817522     
    0.4918999     0.0818557     
    0.4898756     0.0819566     
    0.4878513     0.0820576     
    0.4858270     0.0821590     
    0.4838028     0.0822576     
    0.4817785     0.0823563     
    0.4797542     0.0824549     
    0.4777299     0.0825539     
    0.4757056     0.0826499     
    0.4736814     0.0827423     
    0.4716571     0.0828349     
    0.4696328     0.0829276     
    0.4676085     0.0830210     
    0.4655843     0.0831149     
    0.4635600     0.0832089     
    0.4615357     0.0833030     
    0.4595114     0.0833931     
    0.4574871     0.0834769     
    0.4554629     0.0835609     
    0.4534386     0.0836451     
    0.4514143     0.0837291     
    0.4493900     0.0838129     
    0.4473657     0.0838969     
    0.4453415     0.0839809     
    0.4433172     0.0840636     
    0.4412929     0.0841401     
    0.4392686     0.0842170     
    0.4372443     0.0842938     
    0.4352201     0.0843711     
    0.4331958     0.0844491     
    0.4311715     0.0845272     
    0.4291472     0.0846055     
    0.4271229     0.0846826     
    0.4250987     0.0847497     
    0.4230744     0.0848168     
    0.4210501     0.0848841     
    0.4190258     0.0849513     
    0.4170015     0.0850169     
    0.4149773     0.0850824     
    0.4129530     0.0851482     
    0.4109287     0.0852146     
    0.4089044     0.0852730     
    0.4068801     0.0853314     
    0.4048559     0.0853899     
    0.4028316     0.0854485     
    0.4008073     0.0855081     
    0.3987830     0.0855678     
    0.3967588     0.0856277     
    0.3947345     0.0856870     
    0.3927102     0.0857345     
    0.3906859     0.0857808     
    0.3886616     0.0858273     
    0.3866374     0.0858740     
    0.3846131     0.0859217     
    0.3825888     0.0859696     
    0.3805645     0.0860175     
    0.3785402     0.0860657     
    0.3765160     0.0861069     
    0.3744917     0.0861459     
    0.3724674     0.0861848     
    0.3704431     0.0862239     
    0.3684188     0.0862597     
    0.3663946     0.0862955     
    0.3643703     0.0863315     
    0.3623460     0.0863676     
    0.3603217     0.0863941     
    0.3582974     0.0864178     
    0.3562732     0.0864416     
    0.3542489     0.0864655     
    0.3522246     0.0864922     
    0.3502003     0.0865192     
    0.3481760     0.0865462     
    0.3461518     0.0865734     
    0.3441275     0.0865901     
    0.3421032     0.0866033     
    0.3400789     0.0866167     
    0.3380547     0.0866301     
    0.3360304     0.0866420     
    0.3340061     0.0866536     
    0.3319818     0.0866654     
    0.3299575     0.0866773     
    0.3279333     0.0866812     
    0.3259090     0.0866810     
    0.3238847     0.0866810     
    0.3218604     0.0866810     
    0.3198361     0.0866809     
    0.3178119     0.0866809     
    0.3157876     0.0866810     
    0.3137633     0.0866812     
    0.3117390     0.0866696     
    0.3097147     0.0866539     
    0.3076905     0.0866382     
    0.3056662     0.0866227     
    0.3036419     0.0866073     
