foil
    0.9999940     0.0181450     
    0.9979697     0.0183681     
    0.9959454     0.0185912     
    0.9939212     0.0188143     
    0.9918969     0.0190374     
    0.9898726     0.0192605     
    0.9878483     0.0194835     
    0.9858240     0.0197066     
    0.9837998     0.0199297     
    0.9817755     0.0201528     
    0.9797512     0.0203759     
    0.9777269     0.0205990     
    0.9757026     0.0208220     
    0.9736784     0.0210451     
    0.9716541     0.0212682     
    0.9696298     0.0214913     
    0.9676055     0.0217144     
    0.9655813     0.0219374     
    0.9635570     0.0221605     
    0.9615327     0.0223836     
    0.9595084     0.0226067     
    0.9574841     0.0228298     
    0.9554599     0.0230529     
    0.9534356     0.0232759     
    0.9514113     0.0234990     
    0.9493870     0.0237221     
    0.9473627     0.0239452     
    0.9453385     0.0241683     
    0.9433142     0.0243914     
    0.9412899     0.0246144     
    0.9392656     0.0248375     
    0.9372413     0.0250606     
    0.9352171     0.0252837     
    0.9331928     0.0255068     
    0.9311685     0.0257299     
    0.9291442     0.0259529     
    0.9271199     0.0261760     
    0.9250957     0.0263991     
    0.9230714     0.0266222     
    0.9210471     0.0268453     
    0.9190228     0.0270683     
    0.9169985     0.0272914     
    0.9149743     0.0275145     
    0.9129500     0.0277376     
    0.9109257     0.0279607     
    0.9089014     0.0281838     
    0.9068771     0.0284068     
    0.9048529     0.0286299     
    0.9028286     0.0288530     
    0.9008043     0.0290761     
    0.8987800     0.0292976     
    0.8967558     0.0295197     
    0.8947315     0.0297424     
    0.8927072     0.0299656     
    0.8906829     0.0301915     
    0.8886586     0.0304186     
    0.8866344     0.0306460     
    0.8846101     0.0308740     
    0.8825858     0.0311023     
    0.8805615     0.0313311     
    0.8785372     0.0315604     
    0.8765130     0.0317900     
    0.8744887     0.0320210     
    0.8724644     0.0322531     
    0.8704401     0.0324855     
    0.8684158     0.0327182     
    0.8663916     0.0329513     
    0.8643673     0.0331847     
    0.8623430     0.0334184     
    0.8603187     0.0336524     
    0.8582944     0.0338857     
    0.8562702     0.0341176     
    0.8542459     0.0343498     
    0.8522216     0.0345823     
    0.8501973     0.0348151     
    0.8481730     0.0350482     
    0.8461488     0.0352815     
    0.8441245     0.0355151     
    0.8421002     0.0357486     
    0.8400759     0.0359803     
    0.8380517     0.0362122     
    0.8360274     0.0364444     
    0.8340031     0.0366768     
    0.8319788     0.0369094     
    0.8299545     0.0371423     
    0.8279303     0.0373754     
    0.8259060     0.0376087     
    0.8238817     0.0378417     
    0.8218574     0.0380748     
    0.8198331     0.0383081     
    0.8178089     0.0385416     
    0.8157846     0.0387753     
    0.8137603     0.0390091     
    0.8117360     0.0392432     
    0.8097117     0.0394774     
    0.8076875     0.0397086     
    0.8056632     0.0399389     
    0.8036389     0.0401693     
    0.8016146     0.0403999     
    0.7995903     0.0406307     
    0.7975661     0.0408617     
    0.7955418     0.0410928     
    0.7935175     0.0413241     
    0.7914932     0.0415537     
    0.7894689     0.0417817     
    0.7874447     0.0420098     
    0.7854204     0.0422381     
    0.7833961     0.0424666     
    0.7813718     0.0426952     
    0.7793476     0.0429240     
    0.7773233     0.0431529     
    0.7752990     0.0433814     
    0.7732747     0.0436087     
    0.7712504     0.0438360     
    0.7692262     0.0440635     
    0.7672019     0.0442911     
    0.7651776     0.0445188     
    0.7631533     0.0447466     
    0.7611290     0.0449746     
    0.7591048     0.0452023     
    0.7570805     0.0454253     
    0.7550562     0.0456484     
    0.7530319     0.0458716     
    0.7510076     0.0460950     
    0.7489834     0.0463184     
    0.7469591     0.0465420     
    0.7449348     0.0467657     
    0.7429105     0.0469895     
    0.7408862     0.0472104     
    0.7388620     0.0474307     
    0.7368377     0.0476511     
    0.7348134     0.0478717     
    0.7327891     0.0480924     
    0.7307648     0.0483131     
    0.7287406     0.0485340     
    0.7267163     0.0487550     
    0.7246920     0.0489736     
    0.7226677     0.0491908     
    0.7206434     0.0494081     
    0.7186192     0.0496255     
    0.7165949     0.0498429     
    0.7145706     0.0500605     
    0.7125463     0.0502782     
    0.7105221     0.0504959     
    0.7084978     0.0507122     
    0.7064735     0.0509259     
    0.7044492     0.0511397     
    0.7024249     0.0513536     
    0.7004007     0.0515676     
    0.6983764     0.0517817     
    0.6963521     0.0519959     
    0.6943278     0.0522101     
    0.6923035     0.0524237     
    0.6902793     0.0526325     
    0.6882550     0.0528414     
    0.6862307     0.0530504     
    0.6842064     0.0532595     
    0.6821821     0.0534687     
    0.6801579     0.0536780     
    0.6781336     0.0538873     
    0.6761093     0.0540968     
    0.6740850     0.0543037     
    0.6720607     0.0545104     
    0.6700365     0.0547172     
    0.6680122     0.0549241     
    0.6659879     0.0551310     
    0.6639636     0.0553380     
    0.6619393     0.0555451     
    0.6599151     0.0557523     
    0.6578908     0.0559547     
    0.6558665     0.0561551     
    0.6538422     0.0563556     
    0.6518180     0.0565561     
    0.6497937     0.0567567     
    0.6477694     0.0569575     
    0.6457451     0.0571583     
    0.6437208     0.0573592     
    0.6416966     0.0575583     
    0.6396723     0.0577553     
    0.6376480     0.0579524     
    0.6356237     0.0581495     
    0.6335994     0.0583467     
    0.6315752     0.0585440     
    0.6295509     0.0587414     
    0.6275266     0.0589389     
    0.6255023     0.0591350     
    0.6234780     0.0593271     
    0.6214538     0.0595193     
    0.6194295     0.0597115     
    0.6174052     0.0599038     
    0.6153809     0.0600962     
    0.6133566     0.0602887     
    0.6113324     0.0604812     
    0.6093081     0.0606736     
    0.6072838     0.0608602     
    0.6052595     0.0610469     
    0.6032352     0.0612336     
    0.6012110     0.0614205     
    0.5991867     0.0616074     
    0.5971624     0.0617943     
    0.5951381     0.0619813     
    0.5931139     0.0621684     
    0.5910896     0.0623513     
    0.5890653     0.0625332     
    0.5870410     0.0627151     
    0.5850167     0.0628972     
    0.5829925     0.0630793     
    0.5809682     0.0632614     
    0.5789439     0.0634437     
    0.5769196     0.0636260     
    0.5748953     0.0638044     
    0.5728711     0.0639805     
    0.5708468     0.0641566     
    0.5688225     0.0643328     
    0.5667982     0.0645090     
    0.5647739     0.0646853     
    0.5627497     0.0648617     
    0.5607254     0.0650381     
    0.5587011     0.0652118     
    0.5566768     0.0653814     
    0.5546525     0.0655511     
    0.5526283     0.0657209     
    0.5506040     0.0658907     
    0.5485797     0.0660606     
    0.5465554     0.0662305     
    0.5445311     0.0664005     
    0.5425069     0.0665695     
    0.5404826     0.0667341     
    0.5384583     0.0668988     
    0.5364340     0.0670636     
    0.5344097     0.0672284     
    0.5323855     0.0673933     
    0.5303612     0.0675582     
    0.5283369     0.0677232     
    0.5263126     0.0678881     
    0.5242884     0.0680452     
    0.5222641     0.0682025     
    0.5202398     0.0683597     
    0.5182155     0.0685171     
    0.5161912     0.0686745     
    0.5141670     0.0688319     
    0.5121427     0.0689894     
    0.5101184     0.0691470     
    0.5080941     0.0692986     
    0.5060698     0.0694490     
    0.5040456     0.0695996     
    0.5020213     0.0697501     
    0.4999970     0.0699008     
    0.4979727     0.0700515     
    0.4959484     0.0702022     
    0.4939242     0.0703530     
    0.4918999     0.0704989     
    0.4898756     0.0706423     
    0.4878513     0.0707857     
    0.4858270     0.0709293     
    0.4838028     0.0710728     
    0.4817785     0.0712165     
    0.4797542     0.0713601     
    0.4777299     0.0715039     
    0.4757056     0.0716434     
    0.4736814     0.0717787     
    0.4716571     0.0719141     
    0.4696328     0.0720495     
    0.4676085     0.0721850     
    0.4655843     0.0723206     
    0.4635600     0.0724562     
    0.4615357     0.0725919     
    0.4595114     0.0727247     
    0.4574871     0.0728524     
    0.4554629     0.0729802     
    0.4534386     0.0731080     
    0.4514143     0.0732359     
    0.4493900     0.0733638     
    0.4473657     0.0734918     
    0.4453415     0.0736198     
    0.4433172     0.0737458     
    0.4412929     0.0738645     
    0.4392686     0.0739833     
    0.4372443     0.0741021     
    0.4352201     0.0742210     
    0.4331958     0.0743399     
    0.4311715     0.0744589     
    0.4291472     0.0745779     
    0.4271229     0.0746961     
    0.4250987     0.0748060     
    0.4230744     0.0749159     
    0.4210501     0.0750258     
    0.4190258     0.0751358     
    0.4170015     0.0752459     
    0.4149773     0.0753559     
    0.4129530     0.0754661     
    0.4109287     0.0755763     
    0.4089044     0.0756763     
    0.4068801     0.0757761     
    0.4048559     0.0758760     
    0.4028316     0.0759759     
    0.4008073     0.0760759     
    0.3987830     0.0761759     
    0.3967588     0.0762760     
    0.3947345     0.0763761     
    0.3927102     0.0764677     
    0.3906859     0.0765581     
    0.3886616     0.0766486     
    0.3866374     0.0767390     
    0.3846131     0.0768296     
    0.3825888     0.0769202     
    0.3805645     0.0770108     
    0.3785402     0.0771014     
    0.3765160     0.0771823     
    0.3744917     0.0772609     
    0.3724674     0.0773395     
    0.3704431     0.0774182     
    0.3684188     0.0774969     
    0.3663946     0.0775756     
    0.3643703     0.0776544     
    0.3623460     0.0777333     
    0.3603217     0.0778034     
    0.3582974     0.0778707     
    0.3562732     0.0779379     
    0.3542489     0.0780052     
    0.3522246     0.0780726     
    0.3502003     0.0781400     
    0.3481760     0.0782074     
    0.3461518     0.0782749     
    0.3441275     0.0783337     
    0.3421032     0.0783890     
    0.3400789     0.0784444     
