NACA 23014                                      
 Alfa =  27.00000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00147 -0.44189
   0.99344  0.00269 -0.44324
   0.98225  0.00474 -0.44556
   0.96940  0.00706 -0.44826
   0.95501  0.00963 -0.45131
   0.93935  0.01238 -0.45469
   0.92280  0.01524 -0.45833
   0.90566  0.01815 -0.46217
   0.88818  0.02107 -0.46618
   0.87048  0.02397 -0.47032
   0.85267  0.02683 -0.47460
   0.83478  0.02966 -0.47901
   0.81686  0.03245 -0.48354
   0.79890  0.03519 -0.48820
   0.78093  0.03788 -0.49301
   0.76295  0.04052 -0.49796
   0.74497  0.04311 -0.50306
   0.72698  0.04565 -0.50833
   0.70899  0.04815 -0.51377
   0.69100  0.05058 -0.51940
   0.67302  0.05297 -0.52523
   0.65505  0.05530 -0.53128
   0.63709  0.05757 -0.53755
   0.61914  0.05978 -0.54408
   0.60121  0.06193 -0.55087
   0.58329  0.06402 -0.55796
   0.56540  0.06603 -0.56536
   0.54753  0.06798 -0.57310
   0.52969  0.06985 -0.58122
   0.51188  0.07165 -0.58976
   0.49411  0.07337 -0.59875
   0.47637  0.07499 -0.60824
   0.45867  0.07653 -0.61829
   0.44102  0.07798 -0.62896
   0.42343  0.07932 -0.64032
   0.40588  0.08056 -0.65247
   0.38840  0.08169 -0.66550
   0.37099  0.08270 -0.67954
   0.35365  0.08358 -0.69474
   0.33640  0.08434 -0.71126
   0.31924  0.08496 -0.72932
   0.30219  0.08543 -0.74917
   0.28526  0.08575 -0.77110
   0.26848  0.08590 -0.79546
   0.25187  0.08589 -0.82264
   0.23548  0.08570 -0.85304
   0.21938  0.08532 -0.88698
   0.20365  0.08476 -0.92455
   0.18842  0.08401 -0.96533
   0.17378  0.08304 -1.00850
   0.15978  0.08181 -1.05306
   0.14641  0.08031 -1.09800
   0.13370  0.07852 -1.13941
   0.12162  0.07644 -1.20624
   0.11019  0.07410 -1.60622
   0.09942  0.07149 -2.05493
   0.08933  0.06867 -2.45867
   0.07993  0.06566 -2.82019
   0.07123  0.06250 -3.15566
   0.06323  0.05925 -3.46899
   0.05592  0.05595 -3.77045
   0.04928  0.05265 -4.05980
   0.04328  0.04937 -4.34243
   0.03788  0.04615 -4.61864
   0.03302  0.04300 -4.89574
   0.02866  0.03994 -5.17042
   0.02475  0.03697 -5.45461
   0.02125  0.03409 -5.73847
   0.01811  0.03130 -6.03257
   0.01530  0.02860 -6.33235
   0.01279  0.02598 -6.64320
   0.01055  0.02344 -6.95395
   0.00856  0.02096 -7.26778
   0.00681  0.01854 -7.58507
   0.00527  0.01618 -8.08592
   0.00394  0.01387 -8.45734
   0.00281  0.01160 -8.73843
   0.00187  0.00938 -9.01837
   0.00112  0.00720 -9.28242
   0.00057  0.00507 -9.44039
   0.00020  0.00298 -9.52214
   0.00002  0.00095 -9.45477
   0.00002 -0.00103 -9.28821
   0.00023 -0.00303 -8.95198
   0.00065 -0.00505 -8.39154
   0.00133 -0.00706 -7.56387
   0.00228 -0.00903 -6.52413
   0.00350 -0.01093 -5.37986
   0.00499 -0.01275 -4.23352
   0.00673 -0.01447 -3.18612
   0.00873 -0.01609 -2.29790
   0.01098 -0.01762 -1.55837
   0.01347 -0.01907 -0.96713
   0.01622 -0.02044 -0.49886
   0.01925 -0.02175 -0.13325
   0.02259 -0.02302  0.15400
   0.02627 -0.02425  0.37838
   0.03035 -0.02546  0.55130
   0.03490 -0.02666  0.68467
   0.04001 -0.02787  0.78842
   0.04578 -0.02910  0.86530
   0.05237 -0.03037  0.92185
   0.05994 -0.03170  0.96129
   0.06870 -0.03312  0.98603
   0.07883 -0.03465  0.99808
   0.09047 -0.03631  0.99926
   0.10366 -0.03811  0.99108
   0.11821 -0.04002  0.97530
   0.13378 -0.04200  0.95342
   0.14998 -0.04397  0.92748
   0.16645 -0.04587  0.89811
   0.18298 -0.04764  0.86710
   0.19946 -0.04922  0.83505
   0.21591 -0.05059  0.80342
   0.23243 -0.05174  0.77298
   0.24904 -0.05270  0.74269
   0.26576 -0.05348  0.71361
   0.28260 -0.05410  0.68506
   0.29956 -0.05455  0.65759
   0.31663 -0.05486  0.63077
   0.33380 -0.05502  0.60459
