NACA 4520                                       
 Alfa =  23.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00210  0.65272
   0.99201  0.00523  0.43993
   0.97906  0.01021  0.32448
   0.96493  0.01554  0.22404
   0.94965  0.02117  0.13511
   0.93333  0.02703  0.05050
   0.91611  0.03305 -0.03206
   0.89815  0.03915 -0.11307
   0.87959  0.04526 -0.19306
   0.86058  0.05132 -0.27230
   0.84122  0.05729 -0.35130
   0.82162  0.06313 -0.42984
   0.80183  0.06881 -0.50898
   0.78190  0.07431 -0.58754
   0.76189  0.07962 -0.66764
   0.74181  0.08473 -0.74750
   0.72169  0.08963 -0.82907
   0.70155  0.09431 -0.91101
   0.68141  0.09877 -0.99500
   0.66128  0.10300 -1.07997
   0.64117  0.10700 -1.16712
   0.62109  0.11076 -1.25568
   0.60106  0.11428 -1.34673
   0.58109  0.11754 -1.43998
   0.56120  0.12055 -1.53580
   0.54138  0.12331 -1.63395
   0.52166  0.12580 -1.73528
   0.50205  0.12802 -1.83923
   0.48256  0.12996 -1.94686
   0.46321  0.13163 -2.05744
   0.44400  0.13302 -2.17153
   0.42496  0.13411 -2.28961
   0.40610  0.13492 -2.41140
   0.38744  0.13543 -2.53717
   0.36900  0.13564 -2.66710
   0.35079  0.13555 -2.80170
   0.33284  0.13517 -2.94071
   0.31518  0.13448 -3.08450
   0.29784  0.13349 -3.23285
   0.28083  0.13220 -3.38665
   0.26421  0.13063 -3.54592
   0.24800  0.12877 -3.70993
   0.23224  0.12665 -3.87982
   0.21697  0.12427 -4.05538
   0.20224  0.12165 -4.23614
   0.18809  0.11882 -4.42257
   0.17454  0.11581 -4.61566
   0.16164  0.11263 -4.81293
   0.14940  0.10932 -5.01694
   0.13784  0.10591 -5.22568
   0.12697  0.10242 -5.44008
   0.11677  0.09888 -5.66124
   0.10723  0.09532 -5.88643
   0.09833  0.09176 -6.11849
   0.09005  0.08821 -6.35553
   0.08234  0.08468 -6.59997
   0.07517  0.08119 -6.84847
   0.06852  0.07773 -7.10667
   0.06233  0.07432 -7.36945
   0.05659  0.07096 -7.63991
   0.05125  0.06765 -7.91731
   0.04629  0.06439 -8.20370
   0.04168  0.06116 -8.49671
   0.03740  0.05799 -8.79670
   0.03342  0.05485 -9.10501
   0.02972  0.05175 -9.41931
   0.02629  0.04869 -9.73953
   0.02311  0.04565-10.06293
   0.02017  0.04264-10.39104
   0.01745  0.03966-10.71748
   0.01495  0.03670-11.03840
   0.01266  0.03376-11.35257
   0.01058  0.03084-11.64998
   0.00869  0.02793-11.93116
   0.00699  0.02504-12.17599
   0.00549  0.02217-12.38543
   0.00417  0.01931-12.54296
   0.00304  0.01647-12.64175
   0.00209  0.01365-12.66820
   0.00133  0.01086-12.61773
   0.00074  0.00810-12.48611
   0.00033  0.00538-12.26921
   0.00008  0.00269-11.97817
   0.00000  0.00006-11.62135
   0.00008 -0.00255-11.24065
   0.00032 -0.00521-10.78261
   0.00074 -0.00788-10.24128
   0.00136 -0.01057 -9.60429
   0.00218 -0.01325 -8.88925
   0.00322 -0.01592 -8.10750
   0.00446 -0.01856 -7.28495
   0.00593 -0.02116 -6.44587
   0.00761 -0.02371 -5.61978
   0.00951 -0.02621 -4.82311
   0.01162 -0.02865 -4.07832
   0.01394 -0.03103 -3.39319
   0.01647 -0.03334 -2.77402
   0.01921 -0.03559 -2.21964
   0.02216 -0.03777 -1.73419
   0.02533 -0.03989 -1.30501
   0.02873 -0.04195 -0.93472
   0.03235 -0.04396 -0.61273
   0.03621 -0.04590 -0.33553
   0.04033 -0.04780 -0.09806
   0.04471 -0.04964  0.10500
   0.04939 -0.05142  0.27853
   0.05438 -0.05316  0.42493
   0.05971 -0.05485  0.54848
   0.06541 -0.05648  0.65201
   0.07151 -0.05806  0.73791
   0.07805 -0.05959  0.80848
   0.08509 -0.06105  0.86534
   0.09266 -0.06245  0.91030
   0.10082 -0.06377  0.94476
   0.10963 -0.06501  0.96990
   0.11915 -0.06615  0.98688
   0.12945 -0.06718  0.99658
   0.14058 -0.06808  0.99998
   0.15261 -0.06883  0.99790
   0.16558 -0.06942  0.99113
   0.17952 -0.06982  0.98049
   0.19445 -0.07001  0.96669
   0.21036 -0.06998  0.95046
   0.22722 -0.06971  0.93252
   0.24500 -0.06920  0.91340
   0.26361 -0.06845  0.89367
   0.28301 -0.06745  0.87378
   0.30311 -0.06623  0.85408
   0.32384 -0.06478  0.83482
   0.34514 -0.06314  0.81618
   0.36694 -0.06131  0.79818
   0.38920 -0.05932  0.78111
   0.41185 -0.05719  0.76472
   0.43487 -0.05493  0.74911
   0.45819 -0.05258  0.73439
   0.48180 -0.05014  0.72026
   0.50563 -0.04764  0.70675
   0.52964 -0.04510  0.69393
   0.55376 -0.04254  0.68158
   0.57791 -0.03998  0.66974
   0.60204 -0.03744  0.65846
   0.62611 -0.03493  0.64746
   0.65011 -0.03246  0.63668
   0.67404 -0.03004  0.62634
   0.69789 -0.02767  0.61618
   0.72167 -0.02536  0.60610
   0.74538 -0.02311  0.59624
   0.76898 -0.02091  0.58658
   0.79246 -0.01879  0.57698
   0.81577 -0.01673  0.56766
   0.83881 -0.01475  0.55861
   0.86147 -0.01285  0.55018
   0.88355 -0.01105  0.54229
   0.90485 -0.00934  0.53598
   0.92508 -0.00776  0.53077
   0.94400 -0.00630  0.52857
   0.96141 -0.00498  0.53006
   0.97721 -0.00379  0.53845
   0.99139 -0.00274  0.56292
   1.00000 -0.00210  0.65272
