pane                                            
 Alfa =  19.87500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00020 -0.11603
   0.99795  0.00039 -0.11674
   0.99200  0.00109 -0.11877
   0.98231  0.00234 -0.12200
   0.96892  0.00426 -0.12639
   0.95201  0.00701 -0.13179
   0.93169  0.01071 -0.13806
   0.90822  0.01554 -0.14496
   0.88218  0.02162 -0.15214
   0.85390  0.02911 -0.15928
   0.82415  0.03800 -0.16588
   0.79373  0.04786 -0.17155
   0.76334  0.05806 -0.17575
   0.73355  0.06753 -0.17650
   0.70381  0.07512 -0.15726
   0.67272  0.08089 -0.23964
   0.64030  0.08539 -0.38540
   0.60675  0.08895 -0.54854
   0.57224  0.09162 -0.69761
   0.53709  0.09345 -0.82899
   0.50158  0.09450 -0.94971
   0.46586  0.09477 -1.05764
   0.43009  0.09438 -1.17147
   0.39450  0.09331 -1.28412
   0.35943  0.09160 -1.40310
   0.32495  0.08925 -1.52217
   0.29134  0.08634 -1.65606
   0.25879  0.08290 -1.80426
   0.22749  0.07895 -1.96059
   0.19759  0.07457 -2.13994
   0.16929  0.06983 -2.34595
   0.14267  0.06481 -2.59374
   0.11792  0.05962 -2.93357
   0.09513  0.05419 -3.35128
   0.07444  0.04852 -3.89072
   0.05604  0.04262 -4.57770
   0.04004  0.03657 -5.48874
   0.02652  0.03046 -6.89961
   0.01561  0.02424 -9.21469
   0.00752  0.01776-12.75669
   0.00240  0.01068-15.16747
   0.00021  0.00328-13.74699
   0.00000  0.00000-14.34326
   0.00022 -0.00211-14.50494
   0.00228 -0.00692-11.15068
   0.00742 -0.01079 -2.85332
   0.01594 -0.01445 -0.42501
   0.02787 -0.01803  0.48679
   0.04298 -0.02148  0.83712
   0.06095 -0.02482  0.96615
   0.08165 -0.02803  0.99967
   0.10491 -0.03108  0.98762
   0.13056 -0.03393  0.95313
   0.15846 -0.03656  0.90786
   0.18839 -0.03896  0.85776
   0.22017 -0.04111  0.80557
   0.25356 -0.04297  0.75325
   0.28831 -0.04453  0.70182
   0.32415 -0.04578  0.65113
   0.36089 -0.04668  0.60106
   0.39836 -0.04717  0.55274
   0.43634 -0.04722  0.50640
   0.47450 -0.04682  0.46250
   0.51266 -0.04601  0.41830
   0.55059 -0.04475  0.37145
   0.58796 -0.04292  0.32818
   0.62451 -0.04047  0.28203
   0.65994 -0.03722  0.24259
   0.69413 -0.03288  0.18741
   0.72715 -0.02620  0.24821
   0.76214 -0.01803  0.38850
   0.79751 -0.01174  0.38488
   0.83156 -0.00702  0.37947
   0.86360 -0.00364  0.36605
   0.89285 -0.00153  0.33919
   0.91906 -0.00043  0.29627
   0.94172  0.00004  0.24546
   0.96070  0.00018  0.19299
   0.97600  0.00018  0.13840
   0.98761  0.00012  0.09978
   0.99551 -0.00002  0.05225
   1.00001 -0.00020 -0.11603
