pane                                            
 Alfa =  22.50000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00020 -0.18988
   0.99795  0.00039 -0.19054
   0.99200  0.00109 -0.19241
   0.98231  0.00234 -0.19543
   0.96892  0.00426 -0.19958
   0.95201  0.00701 -0.20478
   0.93169  0.01071 -0.21098
   0.90822  0.01554 -0.21806
   0.88218  0.02162 -0.22575
   0.85390  0.02911 -0.23386
   0.82415  0.03800 -0.24200
   0.79373  0.04786 -0.24980
   0.76334  0.05806 -0.25696
   0.73355  0.06753 -0.26340
   0.70381  0.07512 -0.26989
   0.67272  0.08089 -0.27715
   0.64030  0.08539 -0.28367
   0.60675  0.08895 -0.26787
   0.57224  0.09162 -0.33018
   0.53709  0.09345 -0.46334
   0.50158  0.09450 -0.62686
   0.46586  0.09477 -0.78775
   0.43009  0.09438 -0.94570
   0.39450  0.09331 -1.09648
   0.35943  0.09160 -1.24717
   0.32495  0.08925 -1.39572
   0.29134  0.08634 -1.55569
   0.25879  0.08290 -1.72863
   0.22749  0.07895 -1.91071
   0.19759  0.07457 -2.11638
   0.16929  0.06983 -2.35065
   0.14267  0.06481 -2.62995
   0.11792  0.05962 -3.00575
   0.09513  0.05419 -3.46794
   0.07444  0.04852 -4.06502
   0.05604  0.04262 -4.83096
   0.04004  0.03657 -5.85000
   0.02652  0.03046 -7.42718
   0.01561  0.02424-10.02077
   0.00752  0.01776-14.05832
   0.00240  0.01068-16.97788
   0.00021  0.00328-15.78067
   0.00000  0.00000-16.65886
   0.00022 -0.00211-16.99983
   0.00228 -0.00692-13.51101
   0.00742 -0.01079 -3.78716
   0.01594 -0.01445 -0.86239
   0.02787 -0.01803  0.27030
   0.04298 -0.02148  0.73103
   0.06095 -0.02482  0.91976
   0.08165 -0.02803  0.98883
   0.10491 -0.03108  0.99887
   0.13056 -0.03393  0.97852
   0.15846 -0.03656  0.94229
   0.18839 -0.03896  0.89769
   0.22017 -0.04111  0.84896
   0.25356 -0.04297  0.79827
   0.28831 -0.04453  0.74736
   0.32415 -0.04578  0.69623
   0.36089 -0.04668  0.64511
   0.39836 -0.04717  0.59507
   0.43634 -0.04722  0.54644
   0.47450 -0.04682  0.49964
   0.51266 -0.04601  0.45237
   0.55059 -0.04475  0.40216
   0.58796 -0.04292  0.35500
   0.62451 -0.04047  0.30469
   0.65994 -0.03722  0.26052
   0.69413 -0.03288  0.19996
   0.72715 -0.02620  0.25657
   0.76214 -0.01803  0.38964
   0.79751 -0.01174  0.38191
   0.83156 -0.00702  0.37245
   0.86360 -0.00364  0.35488
   0.89285 -0.00153  0.32348
   0.91906 -0.00043  0.27515
   0.94172  0.00004  0.21830
   0.96070  0.00018  0.15932
   0.97600  0.00018  0.09769
   0.98761  0.00012  0.05309
   0.99551 -0.00002 -0.00123
   1.00001 -0.00020 -0.18988
