FX S 02-196 AIRFOIL                             
 Alfa =  29.87500 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.49903
   0.99142  0.00210 -0.50075
   0.97649  0.00570 -0.50380
   0.95908  0.00986 -0.50741
   0.93991  0.01455 -0.51145
   0.91968  0.01960 -0.51582
   0.89908  0.02483 -0.52037
   0.87834  0.03029 -0.52506
   0.85725  0.03594 -0.52995
   0.83612  0.04164 -0.53500
   0.81517  0.04736 -0.54016
   0.79429  0.05305 -0.54547
   0.77348  0.05870 -0.55094
   0.75286  0.06434 -0.55654
   0.73221  0.06983 -0.56236
   0.71145  0.07531 -0.56845
   0.69088  0.08070 -0.57473
   0.67021  0.08592 -0.58132
   0.64941  0.09111 -0.58826
   0.62895  0.09612 -0.59540
   0.60837  0.10088 -0.60297
   0.58748  0.10560 -0.61107
   0.56700  0.11009 -0.61945
   0.54662  0.11425 -0.62831
   0.52599  0.11825 -0.63786
   0.50601  0.12192 -0.64771
   0.48638  0.12506 -0.65811
   0.46627  0.12791 -0.66960
   0.44675  0.13046 -0.68158
   0.42825  0.13233 -0.69390
   0.40957  0.13352 -0.70755
   0.39068  0.13428 -0.72259
   0.37261  0.13447 -0.73831
   0.35460  0.13388 -0.75565
   0.33578  0.13287 -0.77533
   0.31755  0.13175 -0.79549
   0.30042  0.13009 -0.81607
   0.28324  0.12788 -0.83834
   0.26626  0.12578 -0.86051
   0.25043  0.12355 -0.88188
   0.23521  0.12061 -0.90491
   0.21997  0.11751 -0.92648
   0.20538  0.11476 -0.91439
   0.19185  0.11167 -1.04185
   0.17878  0.10795 -1.18626
   0.16589  0.10440 -1.37919
   0.15372  0.10129 -1.74617
   0.14250  0.09781 -2.00825
   0.13186  0.09381 -1.98390
   0.12151  0.09008 -2.10252
   0.11173  0.08693 -2.58022
   0.10283  0.08364 -2.99996
   0.09469  0.07984 -2.84328
   0.08693  0.07605 -2.69415
   0.07943  0.07285 -3.03196
   0.07246  0.07003 -3.79152
   0.06621  0.06699 -4.28025
   0.06059  0.06351 -3.85032
   0.05528  0.06003 -3.47020
   0.05003  0.05698 -3.61722
   0.04491  0.05441 -4.55801
   0.04020  0.05186 -5.81892
   0.03605  0.04894 -5.98710
   0.03234  0.04565 -5.05287
   0.02875  0.04235 -4.46414
   0.02506  0.03939 -4.65778
   0.02128  0.03678 -5.80058
   0.01769  0.03422 -7.53943
   0.01448  0.03142 -8.47984
   0.01162  0.02841 -8.70936
   0.00907  0.02533 -9.08092
   0.00682  0.02231-10.01788
   0.00497  0.01934-10.90513
   0.00353  0.01640-10.98463
   0.00244  0.01347-10.37023
   0.00158  0.01059 -9.87103
   0.00085  0.00783-10.14379
   0.00026  0.00523-11.65803
  -0.00007  0.00276-13.59337
  -0.00004  0.00040-14.59171
   0.00042 -0.00193-13.98343
   0.00136 -0.00416-11.75509
   0.00275 -0.00623 -8.28421
   0.00443 -0.00823 -6.05363
   0.00624 -0.01020 -5.44776
   0.00822 -0.01198 -4.94948
   0.01046 -0.01340 -3.56743
   0.01297 -0.01446 -1.78672
   0.01563 -0.01544 -0.73816
   0.01827 -0.01667 -0.41333
   0.02084 -0.01823 -0.46170
   0.02342 -0.01992 -0.56686
   0.02616 -0.02148 -0.58868
   0.02920 -0.02266 -0.21953
   0.03256 -0.02354  0.18167
   0.03617 -0.02436  0.45390
   0.03994 -0.02545  0.56773
   0.04383 -0.02693  0.59082
   0.04789 -0.02860  0.60405
   0.05227 -0.03014  0.65538
   0.05709 -0.03130  0.76231
   0.06240 -0.03226  0.84870
   0.06814 -0.03343  0.89776
   0.07423 -0.03510  0.91923
   0.08073 -0.03701  0.93840
   0.08780 -0.03864  0.96374
   0.09559 -0.03986  0.98472
   0.10407 -0.04118  0.99501
   0.11312 -0.04310  0.99925
   0.12270 -0.04516  0.99946
   0.13301 -0.04668  0.99457
   0.14415 -0.04796  0.98749
   0.15597 -0.04977  0.97565
   0.16825 -0.05179  0.95568
   0.18116 -0.05322  0.93795
   0.19491 -0.05440  0.92411
   0.20921 -0.05605  0.89645
   0.22374 -0.05760  0.86171
   0.23880 -0.05849  0.84442
   0.25462 -0.05936  0.82484
   0.27069 -0.06055  0.78071
   0.28688 -0.06130  0.74611
   0.30377 -0.06155  0.73317
   0.32118 -0.06194  0.69724
   0.33836 -0.06225  0.64619
   0.35573 -0.06193  0.62661
   0.37379 -0.06134  0.60732
   0.39152 -0.06082  0.55200
   0.40863 -0.05978  0.51542
   0.42633 -0.05794  0.52089
   0.44513 -0.05584  0.50708
   0.46381 -0.05368  0.47176
   0.48223 -0.05104  0.47015
   0.50120 -0.04807  0.47757
   0.52059 -0.04521  0.45295
   0.53995 -0.04220  0.43742
   0.55945 -0.03890  0.44543
   0.57930 -0.03568  0.43332
   0.59930 -0.03248  0.41390
   0.61928 -0.02911  0.41919
   0.63935 -0.02587  0.41230
   0.65975 -0.02274  0.39190
   0.68020 -0.01953  0.39207
   0.70065 -0.01647  0.38516
   0.72152 -0.01357  0.36643
   0.74243 -0.01069  0.36341
   0.76324 -0.00805  0.34891
   0.78439 -0.00555  0.33431
   0.80516 -0.00325  0.32778
   0.82594 -0.00127  0.30174
   0.84671  0.00057  0.29272
   0.86698  0.00204  0.27140
   0.88721  0.00320  0.24759
   0.90694  0.00401  0.22053
   0.92614  0.00444  0.18907
   0.94440  0.00445  0.15231
   0.96148  0.00397  0.10603
   0.97714  0.00293  0.01609
   0.99136  0.00133 -0.17761
   1.00000  0.00000 -0.49903
