FX S 02-196 AIRFOIL                             
 Alfa = -16.00000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.14530
   0.99142  0.00210 -0.19796
   0.97649  0.00570 -0.06838
   0.95908  0.00986 -0.01260
   0.93991  0.01455  0.01436
   0.91968  0.01960  0.02998
   0.89908  0.02483  0.04717
   0.87834  0.03029  0.04211
   0.85725  0.03594  0.03697
   0.83612  0.04164  0.03549
   0.81517  0.04736  0.02307
   0.79429  0.05305  0.01535
   0.77348  0.05870  0.00995
   0.75286  0.06434 -0.01048
   0.73221  0.06983 -0.01301
   0.71145  0.07531 -0.02164
   0.69088  0.08070 -0.04147
   0.67021  0.08592 -0.04098
   0.64941  0.09111 -0.05310
   0.62895  0.09612 -0.07681
   0.60837  0.10088 -0.07168
   0.58748  0.10560 -0.07926
   0.56700  0.11009 -0.10192
   0.54662  0.11425 -0.09813
   0.52599  0.11825 -0.11958
   0.50601  0.12192 -0.14457
   0.48638  0.12506 -0.13991
   0.46627  0.12791 -0.13122
   0.44675  0.13046 -0.16357
   0.42825  0.13233 -0.16950
   0.40957  0.13352 -0.12808
   0.39068  0.13428 -0.11029
   0.37261  0.13447 -0.09489
   0.35460  0.13388 -0.01086
   0.33578  0.13287  0.06234
   0.31755  0.13175  0.06636
   0.30042  0.13009  0.12712
   0.28324  0.12788  0.22848
   0.26626  0.12578  0.24549
   0.25043  0.12355  0.25847
   0.23521  0.12061  0.35964
   0.21997  0.11751  0.43048
   0.20538  0.11476  0.43008
   0.19185  0.11167  0.47075
   0.17878  0.10795  0.57482
   0.16589  0.10440  0.62277
   0.15372  0.10129  0.62546
   0.14250  0.09781  0.67291
   0.13186  0.09381  0.75684
   0.12151  0.09008  0.79863
   0.11173  0.08693  0.81116
   0.10283  0.08364  0.83906
   0.09469  0.07984  0.89337
   0.08693  0.07605  0.93150
   0.07943  0.07285  0.94889
   0.07246  0.07003  0.96364
   0.06621  0.06699  0.98169
   0.06059  0.06351  0.99602
   0.05528  0.06003  0.99993
   0.05003  0.05698  0.99829
   0.04491  0.05441  0.98816
   0.04020  0.05186  0.96057
   0.03605  0.04894  0.92138
   0.03234  0.04565  0.88743
   0.02875  0.04235  0.86285
   0.02506  0.03939  0.80853
   0.02128  0.03678  0.67652
   0.01769  0.03422  0.44425
   0.01448  0.03142  0.17340
   0.01162  0.02841 -0.07987
   0.00907  0.02533 -0.42835
   0.00682  0.02231 -0.95970
   0.00497  0.01934 -1.63518
   0.00353  0.01640 -2.23052
   0.00244  0.01347 -2.70973
   0.00158  0.01059 -3.19790
   0.00085  0.00783 -4.07507
   0.00026  0.00523 -5.74696
  -0.00007  0.00276 -8.08254
  -0.00004  0.00040-10.53034
   0.00042 -0.00193-12.13483
   0.00136 -0.00416-12.19069
   0.00275 -0.00623-11.37443
   0.00443 -0.00823 -9.09288
   0.00624 -0.01020 -9.71383
   0.00822 -0.01198-10.56212
   0.01046 -0.01340 -9.28409
   0.01297 -0.01446 -6.28765
   0.01563 -0.01544 -4.65952
   0.01827 -0.01667 -4.12432
   0.02084 -0.01823 -4.37883
   0.02342 -0.01992 -5.38279
   0.02616 -0.02148 -6.43764
   0.02920 -0.02266 -5.70971
   0.03256 -0.02354 -4.34375
   0.03617 -0.02436 -3.34287
   0.03994 -0.02545 -3.00244
   0.04383 -0.02693 -3.20817
   0.04789 -0.02860 -3.68623
   0.05227 -0.03014 -3.98466
   0.05709 -0.03130 -3.41913
   0.06240 -0.03226 -2.73815
   0.06814 -0.03343 -2.36814
   0.07423 -0.03510 -2.48494
   0.08073 -0.03701 -2.79592
   0.08780 -0.03864 -2.76845
   0.09559 -0.03986 -2.27601
   0.10407 -0.04118 -1.94383
   0.11312 -0.04310 -2.04459
   0.12270 -0.04516 -2.25628
   0.13301 -0.04668 -2.02768
   0.14415 -0.04796 -1.68405
   0.15597 -0.04977 -1.69178
   0.16825 -0.05179 -1.85409
   0.18116 -0.05322 -1.68630
   0.19491 -0.05440 -1.44964
   0.20921 -0.05605 -1.49844
   0.22374 -0.05760 -1.56691
   0.23880 -0.05849 -1.37084
   0.25462 -0.05936 -1.25529
   0.27069 -0.06055 -1.32675
   0.28688 -0.06130 -1.29153
   0.30377 -0.06155 -1.13387
   0.32118 -0.06194 -1.11465
   0.33836 -0.06225 -1.14420
   0.35573 -0.06193 -1.04009
   0.37379 -0.06134 -0.94738
   0.39152 -0.06082 -0.96492
   0.40863 -0.05978 -0.91481
   0.42633 -0.05794 -0.76424
   0.44513 -0.05584 -0.66538
   0.46381 -0.05368 -0.60567
   0.48223 -0.05104 -0.49586
   0.50120 -0.04807 -0.38981
   0.52059 -0.04521 -0.32295
   0.53995 -0.04220 -0.25027
   0.55945 -0.03890 -0.17164
   0.57930 -0.03568 -0.11323
   0.59930 -0.03248 -0.06418
   0.61928 -0.02911 -0.02157
   0.63935 -0.02587  0.00633
   0.65975 -0.02274  0.02084
   0.68020 -0.01953  0.01385
   0.70065 -0.01647  0.01774
   0.72152 -0.01357  0.02465
   0.74243 -0.01069  0.03234
   0.76324 -0.00805  0.04062
   0.78439 -0.00555  0.04938
   0.80516 -0.00325  0.05812
   0.82594 -0.00127  0.06714
   0.84671  0.00057  0.07616
   0.86698  0.00204  0.08509
   0.88721  0.00320  0.09408
   0.90694  0.00401  0.10290
   0.92614  0.00444  0.11154
   0.94440  0.00445  0.11983
   0.96148  0.00397  0.12767
   0.97714  0.00293  0.13503
   0.99136  0.00133  0.14183
   1.00000  0.00000  0.14530
