FX S 02-196 AIRFOIL                             
 Alfa = -22.00000 Re = 19899914.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.07834
   0.99142  0.00210 -0.72987
   0.97649  0.00570 -0.39758
   0.95908  0.00986 -0.26702
   0.93991  0.01455 -0.19275
   0.91968  0.01960 -0.14261
   0.89908  0.02483 -0.09574
   0.87834  0.03029 -0.08090
   0.85725  0.03594 -0.06659
   0.83612  0.04164 -0.04892
   0.81517  0.04736 -0.04805
   0.79429  0.05305 -0.05022
   0.77348  0.05870 -0.04179
   0.75286  0.06434 -0.04986
   0.73221  0.06983 -0.04105
   0.71145  0.07531 -0.03892
   0.69088  0.08070 -0.04694
   0.67021  0.08592 -0.03645
   0.64941  0.09111 -0.03797
   0.62895  0.09612 -0.04874
   0.60837  0.10088 -0.03527
   0.58748  0.10560 -0.03250
   0.56700  0.11009 -0.04396
   0.54662  0.11425 -0.03238
   0.52599  0.11825 -0.02962
   0.50601  0.12192 -0.04440
   0.48638  0.12506 -0.02773
   0.46627  0.12791 -0.00533
   0.44675  0.13046 -0.02165
   0.42825  0.13233 -0.01434
   0.40957  0.13352  0.03633
   0.39068  0.13428  0.06648
   0.37261  0.13447  0.09272
   0.35460  0.13388  0.17940
   0.33578  0.13287  0.25109
   0.31755  0.13175  0.27072
   0.30042  0.13009  0.33281
   0.28324  0.12788  0.42451
   0.26626  0.12578  0.45348
   0.25043  0.12355  0.47596
   0.23521  0.12061  0.56413
   0.21997  0.11751  0.62568
   0.20538  0.11476  0.64063
   0.19185  0.11167  0.68247
   0.17878  0.10795  0.75906
   0.16589  0.10440  0.80087
   0.15372  0.10129  0.81611
   0.14250  0.09781  0.85620
   0.13186  0.09381  0.90518
   0.12151  0.09008  0.93326
   0.11173  0.08693  0.94975
   0.10283  0.08364  0.97001
   0.09469  0.07984  0.98875
   0.08693  0.07605  0.99751
   0.07943  0.07285  1.00000
   0.07246  0.07003  0.99560
   0.06621  0.06699  0.98048
   0.06059  0.06351  0.96138
   0.05528  0.06003  0.94292
   0.05003  0.05698  0.91253
   0.04491  0.05441  0.84475
   0.04020  0.05186  0.72090
   0.03605  0.04894  0.61820
   0.03234  0.04565  0.58540
   0.02875  0.04235  0.56270
   0.02506  0.03939  0.46352
   0.02128  0.03678  0.17716
   0.01769  0.03422 -0.28878
   0.01448  0.03142 -0.75036
   0.01162  0.02841 -1.14271
   0.00907  0.02533 -1.65381
   0.00682  0.02231 -2.47356
   0.00497  0.01934 -3.45876
   0.00353  0.01640 -4.28870
   0.00244  0.01347 -4.85543
   0.00158  0.01059 -5.43378
   0.00085  0.00783 -6.59679
   0.00026  0.00523 -8.90097
  -0.00007  0.00276-11.92378
  -0.00004  0.00040-15.20249
   0.00042 -0.00193-16.96432
   0.00136 -0.00416-16.69600
   0.00275 -0.00623-15.49184
   0.00443 -0.00823-12.21770
   0.00624 -0.01020-12.77277
   0.00822 -0.01198-13.60666
   0.01046 -0.01340-11.83999
   0.01297 -0.01446 -7.95762
   0.01563 -0.01544 -6.03653
   0.01827 -0.01667 -5.39777
   0.02084 -0.01823 -5.57468
   0.02342 -0.01992 -6.65218
   0.02616 -0.02148 -7.82523
   0.02920 -0.02266 -6.90833
   0.03256 -0.02354 -5.24581
   0.03617 -0.02436 -4.10895
   0.03994 -0.02545 -3.69953
   0.04383 -0.02693 -3.87581
   0.04789 -0.02860 -4.34729
   0.05227 -0.03014 -4.61499
   0.05709 -0.03130 -3.94346
   0.06240 -0.03226 -3.20136
   0.06814 -0.03343 -2.78769
   0.07423 -0.03510 -2.86606
   0.08073 -0.03701 -3.13179
   0.08780 -0.03864 -3.04063
   0.09559 -0.03986 -2.52776
   0.10407 -0.04118 -2.17105
   0.11312 -0.04310 -2.22796
   0.12270 -0.04516 -2.37118
   0.13301 -0.04668 -2.11690
   0.14415 -0.04796 -1.76871
   0.15597 -0.04977 -1.73821
   0.16825 -0.05179 -1.82627
   0.18116 -0.05322 -1.63681
   0.19491 -0.05440 -1.40303
   0.20921 -0.05605 -1.39218
   0.22374 -0.05760 -1.38755
   0.23880 -0.05849 -1.19476
   0.25462 -0.05936 -1.05971
   0.27069 -0.06055 -1.04106
   0.28688 -0.06130 -0.95030
   0.30377 -0.06155 -0.78898
   0.32118 -0.06194 -0.69853
   0.33836 -0.06225 -0.61554
   0.35573 -0.06193 -0.48675
   0.37379 -0.06134 -0.38148
   0.39152 -0.06082 -0.31589
   0.40863 -0.05978 -0.28104
   0.42633 -0.05794 -0.29771
   0.44513 -0.05584 -0.29253
   0.46381 -0.05368 -0.28487
   0.48223 -0.05104 -0.27730
   0.50120 -0.04807 -0.26932
   0.52059 -0.04521 -0.26079
   0.53995 -0.04220 -0.25230
   0.55945 -0.03890 -0.24383
   0.57930 -0.03568 -0.23504
   0.59930 -0.03248 -0.22618
   0.61928 -0.02911 -0.21747
   0.63935 -0.02587 -0.20875
   0.65975 -0.02274 -0.19997
   0.68020 -0.01953 -0.19138
   0.70065 -0.01647 -0.18294
   0.72152 -0.01357 -0.17448
   0.74243 -0.01069 -0.16624
   0.76324 -0.00805 -0.15822
   0.78439 -0.00555 -0.15026
   0.80516 -0.00325 -0.14266
   0.82594 -0.00127 -0.13520
   0.84671  0.00057 -0.12794
   0.86698  0.00204 -0.12100
   0.88721  0.00320 -0.11420
   0.90694  0.00401 -0.10769
   0.92614  0.00444 -0.10145
   0.94440  0.00445 -0.09559
   0.96148  0.00397 -0.09016
   0.97714  0.00293 -0.08520
   0.99136  0.00133 -0.08072
   1.00000  0.00000 -0.07834
