foil
     0.999994    0.031921
     0.993203    0.032553
     0.981236    0.033667
     0.967222    0.034971
     0.951643    0.036422
     0.935149    0.037957
     0.918318    0.039523
     0.901646    0.041075
     0.885552    0.042587
     0.869571    0.043966
     0.853234    0.045432
     0.836757    0.046980
     0.820084    0.048533
     0.803379    0.050104
     0.786728    0.051708
     0.770094    0.053281
     0.753369    0.054866
     0.736483    0.056463
     0.719523    0.058047
     0.702643    0.059596
     0.685979    0.061127
     0.669415    0.062597
     0.652934    0.064047
     0.636279    0.065485
     0.619529    0.066887
     0.602796    0.068260
     0.585937    0.069600
     0.569026    0.070899
     0.552187    0.072159
     0.535507    0.073348
     0.518910    0.074481
     0.502279    0.075573
     0.485580    0.076604
     0.468854    0.077580
     0.452196    0.078487
     0.435641    0.079320
     0.419270    0.080072
     0.402987    0.080749
     0.386742    0.081344
     0.370402    0.081855
     0.354059    0.082282
     0.337765    0.082605
     0.321527    0.082825
     0.305426    0.082935
     0.289480    0.082926
     0.273782    0.082795
     0.258333    0.082541
     0.243012    0.082150
     0.227849    0.081613
     0.212989    0.080924
     0.198636    0.080088
     0.184619    0.079080
     0.170940    0.077885
     0.157778    0.076496
     0.145197    0.074910
     0.133150    0.073100
     0.121780    0.071087
     0.111034    0.068869
     0.100791    0.066474
     0.091135    0.063923
     0.082172    0.061250
     0.073795    0.058480
     0.065894    0.055523
     0.058490    0.052447
     0.051570    0.049318
     0.045098    0.046093
     0.039087    0.042820
     0.033591    0.039545
     0.028621    0.036305
     0.024131    0.033104
     0.020128    0.029978
     0.016606    0.026970
     0.013532    0.024089
     0.010876    0.021329
     0.008582    0.018693
     0.006613    0.016172
     0.004939    0.013755
     0.003534    0.011433
     0.002367    0.009188
     0.001425    0.007026
     0.000719    0.004969
     0.000253    0.003009
     0.000023    0.001111
     0.000039   -0.000768
     0.000304   -0.002662
     0.000831   -0.004579
     0.001647   -0.006506
     0.002785   -0.008395
     0.004246   -0.010202
     0.006018   -0.011923
     0.008100   -0.013559
     0.010497   -0.015116
     0.013226   -0.016609
     0.016317   -0.018044
     0.019813   -0.019451
     0.023775   -0.020825
     0.028274   -0.022195
     0.033389   -0.023565
     0.039294   -0.024959
     0.046196   -0.026404
     0.054332   -0.027926
     0.063897   -0.029539
     0.075025   -0.031237
     0.087729   -0.033017
     0.101802   -0.034855
     0.116896   -0.036711
     0.132646   -0.038548
     0.148728   -0.040331
     0.164900   -0.042021
     0.181060   -0.043608
     0.197137   -0.045069
     0.213109   -0.046395
     0.228981   -0.047575
     0.244788   -0.048625
     0.260662   -0.049550
     0.276709   -0.050358
     0.292894   -0.051048
     0.309184   -0.051630
     0.325547   -0.052099
     0.341989   -0.052468
     0.358482   -0.052741
     0.375032   -0.052913
     0.391606   -0.053006
     0.408135   -0.053009
     0.424614   -0.052935
     0.441101   -0.052791
     0.457749   -0.052568
     0.474544   -0.052284
     0.491396   -0.051923
     0.508225   -0.051518
     0.524956   -0.051036
     0.541701   -0.050525
     0.558567   -0.049937
     0.575540   -0.049307
     0.592501   -0.048628
     0.609483   -0.047908
     0.626514   -0.047133
     0.643573   -0.046332
     0.660617   -0.045477
     0.677664   -0.044598
     0.694778   -0.043684
     0.711918   -0.042735
     0.729001   -0.041756
     0.746049   -0.040757
     0.763102   -0.039748
     0.780137   -0.038699
     0.797179   -0.037657
     0.814326   -0.036587
     0.831533   -0.035512
     0.848775   -0.034440
     0.866011   -0.033382
     0.883275   -0.032330
     0.900533   -0.031279
     0.917798   -0.030226
     0.934897   -0.029183
     0.951510   -0.028170
     0.967148   -0.027217
     0.981196   -0.026360
     0.993187   -0.025629
     0.999994   -0.025214
