foil                                            
 Alfa =   0.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   0.99999  0.03192  0.14479
   0.99320  0.03255  0.10947
   0.98124  0.03367  0.08258
   0.96722  0.03497  0.06127
   0.95164  0.03642  0.04360
   0.93515  0.03796  0.02804
   0.91832  0.03952  0.01391
   0.90165  0.04108  0.00383
   0.88555  0.04259 -0.02128
   0.86957  0.04397 -0.00912
   0.85323  0.04543 -0.01547
   0.83676  0.04698 -0.03292
   0.82008  0.04853 -0.03968
   0.80338  0.05010 -0.04739
   0.78673  0.05171 -0.06570
   0.77009  0.05328 -0.07225
   0.75337  0.05487 -0.08411
   0.73648  0.05646 -0.09685
   0.71952  0.05805 -0.10858
   0.70264  0.05960 -0.11608
   0.68598  0.06113 -0.13298
   0.66942  0.06260 -0.13905
   0.65293  0.06405 -0.15125
   0.63628  0.06548 -0.16369
   0.61953  0.06689 -0.17250
   0.60280  0.06826 -0.18491
   0.58594  0.06960 -0.19587
   0.56903  0.07090 -0.20531
   0.55219  0.07216 -0.21958
   0.53551  0.07335 -0.22938
   0.51891  0.07448 -0.23924
   0.50228  0.07557 -0.25321
   0.48558  0.07660 -0.26331
   0.46885  0.07758 -0.27588
   0.45220  0.07849 -0.28770
   0.43564  0.07932 -0.30004
   0.41927  0.08007 -0.31147
   0.40299  0.08075 -0.32484
   0.38674  0.08134 -0.33738
   0.37040  0.08186 -0.34903
   0.35406  0.08228 -0.36444
   0.33777  0.08260 -0.37659
   0.32153  0.08283 -0.39104
   0.30543  0.08293 -0.40563
   0.28948  0.08293 -0.42002
   0.27378  0.08279 -0.43506
   0.25833  0.08254 -0.45150
   0.24301  0.08215 -0.46806
   0.22785  0.08161 -0.48657
   0.21299  0.08092 -0.50488
   0.19864  0.08009 -0.52591
   0.18462  0.07908 -0.54677
   0.17094  0.07788 -0.56915
   0.15778  0.07650 -0.58970
   0.14520  0.07491 -0.60939
   0.13315  0.07310 -0.62090
   0.12178  0.07109 -0.62493
   0.11103  0.06887 -0.60936
   0.10079  0.06647 -0.59995
   0.09114  0.06392 -0.58582
   0.08217  0.06125 -0.55213
   0.07380  0.05848 -0.53804
   0.06589  0.05552 -0.47958
   0.05849  0.05245 -0.41001
   0.05157  0.04932 -0.36146
   0.04510  0.04609 -0.28589
   0.03909  0.04282 -0.21290
   0.03359  0.03955 -0.13113
   0.02862  0.03631 -0.04425
   0.02413  0.03310  0.04768
   0.02013  0.02998  0.14616
