foil                                            
 Alfa =   0.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   0.99999  0.01815  0.20867
   0.99337  0.01888  0.15878
   0.98163  0.02017  0.12283
   0.96779  0.02169  0.09631
   0.95231  0.02340  0.07481
   0.93582  0.02522  0.05681
   0.91883  0.02709  0.04193
   0.90170  0.02898  0.02928
   0.88457  0.03088  0.02005
   0.86739  0.03284  0.00348
   0.85017  0.03482 -0.01210
   0.83295  0.03680 -0.02501
   0.81570  0.03878 -0.04018
   0.79851  0.04075 -0.05445
   0.78133  0.04270 -0.06576
   0.76420  0.04463 -0.08016
   0.74717  0.04652 -0.09211
   0.73010  0.04839 -0.10373
   0.71302  0.05023 -0.11589
   0.69600  0.05203 -0.12833
   0.67903  0.05379 -0.13771
   0.66206  0.05553 -0.15196
   0.64510  0.05722 -0.16112
   0.62814  0.05888 -0.17336
   0.61127  0.06049 -0.18480
   0.59444  0.06205 -0.19554
   0.57756  0.06357 -0.20762
   0.56066  0.06504 -0.21919
   0.54383  0.06646 -0.22916
   0.52714  0.06782 -0.24305
   0.51053  0.06912 -0.25348
   0.49385  0.07036 -0.26526
   0.47716  0.07154 -0.27793
   0.46050  0.07266 -0.28915
   0.44392  0.07371 -0.30248
   0.42750  0.07467 -0.31423
   0.41123  0.07556 -0.32789
   0.39500  0.07636 -0.33902
   0.37871  0.07709 -0.35419
   0.36240  0.07773 -0.36650
   0.34609  0.07828 -0.37987
   0.32985  0.07872 -0.39540
   0.31372  0.07906 -0.40880
   0.29774  0.07929 -0.42462
   0.28196  0.07939 -0.43959
   0.26647  0.07937 -0.45612
   0.25122  0.07922 -0.47149
   0.23612  0.07894 -0.49029
   0.22120  0.07852 -0.50923
   0.20667  0.07796 -0.53228
   0.19260  0.07724 -0.55449
   0.17879  0.07633 -0.57952
   0.16540  0.07524 -0.60430
   0.15258  0.07395 -0.62688
   0.14032  0.07245 -0.64424
   0.12870  0.07074 -0.65419
   0.11782  0.06887 -0.66140
   0.10755  0.06681 -0.66935
   0.09781  0.06452 -0.64493
   0.08862  0.06207 -0.61639
   0.08009  0.05952 -0.58610
   0.07208  0.05685 -0.54607
   0.06446  0.05406 -0.51373
   0.05733  0.05116 -0.46475
   0.05065  0.04812 -0.38194
   0.04435  0.04500 -0.31616
   0.03845  0.04181 -0.23806
   0.03303  0.03861 -0.15505
   0.02812  0.03543 -0.06551
   0.02368  0.03230  0.02514
   0.01972  0.02924  0.12106
   0.01625  0.02629  0.22925
   0.01321  0.02349  0.31663
   0.01059  0.02078  0.42747
   0.00833  0.01820  0.52787
   0.00639  0.01573  0.62599
   0.00473  0.01336  0.72103
   0.00335  0.01108  0.81121
   0.00221  0.00886  0.89136
   0.00131  0.00673  0.95354
   0.00064  0.00469  0.99221
   0.00021  0.00275  0.99717
   0.00001  0.00085  0.95717
   0.00005 -0.00102  0.86477
   0.00034 -0.00292  0.71798
   0.00090 -0.00482  0.51552
   0.00175 -0.00672  0.26432
   0.00294 -0.00855  0.03657
   0.00444 -0.01030 -0.14152
   0.00626 -0.01194 -0.29189
   0.00838 -0.01348 -0.36937
   0.01083 -0.01493 -0.40321
   0.01360 -0.01631 -0.40350
   0.01672 -0.01765 -0.44018
   0.02027 -0.01891 -0.39726
   0.02428 -0.02016 -0.38172
   0.02883 -0.02138 -0.35280
   0.03400 -0.02259 -0.32584
   0.03997 -0.02382 -0.29477
   0.04697 -0.02510 -0.26476
   0.05524 -0.02644 -0.23754
   0.06500 -0.02787 -0.21117
   0.07637 -0.02940 -0.19208
   0.08934 -0.03102 -0.17675
   0.10375 -0.03272 -0.16835
   0.11918 -0.03448 -0.16741
   0.13523 -0.03623 -0.17277
   0.15150 -0.03795 -0.18196
   0.16773 -0.03958 -0.19599
   0.18380 -0.04109 -0.20861
   0.19973 -0.04246 -0.21967
   0.21549 -0.04369 -0.22868
   0.23111 -0.04477 -0.23563
   0.24667 -0.04570 -0.23778
   0.26235 -0.04650 -0.23835
   0.27823 -0.04718 -0.23719
   0.29427 -0.04775 -0.23579
   0.31042 -0.04820 -0.23214
   0.32667 -0.04855 -0.22897
   0.34300 -0.04879 -0.22461
   0.35940 -0.04893 -0.21911
   0.37586 -0.04898 -0.21491
   0.39234 -0.04894 -0.20844
   0.40879 -0.04881 -0.20292
   0.42516 -0.04861 -0.19711
   0.44157 -0.04833 -0.19020
   0.45815 -0.04798 -0.18431
   0.47489 -0.04756 -0.17695
   0.49169 -0.04707 -0.17104
   0.50850 -0.04652 -0.16283
   0.52526 -0.04591 -0.15741
   0.54206 -0.04524 -0.14848
   0.55898 -0.04452 -0.14253
   0.57594 -0.04374 -0.13498
   0.59289 -0.04292 -0.12754
   0.60985 -0.04204 -0.11962
   0.62686 -0.04112 -0.11274
   0.64390 -0.04016 -0.10421
   0.66092 -0.03915 -0.09716
   0.67796 -0.03811 -0.08906
   0.69506 -0.03702 -0.08050
   0.71220 -0.03590 -0.07206
   0.72932 -0.03474 -0.06397
   0.74644 -0.03355 -0.05525
   0.76362 -0.03233 -0.04516
   0.78080 -0.03107 -0.03664
   0.79796 -0.02979 -0.02597
   0.81517 -0.02849 -0.01563
   0.83242 -0.02716 -0.00464
   0.84969 -0.02581  0.00714
   0.86695 -0.02446  0.01953
   0.88426 -0.02310  0.03162
   0.90154 -0.02176  0.04262
   0.91876 -0.02043  0.05518
   0.93578 -0.01911  0.06943
   0.95227 -0.01783  0.08588
   0.96775 -0.01662  0.10551
   0.98159 -0.01555  0.13047
   0.99335 -0.01464  0.16288
   0.99999 -0.01412  0.20867
