NACA 4408                                       
 Alfa =  28.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00084  0.50330
   0.99438  0.00211  0.34518
   0.98348  0.00454  0.24723
   0.97046  0.00739  0.17353
   0.95659  0.01037  0.10444
   0.94247  0.01334  0.04386
   0.92829  0.01625 -0.01221
   0.91408  0.01911 -0.06415
   0.89985  0.02190 -0.11230
   0.88561  0.02463 -0.16419
   0.87136  0.02730 -0.20998
   0.85709  0.02991 -0.25557
   0.84281  0.03246 -0.30051
   0.82852  0.03494 -0.34543
   0.81422  0.03736 -0.39157
   0.79991  0.03972 -0.43407
   0.78560  0.04202 -0.48009
   0.77127  0.04426 -0.52250
   0.75693  0.04643 -0.56673
   0.74258  0.04854 -0.61366
   0.72823  0.05059 -0.66065
   0.71387  0.05257 -0.70376
   0.69950  0.05449 -0.74951
   0.68512  0.05635 -0.79911
   0.67074  0.05814 -0.84466
   0.65635  0.05986 -0.89548
   0.64196  0.06152 -0.94357
   0.62756  0.06312 -0.99341
   0.61316  0.06464 -1.04455
   0.59876  0.06610 -1.09958
   0.58435  0.06749 -1.15207
   0.56994  0.06881 -1.21156
   0.55552  0.07006 -1.26539
   0.54111  0.07123 -1.32541
   0.52669  0.07234 -1.38869
   0.51227  0.07337 -1.45233
   0.49786  0.07432 -1.51841
   0.48344  0.07520 -1.58613
   0.46903  0.07599 -1.65925
   0.45462  0.07671 -1.73715
   0.44021  0.07735 -1.81478
   0.42581  0.07791 -1.90365
   0.41143  0.07838 -1.99660
   0.39711  0.07876 -2.10776
   0.38291  0.07901 -2.21713
   0.36875  0.07912 -2.31996
   0.35460  0.07908 -2.42722
   0.34047  0.07889 -2.53292
   0.32636  0.07855 -2.64394
   0.31226  0.07806 -2.75860
   0.29817  0.07742 -2.87768
   0.28412  0.07662 -3.00250
   0.27008  0.07565 -3.13307
   0.25607  0.07452 -3.27324
   0.24210  0.07323 -3.41913
   0.22816  0.07177 -3.57723
   0.21427  0.07013 -3.74570
   0.20042  0.06831 -3.92948
   0.18662  0.06631 -4.13035
   0.17288  0.06412 -4.35070
   0.15922  0.06174 -4.59630
   0.14563  0.05916 -4.87341
   0.13214  0.05637 -5.18796
   0.11876  0.05337 -5.55384
   0.10552  0.05014 -5.98283
   0.09245  0.04669 -6.49967
   0.07960  0.04299 -7.13614
   0.06705  0.03906 -7.93892
   0.05493  0.03489 -8.98776
   0.04351  0.03055-10.39057
   0.03322  0.02619-12.29219
   0.02457  0.02206-14.82135
   0.01782  0.01840-18.03618
   0.01277  0.01527-21.97293
   0.00902  0.01260-26.72761
   0.00620  0.01026-32.47624
   0.00406  0.00817-39.48494
   0.00244  0.00623-48.01039
   0.00126  0.00441-58.04087
   0.00048  0.00266-68.76150
   0.00007  0.00099-77.43652
   0.00003 -0.00059-80.94601
   0.00037 -0.00219-76.18457
   0.00117 -0.00377-62.02520
   0.00244 -0.00525-45.43879
   0.00415 -0.00661-31.79214
   0.00634 -0.00787-21.89612
   0.00909 -0.00905-14.93648
   0.01255 -0.01018-10.01231
   0.01702 -0.01126 -6.48934
   0.02288 -0.01229 -3.95699
   0.03063 -0.01322 -2.17708
   0.04049 -0.01394 -0.98640
   0.05217 -0.01438 -0.23760
   0.06504 -0.01449  0.21975
   0.07858 -0.01434  0.50064
   0.09249 -0.01398  0.67805
   0.10664 -0.01346  0.79262
   0.12095 -0.01281  0.86801
   0.13538 -0.01207  0.91838
   0.14990 -0.01127  0.95171
   0.16448 -0.01041  0.97357
   0.17913 -0.00953  0.98730
   0.19382 -0.00863  0.99531
   0.20852 -0.00773  0.99914
   0.22321 -0.00683  0.99996
   0.23787 -0.00595  0.99856
   0.25251 -0.00509  0.99552
   0.26713 -0.00426  0.99122
   0.28173 -0.00346  0.98602
   0.29631 -0.00270  0.98023
   0.31088 -0.00198  0.97360
   0.32543 -0.00131  0.96674
   0.33998 -0.00068  0.95978
   0.35451 -0.00011  0.95191
   0.36904  0.00041  0.94457
   0.38356  0.00087  0.93623
   0.39811  0.00127  0.92780
   0.41278  0.00163  0.91892
   0.42749  0.00199  0.91006
   0.44221  0.00234  0.90170
   0.45692  0.00268  0.89213
   0.47162  0.00300  0.88388
   0.48632  0.00332  0.87438
   0.50102  0.00362  0.86637
   0.51571  0.00390  0.85644
   0.53039  0.00416  0.84827
   0.54507  0.00441  0.83966
   0.55974  0.00463  0.83009
   0.57441  0.00483  0.82139
   0.58908  0.00501  0.81245
   0.60374  0.00517  0.80419
   0.61841  0.00530  0.79371
   0.63306  0.00541  0.78600
   0.64772  0.00550  0.77578
   0.66237  0.00555  0.76823
   0.67703  0.00558  0.75635
   0.69168  0.00558  0.74898
   0.70632  0.00556  0.73846
   0.72097  0.00551  0.73001
   0.73562  0.00543  0.71893
   0.75026  0.00532  0.70964
   0.76491  0.00518  0.69825
   0.77955  0.00501  0.68923
   0.79419  0.00482  0.67876
   0.80884  0.00460  0.66741
   0.82348  0.00434  0.65656
   0.83812  0.00406  0.64372
   0.85277  0.00376  0.63273
   0.86741  0.00342  0.61953
   0.88205  0.00305  0.60926
   0.89670  0.00266  0.59249
   0.91134  0.00224  0.57867
   0.92599  0.00180  0.56515
   0.94062  0.00133  0.54762
   0.95520  0.00083  0.53245
   0.96954  0.00032  0.51303
   0.98300 -0.00018  0.49213
   0.99423 -0.00061  0.48903
   1.00000 -0.00084  0.50330
