NACA 4408                                       
 Alfa =  30.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00084  0.52517
   0.99438  0.00211  0.37019
   0.98348  0.00454  0.27228
   0.97046  0.00739  0.19862
   0.95659  0.01037  0.12889
   0.94247  0.01334  0.06757
   0.92829  0.01625  0.01071
   0.91408  0.01911 -0.04217
   0.89985  0.02190 -0.09124
   0.88561  0.02463 -0.14437
   0.87136  0.02730 -0.19123
   0.85709  0.02991 -0.23802
   0.84281  0.03246 -0.28417
   0.82852  0.03494 -0.33044
   0.81422  0.03736 -0.37806
   0.79991  0.03972 -0.42189
   0.78560  0.04202 -0.46952
   0.77127  0.04426 -0.51340
   0.75693  0.04643 -0.55926
   0.74258  0.04854 -0.60802
   0.72823  0.05059 -0.65693
   0.71387  0.05257 -0.70171
   0.69950  0.05449 -0.74941
   0.68512  0.05635 -0.80122
   0.67074  0.05814 -0.84874
   0.65635  0.05986 -0.90197
   0.64196  0.06152 -0.95229
   0.62756  0.06312 -1.00450
   0.61316  0.06464 -1.05816
   0.59876  0.06610 -1.11602
   0.58435  0.06749 -1.17113
   0.56994  0.06881 -1.23386
   0.55552  0.07006 -1.29051
   0.54111  0.07123 -1.35379
   0.52669  0.07234 -1.42066
   0.51227  0.07337 -1.48788
   0.49786  0.07432 -1.55782
   0.48344  0.07520 -1.62943
   0.46903  0.07599 -1.70693
   0.45462  0.07671 -1.78954
   0.44021  0.07735 -1.87183
   0.42581  0.07791 -1.96618
   0.41143  0.07838 -2.06480
   0.39711  0.07876 -2.18236
   0.38291  0.07901 -2.29845
   0.36875  0.07912 -2.40815
   0.35460  0.07908 -2.52292
   0.34047  0.07889 -2.63628
   0.32636  0.07855 -2.75567
   0.31226  0.07806 -2.87922
   0.29817  0.07742 -3.00784
   0.28412  0.07662 -3.14293
   0.27008  0.07565 -3.28452
   0.25607  0.07452 -3.43686
   0.24210  0.07323 -3.59567
   0.22816  0.07177 -3.76817
   0.21427  0.07013 -3.95228
   0.20042  0.06831 -4.15349
   0.18662  0.06631 -4.37369
   0.17288  0.06412 -4.61581
   0.15922  0.06174 -4.88595
   0.14563  0.05916 -5.19132
   0.13214  0.05637 -5.53840
   0.11876  0.05337 -5.94268
   0.10552  0.05014 -6.41744
   0.09245  0.04669 -6.99012
   0.07960  0.04299 -7.69637
   0.06705  0.03906 -8.58854
   0.05493  0.03489 -9.75591
   0.04351  0.03055-11.32010
   0.03322  0.02619-13.44466
   0.02457  0.02206-16.27663
   0.01782  0.01840-19.88515
   0.01277  0.01527-24.31524
   0.00902  0.01260-29.67943
   0.00620  0.01026-36.18330
   0.00406  0.00817-44.13663
   0.00244  0.00623-53.84537
   0.00126  0.00441-65.32202
   0.00048  0.00266-77.67493
   0.00007  0.00099-87.82500
   0.00003 -0.00059-92.19768
   0.00037 -0.00219-87.20906
   0.00117 -0.00377-71.41595
   0.00244 -0.00525-52.66385
   0.00415 -0.00661-37.12286
   0.00634 -0.00787-25.79042
   0.00909 -0.00905-17.78064
   0.01255 -0.01018-12.08475
   0.01702 -0.01126 -7.98708
   0.02288 -0.01229 -5.02262
   0.03063 -0.01322 -2.92232
   0.04049 -0.01394 -1.50334
   0.05217 -0.01438 -0.59983
   0.06504 -0.01449 -0.03981
   0.07858 -0.01434  0.31020
   0.09249 -0.01398  0.53580
   0.10664 -0.01346  0.68508
   0.12095 -0.01281  0.78625
   0.13538 -0.01207  0.85637
   0.14990 -0.01127  0.90508
   0.16448 -0.01041  0.93917
   0.17913 -0.00953  0.96277
   0.19382 -0.00863  0.97887
   0.20852 -0.00773  0.98935
   0.22321 -0.00683  0.99581
   0.23787 -0.00595  0.99906
   0.25251 -0.00509  1.00000
   0.26713 -0.00426  0.99914
   0.28173 -0.00346  0.99689
   0.29631 -0.00270  0.99362
   0.31088 -0.00198  0.98930
   0.32543 -0.00131  0.98442
   0.33998 -0.00068  0.97916
   0.35451 -0.00011  0.97296
   0.36904  0.00041  0.96697
   0.38356  0.00087  0.96000
   0.39811  0.00127  0.95286
   0.41278  0.00163  0.94522
   0.42749  0.00199  0.93741
   0.44221  0.00234  0.92992
   0.45692  0.00268  0.92124
   0.47162  0.00300  0.91366
   0.48632  0.00332  0.90486
   0.50102  0.00362  0.89737
   0.51571  0.00390  0.88803
   0.53039  0.00416  0.88027
   0.54507  0.00441  0.87206
   0.55974  0.00463  0.86288
   0.57441  0.00483  0.85448
   0.58908  0.00501  0.84582
   0.60374  0.00517  0.83778
   0.61841  0.00530  0.82757
   0.63306  0.00541  0.82000
   0.64772  0.00550  0.80996
   0.66237  0.00555  0.80250
   0.67703  0.00558  0.79077
   0.69168  0.00558  0.78345
   0.70632  0.00556  0.77301
   0.72097  0.00551  0.76457
   0.73562  0.00543  0.75353
   0.75026  0.00532  0.74423
   0.76491  0.00518  0.73281
   0.77955  0.00501  0.72373
   0.79419  0.00482  0.71320
   0.80884  0.00460  0.70176
   0.82348  0.00434  0.69080
   0.83812  0.00406  0.67780
   0.85277  0.00376  0.66666
   0.86741  0.00342  0.65323
   0.88205  0.00305  0.64274
   0.89670  0.00266  0.62565
   0.91134  0.00224  0.61145
   0.92599  0.00180  0.59755
   0.94062  0.00133  0.57944
   0.95520  0.00083  0.56365
   0.96954  0.00032  0.54326
   0.98300 -0.00018  0.52097
   0.99423 -0.00061  0.51617
   1.00000 -0.00084  0.52517
