NACA 4408                                       
 Alfa =   6.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00084  0.33201
   0.99438  0.00211  0.16733
   0.98348  0.00454  0.08780
   0.97046  0.00739  0.02741
   0.95659  0.01037 -0.02177
   0.94247  0.01334 -0.06341
   0.92829  0.01625 -0.10085
   0.91408  0.01911 -0.13357
   0.89985  0.02190 -0.16352
   0.88561  0.02463 -0.19324
   0.87136  0.02730 -0.21996
   0.85709  0.02991 -0.24541
   0.84281  0.03246 -0.27022
   0.82852  0.03494 -0.29376
   0.81422  0.03736 -0.31719
   0.79991  0.03972 -0.33908
   0.78560  0.04202 -0.36130
   0.77127  0.04426 -0.38218
   0.75693  0.04643 -0.40290
   0.74258  0.04854 -0.42406
   0.72823  0.05059 -0.44455
   0.71387  0.05257 -0.46433
   0.69950  0.05449 -0.48380
   0.68512  0.05635 -0.50421
   0.67074  0.05814 -0.52352
   0.65635  0.05986 -0.54318
   0.64196  0.06152 -0.56243
   0.62756  0.06312 -0.58195
   0.61316  0.06464 -0.60125
   0.59876  0.06610 -0.62119
   0.58435  0.06749 -0.64097
   0.56994  0.06881 -0.66119
   0.55552  0.07006 -0.68057
   0.54111  0.07123 -0.70127
   0.52669  0.07234 -0.72198
   0.51227  0.07337 -0.74327
   0.49786  0.07432 -0.76430
   0.48344  0.07520 -0.78659
   0.46903  0.07599 -0.80925
   0.45462  0.07671 -0.83330
   0.44021  0.07735 -0.85788
   0.42581  0.07791 -0.88478
   0.41143  0.07838 -0.91398
   0.39711  0.07876 -0.95217
   0.38291  0.07901 -0.98671
   0.36875  0.07912 -1.01480
   0.35460  0.07908 -1.04160
   0.34047  0.07889 -1.06627
   0.32636  0.07855 -1.08998
   0.31226  0.07806 -1.11288
   0.29817  0.07742 -1.13475
   0.28412  0.07662 -1.15612
   0.27008  0.07565 -1.17690
   0.25607  0.07452 -1.19725
   0.24210  0.07323 -1.21728
   0.22816  0.07177 -1.23672
   0.21427  0.07013 -1.25624
   0.20042  0.06831 -1.27582
   0.18662  0.06631 -1.29634
   0.17288  0.06412 -1.31632
   0.15922  0.06174 -1.33813
   0.14563  0.05916 -1.36072
   0.13214  0.05637 -1.38549
   0.11876  0.05337 -1.41322
   0.10552  0.05014 -1.44436
   0.09245  0.04669 -1.48151
   0.07960  0.04299 -1.52648
   0.06705  0.03906 -1.58203
   0.05493  0.03489 -1.65435
   0.04351  0.03055 -1.74905
   0.03322  0.02619 -1.87397
   0.02457  0.02206 -2.03305
   0.01782  0.01840 -2.22247
   0.01277  0.01527 -2.43556
   0.00902  0.01260 -2.66856
   0.00620  0.01026 -2.91383
   0.00406  0.00817 -3.16514
   0.00244  0.00623 -3.40047
   0.00126  0.00441 -3.56326
   0.00048  0.00266 -3.55473
   0.00007  0.00099 -3.21884
   0.00003 -0.00059 -2.52588
   0.00037 -0.00219 -1.49099
   0.00117 -0.00377 -0.39411
   0.00244 -0.00525  0.37708
   0.00415 -0.00661  0.78469
   0.00634 -0.00787  0.95641
   0.00909 -0.00905  0.99993
   0.01255 -0.01018  0.97684
   0.01702 -0.01126  0.91936
   0.02288 -0.01229  0.84473
   0.03063 -0.01322  0.76495
   0.04049 -0.01394  0.68951
   0.05217 -0.01438  0.62628
   0.06504 -0.01449  0.57644
   0.07858 -0.01434  0.53866
   0.09249 -0.01398  0.50944
   0.10664 -0.01346  0.48695
   0.12095 -0.01281  0.46925
   0.13538 -0.01207  0.45482
   0.14990 -0.01127  0.44346
   0.16448 -0.01041  0.43383
   0.17913 -0.00953  0.42607
   0.19382 -0.00863  0.41927
   0.20852 -0.00773  0.41373
   0.22321 -0.00683  0.40843
   0.23787 -0.00595  0.40430
   0.25251 -0.00509  0.40033
   0.26713 -0.00426  0.39653
   0.28173 -0.00346  0.39312
   0.29631 -0.00270  0.38973
   0.31088 -0.00198  0.38627
   0.32543 -0.00131  0.38271
   0.33998 -0.00068  0.37928
   0.35451 -0.00011  0.37501
   0.36904  0.00041  0.37104
   0.38356  0.00087  0.36568
   0.39811  0.00127  0.35827
   0.41278  0.00163  0.34994
   0.42749  0.00199  0.34424
   0.44221  0.00234  0.33986
   0.45692  0.00268  0.33506
   0.47162  0.00300  0.33166
   0.48632  0.00332  0.32766
   0.50102  0.00362  0.32479
   0.51571  0.00390  0.32106
   0.53039  0.00416  0.31841
   0.54507  0.00441  0.31562
   0.55974  0.00463  0.31220
   0.57441  0.00483  0.30968
   0.58908  0.00501  0.30681
   0.60374  0.00517  0.30449
   0.61841  0.00530  0.30092
   0.63306  0.00541  0.29885
   0.64772  0.00550  0.29550
   0.66237  0.00555  0.29356
   0.67703  0.00558  0.28939
   0.69168  0.00558  0.28743
   0.70632  0.00556  0.28394
   0.72097  0.00551  0.28162
   0.73562  0.00543  0.27784
   0.75026  0.00532  0.27497
   0.76491  0.00518  0.27130
   0.77955  0.00501  0.26860
   0.79419  0.00482  0.26521
   0.80884  0.00460  0.26147
   0.82348  0.00434  0.25815
   0.83812  0.00406  0.25418
   0.85277  0.00376  0.25057
   0.86741  0.00342  0.24681
   0.88205  0.00305  0.24420
   0.89670  0.00266  0.23890
   0.91134  0.00224  0.23600
   0.92599  0.00180  0.23276
   0.94062  0.00133  0.22958
   0.95520  0.00083  0.22808
   0.96954  0.00032  0.22805
   0.98300 -0.00018  0.23192
   0.99423 -0.00061  0.25231
   1.00000 -0.00084  0.33201
