NACA 4408                                       
 Alfa =  29.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00084  0.51415
   0.99438  0.00211  0.35755
   0.98348  0.00454  0.25958
   0.97046  0.00739  0.18588
   0.95659  0.01037  0.11644
   0.94247  0.01334  0.05546
   0.92829  0.01625 -0.00102
   0.91408  0.01911 -0.05345
   0.89985  0.02190 -0.10208
   0.88561  0.02463 -0.15461
   0.87136  0.02730 -0.20095
   0.85709  0.02991 -0.24716
   0.84281  0.03246 -0.29272
   0.82852  0.03494 -0.33834
   0.81422  0.03736 -0.38523
   0.79991  0.03972 -0.42841
   0.78560  0.04202 -0.47525
   0.77127  0.04426 -0.51841
   0.75693  0.04643 -0.56347
   0.74258  0.04854 -0.61133
   0.72823  0.05059 -0.65930
   0.71387  0.05257 -0.70325
   0.69950  0.05449 -0.74999
   0.68512  0.05635 -0.80071
   0.67074  0.05814 -0.84726
   0.65635  0.05986 -0.89930
   0.64196  0.06152 -0.94852
   0.62756  0.06312 -0.99956
   0.61316  0.06464 -1.05197
   0.59876  0.06610 -1.10843
   0.58435  0.06749 -1.16225
   0.56994  0.06881 -1.22337
   0.55552  0.07006 -1.27863
   0.54111  0.07123 -1.34029
   0.52669  0.07234 -1.40538
   0.51227  0.07337 -1.47083
   0.49786  0.07432 -1.53885
   0.48344  0.07520 -1.60853
   0.46903  0.07599 -1.68386
   0.45462  0.07671 -1.76412
   0.44021  0.07735 -1.84410
   0.42581  0.07791 -1.93572
   0.41143  0.07838 -2.03153
   0.39711  0.07876 -2.14591
   0.38291  0.07901 -2.25866
   0.36875  0.07912 -2.36494
   0.35460  0.07908 -2.47597
   0.34047  0.07889 -2.58551
   0.32636  0.07855 -2.70072
   0.31226  0.07806 -2.81984
   0.29817  0.07742 -2.94369
   0.28412  0.07662 -3.07365
   0.27008  0.07565 -3.20974
   0.25607  0.07452 -3.35599
   0.24210  0.07323 -3.50835
   0.22816  0.07177 -3.67364
   0.21427  0.07013 -3.84992
   0.20042  0.06831 -4.04240
   0.18662  0.06631 -4.25292
   0.17288  0.06412 -4.48413
   0.15922  0.06174 -4.74196
   0.14563  0.05916 -5.03316
   0.13214  0.05637 -5.36391
   0.11876  0.05337 -5.74892
   0.10552  0.05014 -6.20069
   0.09245  0.04669 -6.74531
   0.07960  0.04299 -7.41649
   0.06705  0.03906 -8.26370
   0.05493  0.03489 -9.37144
   0.04351  0.03055-10.85439
   0.03322  0.02619-12.86666
   0.02457  0.02206-15.54603
   0.01782  0.01840-18.95603
   0.01277  0.01527-23.13723
   0.00902  0.01260-28.19375
   0.00620  0.01026-34.31620
   0.00406  0.00817-41.79220
   0.00244  0.00623-50.90267
   0.00126  0.00441-61.64762
   0.00048  0.00266-73.17384
   0.00007  0.00099-82.57549
   0.00003 -0.00059-86.50804
   0.00037 -0.00219-81.63001
   0.00117 -0.00377-66.65968
   0.00244 -0.00525-49.00127
   0.00415 -0.00661-34.41812
   0.00634 -0.00787-23.81262
   0.00909 -0.00905-16.33466
   0.01255 -0.01018-11.02987
   0.01702 -0.01126 -7.22366
   0.02288 -0.01229 -4.47851
   0.03063 -0.01322 -2.54098
   0.04049 -0.01394 -1.23809
   0.05217 -0.01438 -0.41334
   0.06504 -0.01449  0.09435
   0.07858 -0.01434  0.40908
   0.09249 -0.01398  0.61005
   0.10664 -0.01346  0.74157
   0.12095 -0.01281  0.82953
   0.13538 -0.01207  0.88952
   0.14990 -0.01127  0.93033
   0.16448 -0.01041  0.95812
   0.17913 -0.00953  0.97664
   0.19382 -0.00863  0.98856
   0.20852 -0.00773  0.99561
   0.22321 -0.00683  0.99915
   0.23787 -0.00595  0.99999
   0.25251 -0.00509  0.99886
   0.26713 -0.00426  0.99621
   0.28173 -0.00346  0.99243
   0.29631 -0.00270  0.98784
   0.31088 -0.00198  0.98231
   0.32543 -0.00131  0.97640
   0.33998 -0.00068  0.97025
   0.35451 -0.00011  0.96317
   0.36904  0.00041  0.95648
   0.38356  0.00087  0.94879
   0.39811  0.00127  0.94097
   0.41278  0.00163  0.93269
   0.42749  0.00199  0.92433
   0.44221  0.00234  0.91638
   0.45692  0.00268  0.90723
   0.47162  0.00300  0.89929
   0.48632  0.00332  0.89011
   0.50102  0.00362  0.88235
   0.51571  0.00390  0.87268
   0.53039  0.00416  0.86470
   0.54507  0.00441  0.85627
   0.55974  0.00463  0.84688
   0.57441  0.00483  0.83831
   0.58908  0.00501  0.82949
   0.60374  0.00517  0.82133
   0.61841  0.00530  0.81096
   0.63306  0.00541  0.80331
   0.64772  0.00550  0.79316
   0.66237  0.00555  0.78564
   0.67703  0.00558  0.77382
   0.69168  0.00558  0.76646
   0.70632  0.00556  0.75597
   0.72097  0.00551  0.74751
   0.73562  0.00543  0.73643
   0.75026  0.00532  0.72713
   0.76491  0.00518  0.71571
   0.77955  0.00501  0.70664
   0.79419  0.00482  0.69613
   0.80884  0.00460  0.68472
   0.82348  0.00434  0.67381
   0.83812  0.00406  0.66087
   0.85277  0.00376  0.64979
   0.86741  0.00342  0.63646
   0.88205  0.00305  0.62607
   0.89670  0.00266  0.60913
   0.91134  0.00224  0.59510
   0.92599  0.00180  0.58138
   0.94062  0.00133  0.56354
   0.95520  0.00083  0.54805
   0.96954  0.00032  0.52812
   0.98300 -0.00018  0.50651
   0.99423 -0.00061  0.50254
   1.00000 -0.00084  0.51415
