NACA 4408                                       
 Alfa =  27.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00084  0.49263
   0.99438  0.00211  0.33309
   0.98348  0.00454  0.23523
   0.97046  0.00739  0.16160
   0.95659  0.01037  0.09292
   0.94247  0.01334  0.03276
   0.92829  0.01625 -0.02284
   0.91408  0.01911 -0.07425
   0.89985  0.02190 -0.12189
   0.88561  0.02463 -0.17310
   0.87136  0.02730 -0.21830
   0.85709  0.02991 -0.26324
   0.84281  0.03246 -0.30753
   0.82852  0.03494 -0.35173
   0.81422  0.03736 -0.39708
   0.79991  0.03972 -0.43886
   0.78560  0.04202 -0.48404
   0.77127  0.04426 -0.52568
   0.75693  0.04643 -0.56904
   0.74258  0.04854 -0.61501
   0.72823  0.05059 -0.66099
   0.71387  0.05257 -0.70322
   0.69950  0.05449 -0.74796
   0.68512  0.05635 -0.79642
   0.67074  0.05814 -0.84094
   0.65635  0.05986 -0.89051
   0.64196  0.06152 -0.93745
   0.62756  0.06312 -0.98606
   0.61316  0.06464 -1.03589
   0.59876  0.06610 -1.08947
   0.58435  0.06749 -1.14061
   0.56994  0.06881 -1.19844
   0.55552  0.07006 -1.25082
   0.54111  0.07123 -1.30916
   0.52669  0.07234 -1.37060
   0.51227  0.07337 -1.43242
   0.49786  0.07432 -1.49653
   0.48344  0.07520 -1.56226
   0.46903  0.07599 -1.63315
   0.45462  0.07671 -1.70865
   0.44021  0.07735 -1.78391
   0.42581  0.07791 -1.86998
   0.41143  0.07838 -1.96007
   0.39711  0.07876 -2.06796
   0.38291  0.07901 -2.17393
   0.36875  0.07912 -2.27328
   0.35460  0.07908 -2.37675
   0.34047  0.07889 -2.47859
   0.32636  0.07855 -2.58539
   0.31226  0.07806 -2.69558
   0.29817  0.07742 -2.80987
   0.28412  0.07662 -2.92955
   0.27008  0.07565 -3.05461
   0.25607  0.07452 -3.18870
   0.24210  0.07323 -3.32815
   0.22816  0.07177 -3.47907
   0.21427  0.07013 -3.63976
   0.20042  0.06831 -3.81487
   0.18662  0.06631 -4.00614
   0.17288  0.06412 -4.21571
   0.15922  0.06174 -4.44915
   0.14563  0.05916 -4.71229
   0.13214  0.05637 -5.01076
   0.11876  0.05337 -5.35769
   0.10552  0.05014 -5.76413
   0.09245  0.04669 -6.25349
   0.07960  0.04299 -6.85567
   0.06705  0.03906 -7.61458
   0.05493  0.03489 -8.60534
   0.04351  0.03055 -9.92922
   0.03322  0.02619-11.72195
   0.02457  0.02206-14.10348
   0.01782  0.01840-17.12671
   0.01277  0.01527-20.82377
   0.00902  0.01260-25.28279
   0.00620  0.01026-30.66566
   0.00406  0.00817-37.21763
   0.00244  0.00623-45.17203
   0.00126  0.00441-54.50616
   0.00048  0.00266-64.44328
   0.00007  0.00099-72.41434
   0.00003 -0.00059-75.51833
   0.00037 -0.00219-70.87931
   0.00117 -0.00377-57.51809
   0.00244 -0.00525-41.98072
   0.00415 -0.00661-29.24809
   0.00634 -0.00787-20.04326
   0.00909 -0.00905-13.58778
   0.01255 -0.01018 -9.03330
   0.01702 -0.01126 -5.78501
   0.02288 -0.01229 -3.45868
   0.03063 -0.01322 -1.83109
   0.04049 -0.01394 -0.74859
   0.05217 -0.01438 -0.07282
   0.06504 -0.01449  0.33625
   0.07858 -0.01434  0.58478
   0.09249 -0.01398  0.73972
   0.10664 -0.01346  0.83817
   0.12095 -0.01281  0.90165
   0.13538 -0.01207  0.94292
   0.14990 -0.01127  0.96921
   0.16448 -0.01041  0.98548
   0.17913 -0.00953  0.99474
   0.19382 -0.00863  0.99910
   0.20852 -0.00773  0.99994
   0.22321 -0.00683  0.99824
   0.23787 -0.00595  0.99478
   0.25251 -0.00509  0.98997
   0.26713 -0.00426  0.98417
   0.28173 -0.00346  0.97768
   0.29631 -0.00270  0.97079
   0.31088 -0.00198  0.96316
   0.32543 -0.00131  0.95545
   0.33998 -0.00068  0.94776
   0.35451 -0.00011  0.93918
   0.36904  0.00041  0.93127
   0.38356  0.00087  0.92233
   0.39811  0.00127  0.91334
   0.41278  0.00163  0.90392
   0.42749  0.00199  0.89462
   0.44221  0.00234  0.88589
   0.45692  0.00268  0.87596
   0.47162  0.00300  0.86744
   0.48632  0.00332  0.85767
   0.50102  0.00362  0.84946
   0.51571  0.00390  0.83931
   0.53039  0.00416  0.83099
   0.54507  0.00441  0.82225
   0.55974  0.00463  0.81254
   0.57441  0.00483  0.80374
   0.58908  0.00501  0.79471
   0.60374  0.00517  0.78640
   0.61841  0.00530  0.77584
   0.63306  0.00541  0.76810
   0.64772  0.00550  0.75785
   0.66237  0.00555  0.75029
   0.67703  0.00558  0.73838
   0.69168  0.00558  0.73103
   0.70632  0.00556  0.72052
   0.72097  0.00551  0.71209
   0.73562  0.00543  0.70105
   0.75026  0.00532  0.69180
   0.76491  0.00518  0.68047
   0.77955  0.00501  0.67150
   0.79419  0.00482  0.66110
   0.80884  0.00460  0.64983
   0.82348  0.00434  0.63909
   0.83812  0.00406  0.62637
   0.85277  0.00376  0.61549
   0.86741  0.00342  0.60245
   0.88205  0.00305  0.59232
   0.89670  0.00266  0.57576
   0.91134  0.00224  0.56218
   0.92599  0.00180  0.54888
   0.94062  0.00133  0.53170
   0.95520  0.00083  0.51688
   0.96954  0.00032  0.49801
   0.98300 -0.00018  0.47787
   0.99423 -0.00061  0.47565
   1.00000 -0.00084  0.49263
