NACA 4408                                       
 Alfa =  25.00000 Re =        0.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00084  0.47191
   0.99438  0.00211  0.30983
   0.98348  0.00454  0.21237
   0.97046  0.00739  0.13904
   0.95659  0.01037  0.07132
   0.94247  0.01334  0.01218
   0.92829  0.01625 -0.04238
   0.91408  0.01911 -0.09262
   0.89985  0.02190 -0.13912
   0.88561  0.02463 -0.18885
   0.87136  0.02730 -0.23278
   0.85709  0.02991 -0.27634
   0.84281  0.03246 -0.31922
   0.82852  0.03494 -0.36188
   0.81422  0.03736 -0.40557
   0.79991  0.03972 -0.44584
   0.78560  0.04202 -0.48922
   0.77127  0.04426 -0.52924
   0.75693  0.04643 -0.57080
   0.74258  0.04854 -0.61475
   0.72823  0.05059 -0.65864
   0.71387  0.05257 -0.69904
   0.69950  0.05449 -0.74167
   0.68512  0.05635 -0.78776
   0.67074  0.05814 -0.83015
   0.65635  0.05986 -0.87715
   0.64196  0.06152 -0.92170
   0.62756  0.06312 -0.96779
   0.61316  0.06464 -1.01494
   0.59876  0.06610 -1.06554
   0.58435  0.06749 -1.11389
   0.56994  0.06881 -1.16833
   0.55552  0.07006 -1.21773
   0.54111  0.07123 -1.27266
   0.52669  0.07234 -1.33035
   0.51227  0.07337 -1.38843
   0.49786  0.07432 -1.44854
   0.48344  0.07520 -1.51022
   0.46903  0.07599 -1.57657
   0.45462  0.07671 -1.64720
   0.44021  0.07735 -1.71767
   0.42581  0.07791 -1.79808
   0.41143  0.07838 -1.88234
   0.39711  0.07876 -1.98361
   0.38291  0.07901 -2.08269
   0.36875  0.07912 -2.17504
   0.35460  0.07908 -2.27087
   0.34047  0.07889 -2.36495
   0.32636  0.07855 -2.46330
   0.31226  0.07806 -2.56454
   0.29817  0.07742 -2.66925
   0.28412  0.07662 -2.77865
   0.27008  0.07565 -2.89270
   0.25607  0.07452 -3.01468
   0.24210  0.07323 -3.14131
   0.22816  0.07177 -3.27796
   0.21427  0.07013 -3.42321
   0.20042  0.06831 -3.58115
   0.18662  0.06631 -3.75341
   0.17288  0.06412 -3.94165
   0.15922  0.06174 -4.15108
   0.14563  0.05916 -4.38666
   0.13214  0.05637 -4.65348
   0.11876  0.05337 -4.96313
   0.10552  0.05014 -5.32528
   0.09245  0.04669 -5.76072
   0.07960  0.04299 -6.29574
   0.06705  0.03906 -6.96883
   0.05493  0.03489 -7.84615
   0.04351  0.03055 -9.01612
   0.03322  0.02619-10.59693
   0.02457  0.02206-12.69166
   0.01782  0.01840-15.34335
   0.01277  0.01527-18.57644
   0.00902  0.01260-22.46413
   0.00620  0.01026-27.14143
   0.00406  0.00817-32.81395
   0.00244  0.00623-39.67086
   0.00126  0.00441-47.67000
   0.00048  0.00266-56.11013
   0.00007  0.00099-62.74480
   0.00003 -0.00059-65.09238
   0.00037 -0.00219-60.71516
   0.00117 -0.00377-48.90791
   0.00244 -0.00525-35.39457
   0.00415 -0.00661-24.41814
   0.00634 -0.00787-16.53743
   0.00909 -0.00905-11.04539
   0.01255 -0.01018 -7.19567
   0.01702 -0.01126 -4.46973
   0.02288 -0.01229 -2.53411
   0.03063 -0.01322 -1.19446
   0.04049 -0.01394 -0.31572
   0.05217 -0.01438  0.22307
   0.06504 -0.01449  0.54200
   0.07858 -0.01434  0.73037
   0.09249 -0.01398  0.84376
   0.10664 -0.01346  0.91256
   0.12095 -0.01281  0.95422
   0.13538 -0.01207  0.97894
   0.14990 -0.01127  0.99247
   0.16448 -0.01041  0.99869
   0.17913 -0.00953  0.99994
   0.19382 -0.00863  0.99780
   0.20852 -0.00773  0.99336
   0.22321 -0.00683  0.98723
   0.23787 -0.00595  0.98018
   0.25251 -0.00509  0.97232
   0.26713 -0.00426  0.96391
   0.28173 -0.00346  0.95523
   0.29631 -0.00270  0.94648
   0.31088 -0.00198  0.93717
   0.32543 -0.00131  0.92803
   0.33998 -0.00068  0.91914
   0.35451 -0.00011  0.90938
   0.36904  0.00041  0.90052
   0.38356  0.00087  0.89061
   0.39811  0.00127  0.88066
   0.41278  0.00163  0.87032
   0.42749  0.00199  0.86029
   0.44221  0.00234  0.85100
   0.45692  0.00268  0.84051
   0.47162  0.00300  0.83159
   0.48632  0.00332  0.82141
   0.50102  0.00362  0.81294
   0.51571  0.00390  0.80250
   0.53039  0.00416  0.79399
   0.54507  0.00441  0.78509
   0.55974  0.00463  0.77522
   0.57441  0.00483  0.76635
   0.58908  0.00501  0.75725
   0.60374  0.00517  0.74891
   0.61841  0.00530  0.73832
   0.63306  0.00541  0.73061
   0.64772  0.00550  0.72038
   0.66237  0.00555  0.71289
   0.67703  0.00558  0.70105
   0.69168  0.00558  0.69379
   0.70632  0.00556  0.68339
   0.72097  0.00551  0.67510
   0.73562  0.00543  0.66420
   0.75026  0.00532  0.65511
   0.76491  0.00518  0.64399
   0.77955  0.00501  0.63521
   0.79419  0.00482  0.62504
   0.80884  0.00460  0.61401
   0.82348  0.00434  0.60354
   0.83812  0.00406  0.59116
   0.85277  0.00376  0.58056
   0.86741  0.00342  0.56792
   0.88205  0.00305  0.55814
   0.89670  0.00266  0.54210
   0.91134  0.00224  0.52907
   0.92599  0.00180  0.51631
   0.94062  0.00133  0.49991
   0.95520  0.00083  0.48590
   0.96954  0.00032  0.46823
   0.98300 -0.00018  0.44973
   0.99423 -0.00061  0.44936
   1.00000 -0.00084  0.47191
